名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
金城尚品,商务住宅,商务住宅相关,商务住宅相关,海淀花园路甲2号院4号楼(邮编100191),北京市,北京市,海淀区,116.3638875,39.97768949
海南柏悦福国际康复养生社区,商务住宅,住宅区,住宅小区,花园路乙9号院附近,北京市,北京市,海淀区,116.3596999,39.97890493
花园路街道北太平庄路社区,商务住宅,住宅区,住宅小区,健安西路与马甸西路交叉口南100米,北京市,北京市,海淀区,116.3676168,39.97289025
牡丹写字楼,商务住宅,楼宇,商务写字楼,花园东路乙9号院-2号,北京市,北京市,海淀区,116.3599175,39.97930562
龙翔路8号院,商务住宅,住宅区,住宅小区,龙翔路8号,北京市,北京市,海淀区,116.3678455,39.98041468
牡丹园,商务住宅,住宅区,住宅小区,牡丹园中街,北京市,北京市,海淀区,116.36491,39.97775523
北太平庄路小区,商务住宅,住宅区,住宅小区,北太平庄路11号,北京市,北京市,海淀区,116.3631334,39.97176468
花园北路乙28号4,商务住宅,住宅区,住宅区,花园北路乙28号院4号楼,北京市,北京市,海淀区,116.3670479,39.97785669
北三环中路43号院,商务住宅,住宅区,住宅小区,北三环中路43号,北京市,北京市,海淀区,116.3657885,39.97152142
花园东路16号院,商务住宅,住宅区,住宅区,小关西后街与花园东路交叉口东北100米,北京市,北京市,海淀区,116.3641179,39.97946413
数字电视孵化中心,商务住宅,产业园区,产业园区,花园路2号牡丹科技楼A座,北京市,北京市,海淀区,116.3596343,39.9768461
北京市花园路甲2号院,商务住宅,住宅区,住宅区,花园路甲2号院4号楼,北京市,北京市,海淀区,116.3606554,39.97869864
西单商场社区,商务住宅,住宅区,住宅小区,花园北路38号院内平房,北京市,北京市,海淀区,116.3611135,39.97988498
甲尚嘉园,商务住宅,商务住宅相关,商务住宅相关,花园路甲2号院,北京市,北京市,海淀区,116.361511,39.97840651
陈亚南居住地,商务住宅,商务住宅相关,商务住宅相关,花园东路16号楼附近,北京市,北京市,海淀区,116.3637245,39.97922363
花园饭店宿舍,商务住宅,住宅区,宿舍,北土城西路与花园东路交叉口东北150米,北京市,北京市,海淀区,116.3653485,39.97631675
北大平庄15号院,商务住宅,住宅区,住宅区,北太平庄路西50米,北京市,北京市,海淀区,116.363399,39.97191334
应物会议中心B座,商务住宅,楼宇,商务写字楼,健安西路与花园路交汇处东南100米,北京市,北京市,海淀区,116.360088,39.97306264
佰悦湾,商务住宅,商务住宅相关,商务住宅相关,花园路甲2号,北京市,北京市,海淀区,116.3596682,39.97719204
中交铁道大厦,商务住宅,商务住宅相关,商务住宅相关,北土城西路27号附近,北京市,北京市,海淀区,116.3665223,39.9729685
同创好生活花园路店,商务住宅,商务住宅相关,商务住宅相关,花园路西100米,北京市,北京市,海淀区,116.3593706,39.97764644
花园里街道花园路社区,商务住宅,住宅区,社区中心,小关西后街与牡丹园中街交叉口西50米,北京市,北京市,海淀区,116.3660961,39.97919475
黄楼公寓,商务住宅,住宅区,住宅小区,花园路6号,北京市,北京市,海淀区,116.3597806,39.97241108
全榜阳光,商务住宅,商务住宅相关,商务住宅相关,花园东路乙9号院-2号,北京市,北京市,海淀区,116.3600793,39.97888941
花园北路36号院小区,商务住宅,住宅区,住宅小区,花园北路36号,北京市,北京市,海淀区,116.3625123,39.97995514
花园北路丙28号2,商务住宅,住宅区,住宅区,小关西后街与牡丹园中街交叉口西南100米,北京市,北京市,海淀区,116.3659154,39.97870698
北京市皮件厂宿舍,商务住宅,住宅区,宿舍,花园北路乙28号院-4,北京市,北京市,海淀区,116.3671488,39.97793957
花园东路甲9号院,商务住宅,住宅区,住宅小区,花园东路临11-3号附近,北京市,北京市,海淀区,116.362112,39.97924769
艺海办公区,商务住宅,楼宇,商务写字楼,北土城西路143-1号附近,北京市,北京市,海淀区,116.3625987,39.97556121
牡丹园东里,商务住宅,住宅区,住宅小区,北土城西路,北京市,北京市,海淀区,116.3691893,39.97613438
马甸经典家园,商务住宅,住宅区,住宅小区,"马甸桥北1000米处,祁家豁子甲8",北京市,北京市,朝阳区,116.3755388,39.97842015
中国国际科技会展中心A座,商务住宅,楼宇,商务写字楼,裕民路12号,北京市,北京市,朝阳区,116.376111,39.9728429
中国国际科技会展中心C座,商务住宅,楼宇,商务写字楼,裕民路12号,北京市,北京市,朝阳区,116.3760901,39.97191395
健翔大厦,商务住宅,楼宇,商住两用楼宇,祁家豁子8号,北京市,北京市,朝阳区,116.3753999,39.97903625
中国国际科技会展中心B座,商务住宅,楼宇,商务写字楼,裕民路12号,北京市,北京市,朝阳区,116.3762329,39.97234182
冠城北园,商务住宅,住宅区,住宅小区,北太平庄路,北京市,北京市,海淀区,116.3706469,39.97283398
中鑫嘉园,商务住宅,住宅区,住宅小区,牡丹园北里甲1号,北京市,北京市,海淀区,116.3715182,39.97860786
万盛商务会馆A区,商务住宅,楼宇,商务写字楼,花园路小关街120号万盛商务会馆,北京市,北京市,海淀区,116.3737319,39.97671582
华严里(祁家豁子街),商务住宅,住宅区,住宅小区,,北京市,北京市,朝阳区,116.3771694,39.97746985
国信健德商务楼,商务住宅,楼宇,商务写字楼,马甸东路祁家豁子甲2号院,北京市,北京市,海淀区,116.3728452,39.97427675
都景苑,商务住宅,住宅区,住宅小区,牡丹园北里隆格酒店西,北京市,北京市,海淀区,116.3702068,39.9785722
华展国际公寓,商务住宅,住宅区,住宅小区,海淀马甸裕民西路12号,北京市,北京市,朝阳区,116.3776067,39.97192074
健德商务楼A座,商务住宅,楼宇,商务写字楼,祁家豁子甲2号,北京市,北京市,海淀区,116.3734844,39.97469713
健德商务楼B座,商务住宅,楼宇,商务写字楼,祁家豁子甲2号,北京市,北京市,海淀区,116.3730799,39.97459351
城建开发大厦,商务住宅,楼宇,商务写字楼,随心北土城西路11号,北京市,北京市,朝阳区,116.3783196,39.97582904
乐道商务楼,商务住宅,楼宇,商务写字楼,祁家豁子甲8号1号楼2层,北京市,北京市,朝阳区,116.3749385,39.97829368
健翔国际公寓,商务住宅,住宅区,住宅小区,祁家豁子街8号,北京市,北京市,朝阳区,116.375312,39.97902332
健翔山庄,商务住宅,住宅区,住宅小区,德外大街华严北里甲1号,北京市,北京市,朝阳区,116.3755027,39.98012912
冠城南园,商务住宅,住宅区,住宅小区,北太平庄,北京市,北京市,海淀区,116.3712215,39.97132546
京友公寓,商务住宅,住宅区,住宅小区,海淀马甸裕民路12号,北京市,北京市,朝阳区,116.3776016,39.9729187
绿洲伟业写字楼,商务住宅,楼宇,商务写字楼,祁家豁子街8号健翔国际公寓,北京市,北京市,朝阳区,116.375312,39.97902732
龙翔路小区,商务住宅,住宅区,住宅小区,龙翔路19号院2室,北京市,北京市,海淀区,116.369102,39.97983532
民建大厦,商务住宅,楼宇,商务写字楼,民族园西路南50米,北京市,北京市,朝阳区,116.3775826,39.9807314
市政投资商务楼,商务住宅,楼宇,商务写字楼,牡丹园北里甲2号,北京市,北京市,海淀区,116.3714612,39.97865892
元辰鑫大厦E3座,商务住宅,楼宇,商务写字楼,裕民路12号院6号,北京市,北京市,朝阳区,116.3787106,39.97332185
易亨·环星科技创新园,商务住宅,产业园区,产业园区,花园北路14号,北京市,北京市,海淀区,116.3710818,39.97738335
祁家豁子8号院,商务住宅,住宅区,住宅区,昌平路与祁家豁子街交叉口西南150米,北京市,北京市,海淀区,116.3738018,39.97723774
元辰鑫大厦E2座,商务住宅,楼宇,商务写字楼,裕民路12号,北京市,北京市,朝阳区,116.3786986,39.97301387
京民社区,商务住宅,住宅区,住宅小区,海淀马甸桥北1000米华严北里2号院,北京市,北京市,朝阳区,116.3770003,39.97984589
海淀区文明社区,商务住宅,住宅区,住宅小区,小关街与小关西后街交叉口西南200米,北京市,北京市,海淀区,116.3702978,39.97771014
首都绿色社区,商务住宅,住宅区,住宅小区,小关街与小关西后街交叉口西南200米,北京市,北京市,海淀区,116.3702978,39.97771014
小关街小区,商务住宅,住宅区,住宅小区,小关街5号,北京市,北京市,海淀区,116.3725071,39.97804292
健立方商贸中心,商务住宅,商务住宅相关,商务住宅相关,马甸东路,北京市,北京市,海淀区,116.3737522,39.97450089
华严北里2号院,商务住宅,住宅区,住宅小区,,北京市,北京市,朝阳区,116.3769183,39.97973096
塔院消夏东里,商务住宅,住宅区,住宅区,元大都遗址公园南,北京市,北京市,朝阳区,116.3756433,39.97427323
中央公,商务住宅,商务住宅相关,商务住宅相关,花园北路甲12号16-17附近,北京市,北京市,海淀区,116.3739445,39.97799658
牡丹园北路7号院,商务住宅,住宅区,住宅区,小关街与小关西后街交叉口东北50米,北京市,北京市,海淀区,116.3721683,39.9791512
中国科学院微电子研究所综合楼,商务住宅,楼宇,商务写字楼,北土城西路11号,北京市,北京市,朝阳区,116.3782117,39.97577912
盛世美景,商务住宅,商务住宅相关,商务住宅相关,祁家豁子街8号附近,北京市,北京市,朝阳区,116.3753999,39.97903525
环星大厦,商务住宅,楼宇,商务写字楼,花园北路14号,北京市,北京市,海淀区,116.3709929,39.97738944
冠城园,商务住宅,住宅区,住宅区,民族园路3号马甸,北京市,北京市,海淀区,116.3705241,39.97253912
健翔桥店东区,商务住宅,商务住宅相关,商务住宅相关,牡丹园东街与龙翔路交叉口东50米,北京市,北京市,海淀区,116.373159,39.98065219
东环广场俱乐部写字楼B座,商务住宅,商务住宅相关,商务住宅相关,G6京藏高速与G6京藏高速入口交叉口东100米,北京市,北京市,朝阳区,116.3754538,39.97146351
牡丹园北里,商务住宅,住宅区,住宅小区,小关街附近,北京市,北京市,海淀区,116.3706712,39.97816874
中国科学院地质与地球物理研究所研究生公寓,商务住宅,住宅区,住宅区,北土城西路辅路,北京市,北京市,朝阳区,116.3784224,39.97660793
北京电视机厂宿舍,商务住宅,住宅区,宿舍,小关街与小关西后街交叉口东南100米,北京市,北京市,海淀区,116.3722604,39.97802716
朝阳区亚运村街道祁家豁子社区温馨家园,商务住宅,住宅区,住宅区,祁家豁子街,北京市,北京市,朝阳区,116.3788139,39.9776116
安贞街道商务楼宇服务中心,商务住宅,商务住宅相关,商务住宅相关,元辰鑫大厦(南门)附近,北京市,北京市,朝阳区,116.3781023,39.97159537
元大都7号,商务住宅,楼宇,商住两用楼宇,北土城西路7号,北京市,北京市,朝阳区,116.3807366,39.97587434
友诚大厦,商务住宅,楼宇,商务写字楼,北土城西路16号,北京市,北京市,朝阳区,116.379064,39.97519352
元辰鑫大厦,商务住宅,楼宇,商务写字楼,裕民路12号,北京市,北京市,朝阳区,116.3791592,39.97302654
国恒基业大厦E座,商务住宅,楼宇,商务写字楼,北土城西路7号,北京市,北京市,朝阳区,116.3810814,39.97595412
丰宝恒大厦,商务住宅,楼宇,商务写字楼,民族园路2号,北京市,北京市,朝阳区,116.3845389,39.97796507
天星大厦,商务住宅,楼宇,商务写字楼,裕民路3号,北京市,北京市,朝阳区,116.3842159,39.97175648
祁家豁子社区,商务住宅,住宅区,住宅小区,亚运村,北京市,北京市,朝阳区,116.3800859,39.97806669
裕民东里,商务住宅,住宅区,住宅小区,海淀北三环马甸桥北(裕民路),北京市,北京市,朝阳区,116.3810529,39.9719183
北京唐人街大厦,商务住宅,楼宇,商务写字楼,民族园路2-9号,北京市,北京市,朝阳区,116.3839671,39.9794023
华严里东区,商务住宅,住宅区,住宅小区,北辰西路与祁家豁子街交叉口东南150米,北京市,北京市,朝阳区,116.382786,39.97794801
中国蓝星总部大厦,商务住宅,楼宇,商务写字楼,北土城西路9号,北京市,北京市,朝阳区,116.3793417,39.97584529
安静居住小区,商务住宅,住宅区,住宅小区,中轴东路与祁家豁子街交叉口东100米,北京市,北京市,朝阳区,116.3807263,39.97892523
品元,商务住宅,住宅区,住宅小区,裕民路12号院5号,北京市,北京市,朝阳区,116.3791823,39.97218655
裕民路社区,商务住宅,住宅区,住宅小区,马甸桥东北角,北京市,北京市,朝阳区,116.3854192,39.97187889
华严里40号,商务住宅,住宅区,住宅区,北土城西路与北辰西路交叉口西北200米,北京市,北京市,朝阳区,116.3808514,39.97693223
中国石油物资大厦,商务住宅,楼宇,商务写字楼,鼓楼外大街53号,北京市,北京市,西城区,116.3875413,39.97131502
京民大厦-商务楼,商务住宅,楼宇,楼宇相关,华严北里10号,北京市,北京市,朝阳区,116.379473,39.98061901
安贞西里小区-西区,商务住宅,住宅区,住宅区,北辰路与裕民路交叉口东100米,北京市,北京市,朝阳区,116.3887289,39.97159459
龙脉1号大厦,商务住宅,商务住宅相关,商务住宅相关,民族园路2-2号,北京市,北京市,朝阳区,116.386653,39.97727313
朝阳区文明居民区,商务住宅,住宅区,住宅小区,鼓楼外大街1-3号附近,北京市,北京市,朝阳区,116.3875171,39.97358294
中企大厦,商务住宅,楼宇,商务写字楼,民族园路2-9号,北京市,北京市,朝阳区,116.383958,39.9795823
华严北里,商务住宅,住宅区,住宅小区,祁家豁子街(华严里110联动开锁),北京市,北京市,朝阳区,116.3824171,39.9785222
裕民路四号院,商务住宅,住宅区,住宅小区,北三环,北京市,北京市,朝阳区,116.3794632,39.97161938
甲三号网安中心,商务住宅,商务住宅相关,商务住宅相关,裕民路甲3号,北京市,北京市,朝阳区,116.3813326,39.97299908
裕中东里东区,商务住宅,住宅区,住宅小区,裕民东路与裕民路交叉口东150米,北京市,北京市,西城区,116.385982,39.97116966
马兰大厦,商务住宅,住宅区,住宅区,北土城西路9号,北京市,北京市,朝阳区,116.3793237,39.97583931
裕民路3号院,商务住宅,住宅区,住宅小区,裕民路,北京市,北京市,朝阳区,116.3828527,39.97186221
鼓楼外大街3号院,商务住宅,住宅区,住宅区,裕民路北侧鼓楼外大街3号,北京市,北京市,朝阳区,116.3874522,39.972507
北京市公安局宿舍西小楼,商务住宅,住宅区,宿舍,裕中东里1号院,北京市,北京市,朝阳区,116.3847496,39.97183821
安贞西里居住小区,商务住宅,住宅区,住宅小区,北辰路与裕民路交叉口东50米,北京市,北京市,朝阳区,116.388406,39.9716287
北京市公安局家属宿舍(裕民路),商务住宅,住宅区,宿舍,裕民路1号院,北京市,北京市,朝阳区,116.3852273,39.97206397
安贞西里社区,商务住宅,住宅区,住宅小区,安贞,北京市,北京市,朝阳区,116.3925199,39.97283961
外运大厦,商务住宅,楼宇,商务写字楼,安定路5号院10号楼B栋,北京市,北京市,朝阳区,116.3984846,39.97617126
莱安商务楼,商务住宅,楼宇,商务写字楼,安贞西里二区17,北京市,北京市,朝阳区,116.3903234,39.97141913
新华金融大厦,商务住宅,楼宇,商务写字楼,,北京市,北京市,朝阳区,116.3948129,39.97103141
奥体文化商务园,商务住宅,产业园区,产业园区,奥体中路奥体东门(西行100米),北京市,北京市,朝阳区,116.3922261,39.9793414
小关东里,商务住宅,住宅区,住宅小区,北土城,北京市,北京市,朝阳区,116.4055955,39.97624807
国典华园,商务住宅,住宅区,住宅小区,北三环安贞桥北400米安定路12号,北京市,北京市,朝阳区,116.4046593,39.97341281
小关派出所,政府机构及社会团体,公检法机构,公安警察|商务住宅,小关东街5号节能中心旁边,北京市,北京市,朝阳区,116.4054244,39.97592701
中国有色大厦,商务住宅,楼宇,商务写字楼,安定路10号,北京市,北京市,朝阳区,116.401975,39.97337498
长新大厦,商务住宅,楼宇,商务写字楼,安贞桥北安定路39号,北京市,北京市,朝阳区,116.4005617,39.97224672
安华发展大厦,商务住宅,楼宇,商务写字楼,安定路35号,北京市,北京市,朝阳区,116.4005886,39.97295169
金瓯大厦,商务住宅,楼宇,商务写字楼,安贞里二区1号楼,北京市,北京市,朝阳区,116.4004297,39.97154472
安苑里小区,商务住宅,住宅区,住宅小区,安定路21号,北京市,北京市,朝阳区,116.4020273,39.97959074
小关北里24号院,商务住宅,住宅区,住宅小区,小关北里24号,北京市,北京市,朝阳区,116.4064759,39.97731941
化信大厦,商务住宅,楼宇,商务写字楼,安定路33号中国化工信息中心网络管理中心C座,北京市,北京市,朝阳区,116.4005165,39.97364665
安贞里1区,商务住宅,住宅区,住宅小区,安定路39号,北京市,北京市,朝阳区,116.3993353,39.97288849
世纪嘉园,商务住宅,住宅区,住宅小区,北苑路与安苑路交叉口东南100米,北京市,北京市,朝阳区,116.4044332,39.98096243
安圣苑,商务住宅,住宅区,住宅小区,安定路与胜古北路交叉口东北150米,北京市,北京市,东城区,116.4023363,39.97230612
富仁名苑,商务住宅,住宅区,住宅小区,键安东路,北京市,北京市,朝阳区,116.4078254,39.97309823
金基业大厦,商务住宅,楼宇,商务写字楼,胜古中路2号院5,北京市,北京市,朝阳区,116.4079067,39.97127534
渔阳置业大厦,商务住宅,楼宇,商务写字楼,安外小关北里43号,北京市,北京市,朝阳区,116.4030629,39.97822609
东方燕都(胜古北路),商务住宅,楼宇,商务写字楼,安定路20号东方燕都商务1号楼411室,北京市,北京市,朝阳区,116.4026656,39.97107226
市运四场家属宿舍,商务住宅,住宅区,宿舍,小关北里24号院(安贞门地铁站东北),北京市,北京市,朝阳区,116.4053121,39.97802788
中建财富国际中心,商务住宅,楼宇,商务写字楼,安贞门地铁站A出口向北步行120米,北京市,北京市,朝阳区,116.3995108,39.97706135
奇迹大厦,商务住宅,楼宇,商务写字楼,亚运村安外大街安苑里1号,北京市,北京市,朝阳区,116.4031776,39.98095901
国典华园东区,商务住宅,住宅区,住宅小区,安定路12号,北京市,北京市,朝阳区,116.4057479,39.97342624
恒毅大厦,商务住宅,楼宇,商务写字楼,安定路5号,北京市,北京市,朝阳区,116.4003607,39.97930639
小关东街小区,商务住宅,住宅区,住宅小区,小关东街10号,北京市,北京市,朝阳区,116.404939,39.97693078
润宇大厦,商务住宅,楼宇,商务写字楼,小关东里10,北京市,北京市,朝阳区,116.4075295,39.97806688
岳安综合楼,商务住宅,楼宇,商务写字楼,安定路20-6号楼附近,北京市,北京市,东城区,116.4016702,39.971054
天圆祥泰大厦,商务住宅,楼宇,商务写字楼,安定路与安苑路交汇处安定路5号,北京市,北京市,朝阳区,116.4003796,39.98020036
亿时代大厦,商务住宅,楼宇,商务写字楼,亚运村奥体东门,北京市,北京市,朝阳区,116.4028095,39.98009194
胜古北里北区,商务住宅,住宅区,住宅小区,安贞桥,北京市,北京市,朝阳区,116.4067357,39.97245972
冶金小区,商务住宅,住宅区,住宅小区,冶金路,北京市,北京市,朝阳区,116.405431,39.97146019
安贞桥写字楼,商务住宅,楼宇,商务写字楼,安定路20号,北京市,北京市,东城区,116.4017832,39.97149201
恒产写字楼,商务住宅,楼宇,商务写字楼,安定路20号院6号,北京市,北京市,东城区,116.4016522,39.97118099
北京鑫辰公寓,商务住宅,住宅区,住宅区,健安东路安贞里一区13号楼,北京市,北京市,朝阳区,116.3993022,39.97336547
康瑞普企发大厦C座,商务住宅,楼宇,商务写字楼,胜古中路2号院6号楼,北京市,北京市,朝阳区,116.406948,39.97121087
元都·尚街,商务住宅,住宅区,住宅小区,胜古中路与胜古北路交叉口西北150米,北京市,北京市,朝阳区,116.4039661,39.97186563
胜古北里南区,商务住宅,住宅区,住宅小区,胜古中路2号院5金基业大厦附近,北京市,北京市,朝阳区,116.4076534,39.9715492
小关北里45号院,商务住宅,住宅区,住宅区,安苑路南150米,北京市,北京市,朝阳区,116.4062373,39.98087616
胜古北社区,商务住宅,住宅区,住宅小区,安定路与胜古北路交叉口东100米,北京市,北京市,东城区,116.4019483,39.97107907
北京奥体宿舍,商务住宅,住宅区,宿舍,小关东街7号,北京市,北京市,朝阳区,116.4042907,39.97657155
中区楼,商务住宅,住宅区,住宅小区,北土城东路辅路,北京市,北京市,朝阳区,116.4084043,39.97731436
彩虹汇微创业联盟,商务住宅,产业园区,产业园区,北苑路,北京市,北京市,朝阳区,116.403225,39.97793515
康瑞普企发大厦A座,商务住宅,楼宇,商务写字楼,胜古中路2号院7号楼,北京市,北京市,朝阳区,116.4062826,39.97116257
小北东里8号院,商务住宅,住宅区,住宅小区,小关东街东50米,北京市,北京市,朝阳区,116.4061278,39.97666428
中海国际中心,商务住宅,商务住宅相关,商务住宅相关,北土城东路与安定路交叉口西150米,北京市,北京市,朝阳区,116.3995279,39.97616339
中关村雍和燕都信息服务产业园,商务住宅,产业园区,产业园区,安定路20号院-5,北京市,北京市,东城区,116.4023785,39.97145016
康瑞普企发大厦B座,商务住宅,楼宇,商务写字楼,胜古中路2号院7号楼,北京市,北京市,朝阳区,116.4062706,39.97118156
徐义宿舍,商务住宅,住宅区,宿舍,安定路8号,北京市,北京市,东城区,116.4023503,39.97243412
安定路20院1号,商务住宅,商务住宅相关,商务住宅相关,安定路与胜古北路交叉口东北50米,北京市,北京市,东城区,116.4017973,39.97114403
元都悦公馆,商务住宅,住宅区,住宅小区,胜古中路与胜古北路交叉口北200米,北京市,北京市,朝阳区,116.4045574,39.97246181
企发大厦-市场部,商务住宅,商务住宅相关,商务住宅相关,胜古中路企发大厦4层,北京市,北京市,朝阳区,116.406942,39.97124587
胜古中路2号院,商务住宅,住宅区,住宅小区,企发大厦f座,北京市,北京市,朝阳区,116.4076145,39.9711702
石冶小区,商务住宅,住宅区,住宅小区,胜古中路与胜古北路交叉口东北200米,北京市,北京市,朝阳区,116.405577,39.97235422
通联大厦,商务住宅,楼宇,商务写字楼,惠新里甲240号,北京市,北京市,朝阳区,116.4127523,39.97620418
天建大厦,商务住宅,楼宇,商务写字楼,惠新南里6号,北京市,北京市,朝阳区,116.4156813,39.97745347
樱花园,商务住宅,住宅区,住宅小区,北三环东路15号北京化工大学,北京市,北京市,朝阳区,116.415017,39.97378005
紫光发展大厦,商务住宅,楼宇,商务写字楼,惠新东街11号,北京市,北京市,朝阳区,116.4171889,39.97954774
惠新里社区,商务住宅,住宅区,住宅小区,小关,北京市,北京市,朝阳区,116.4141843,39.97995812
小关社区,商务住宅,住宅区,住宅小区,安苑路5号,北京市,北京市,朝阳区,116.4089703,39.98041155
远洋一品书院(建设中),商务住宅,住宅区,住宅小区,对外经济贸易大学南门西侧,北京市,北京市,朝阳区,116.4157646,39.9760786
惠新西街33号院,商务住宅,住宅区,住宅小区,惠新西街33号,北京市,北京市,朝阳区,116.4103548,39.97775048
北方安华大厦,商务住宅,楼宇,商务写字楼,樱花西街8号,北京市,北京市,朝阳区,116.4120331,39.97157985
中航发展大厦,商务住宅,楼宇,商务写字楼,小关东里14号,北京市,北京市,朝阳区,116.4105632,39.97616568
克劳沃大厦,商务住宅,楼宇,商务写字楼,惠新东街23号,北京市,北京市,朝阳区,116.4166435,39.97682635
市长之家大厦,商务住宅,楼宇,商务写字楼,惠新南里2号院,北京市,北京市,朝阳区,116.4160116,39.97786874
新化信,商务住宅,楼宇,商务写字楼|公司企业,樱花东街5号楼,北京市,北京市,朝阳区,116.4181331,39.97133097
学习型青少年文明社区,商务住宅,住宅区,住宅小区,樱花园西街26号附近,北京市,北京市,朝阳区,116.4122041,39.97291391
惠新西街33号居住区,商务住宅,住宅区,住宅小区,,北京市,北京市,朝阳区,116.4102536,39.97845839
创富港元大都众创产业园,商务住宅,商务住宅相关,商务住宅相关,惠新西街南口地铁站C东南口东100米,北京市,北京市,朝阳区,116.4135992,39.97543985
数字化社区,商务住宅,住宅区,住宅小区,惠新西街附近,北京市,北京市,朝阳区,116.4101615,39.97903831
北京化工大学科技大厦,商务住宅,楼宇,商务写字楼,北三环东路15号北京化工大学,北京市,北京市,朝阳区,116.4151765,39.97136828
对外经济贸易大学华德公寓,商务住宅,住宅区,宿舍,惠新东街12号,北京市,北京市,朝阳区,116.418752,39.9783893
寰球之家,商务住宅,住宅区,住宅小区,胜古北里2号,北京市,北京市,朝阳区,116.4097548,39.97357428
胜古北里,商务住宅,住宅区,住宅小区,北三环东路19号,北京市,北京市,朝阳区,116.4090134,39.9722779
惠新南里,商务住宅,住宅区,住宅区,北土城东路惠新东街路口以北约170米3号,北京市,北京市,朝阳区,116.4143329,39.97641739
小关北里,商务住宅,住宅区,住宅小区,惠新里安贞小关,北京市,北京市,朝阳区,116.4089343,39.98025754
北土城24小时,商务住宅,商务住宅相关,商务住宅相关,北土城东路与惠新东街交叉口西50米,北京市,北京市,朝阳区,116.4178742,39.97599754
北京化工大学后勤集团公寓中心服务公寓,商务住宅,住宅区,宿舍,北三环东路15号北京化工大学,北京市,北京市,朝阳区,116.4160944,39.97227904
华昌行商务楼,商务住宅,楼宇,商务写字楼,樱花园西街樱花园小区甲23号,北京市,北京市,朝阳区,116.4127736,39.9735503
学士园,商务住宅,商务住宅相关,商务住宅相关,惠中大道与惠新东街交叉口西北100米,北京市,北京市,朝阳区,116.4176254,39.97943516
樱花集中办公区企业孵化器东区,商务住宅,商务住宅相关,商务住宅相关,樱花园28号,北京市,北京市,朝阳区,116.412003,39.97244379
寰球化学宿舍,商务住宅,住宅区,宿舍,健安东路与樱花园西街交叉口西150米,北京市,北京市,朝阳区,116.4102662,39.97375659
北京市朝阳区樱花商务办公区,商务住宅,楼宇,商务写字楼,樱花园28号,北京市,北京市,朝阳区,116.4119669,39.97256676
创富港北京分部紫光发展大厦分中心,商务住宅,商务住宅相关,商务住宅相关,惠新东街11号1号楼紫光发展大厦A座四层,北京市,北京市,朝阳区,116.4170938,39.97947366
惠新西里,商务住宅,住宅区,住宅小区,,北京市,北京市,朝阳区,116.4146577,39.98061948
北京化工大学-家属宿舍,商务住宅,住宅区,宿舍,樱花园甲5号,北京市,北京市,朝阳区,116.4174802,39.97221931
三机床宿舍,商务住宅,住宅区,宿舍,樱花园西街西200米,北京市,北京市,朝阳区,116.4090314,39.97240991
北京化工大学东校区学生公寓7号楼,商务住宅,住宅区,宿舍,北三环东路15号,北京市,北京市,朝阳区,116.414809,39.97209895
芍药居,商务住宅,住宅区,住宅小区,芍药居甲2号院12,北京市,北京市,朝阳区,116.4251378,39.97848759
利天弘社区,商务住宅,住宅区,住宅小区,北土城东路与宁远南路交叉口西南150米,北京市,北京市,朝阳区,116.4221513,39.97545408
北京市体育生活化社区,商务住宅,住宅区,住宅小区,北土城东路芍药居2号院7号楼,北京市,北京市,朝阳区,116.4280771,39.97744857
北京市社区服务站芍药居四社区,商务住宅,住宅区,住宅小区,S11京承高速辅路附近,北京市,北京市,朝阳区,116.4280771,39.97744857
北服海外人才创业园,商务住宅,产业园区,产业园区,健安东路与樱花巷交叉口东南50米,北京市,北京市,朝阳区,116.423101,39.97390725
箫墅文苑,商务住宅,住宅区,住宅区,芍药居甲2号院小区16号楼504附近,北京市,北京市,朝阳区,116.4256557,39.97809027
元大都,商务住宅,住宅区,住宅小区,芍药居甲2号院北土城东路与育慧南路交汇处,北京市,北京市,朝阳区,116.426287,39.97650116
中关村时尚产业创新园,商务住宅,产业园区,产业园区,樱花东街甲2号(近中日友好医院),北京市,北京市,朝阳区,116.423691,39.97337898
半岛木禾,商务住宅,商务住宅相关,商务住宅相关,育慧南路8号,北京市,北京市,朝阳区,116.4264038,39.97983319
北京中医药大学西校区学生公寓1号楼,商务住宅,住宅区,宿舍,北三环东路11号北京中医药大学,北京市,北京市,朝阳区,116.4224133,39.97100656
朝阳区企业集中办公区北服创业孵化器,商务住宅,产业园区,产业园区,健安东路与樱花巷交叉口东南50米,北京市,北京市,朝阳区,116.423101,39.97390725
国检商务楼,商务住宅,楼宇,楼宇相关,惠中大道与育慧南路交叉口东南50米,北京市,北京市,朝阳区,116.4249333,39.9790293
066,商务住宅,住宅区,住宅区,北土城东路与芍药居桥交叉口西北100米,北京市,北京市,朝阳区,116.4258823,39.97666662
北京服装学院第一学生宿舍楼,商务住宅,住宅区,宿舍,樱花园东街甲2号,北京市,北京市,朝阳区,116.4250292,39.97383963
交通部宿舍盒子楼,商务住宅,住宅区,宿舍,芍药居2号院,北京市,北京市,朝阳区,116.4280662,39.9762946
太阳宫地区芍药居旭日社区青年汇,商务住宅,商务住宅相关,商务住宅相关,芍药居2号院居委会办公楼5号楼北侧,北京市,北京市,朝阳区,116.4275782,39.97738388
