名称,大类,中类,小类,地址,省,市,区,WGS8_经度,WGS84_纬度
今康医药超市(第十一分店),医疗保健服务,医药保健销售店,药房,未央湖街道北辰大道上庄村,陕西省,西安市,未央区,108.9954967,34.3805426
火灸养生调理中心,医疗保健服务,医疗保健服务场所,医疗保健服务场所,辛王公路南200米,陕西省,西安市,未央区,108.9939913,34.38041626
益诚医药,医疗保健服务,医药保健销售店,药房,辛王公路南100米,陕西省,西安市,未央区,108.9949152,34.38134994
康诺金医药,医疗保健服务,医药保健销售店,药房,辛王公路金意达南70米,陕西省,西安市,未央区,108.9921053,34.38159838
上庄村卫生室(辛王公路),医疗保健服务,诊所,诊所,上庄辛王公路明宇百货商店西南150米,陕西省,西安市,未央区,108.9930254,34.38104587
下双寨村卫生室,医疗保健服务,诊所,诊所,新筑街道,陕西省,西安市,灞桥区,109.0305504,34.37650788
上双寨村卫生室,医疗保健服务,诊所,诊所,,陕西省,西安市,灞桥区,109.0407187,34.37438873
灞桥区新筑街办上双寨村卫生室,医疗保健服务,综合医院,卫生院,新筑街办,陕西省,西安市,灞桥区,109.0415419,34.37431096
南吴村卫生室,医疗保健服务,诊所,诊所,210县道东50米南吴村村委会附近,陕西省,西安市,灞桥区,109.0555946,34.37781488
南都·嘉美康健康管理中心(新筑店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,210县道附近,陕西省,西安市,灞桥区,109.0541293,34.38099265
无限极,医疗保健服务,医药保健销售店,医疗保健用品,港务大道梦想公社,陕西省,西安市,灞桥区,109.0694336,34.37891136
贺韶村卫生室(纺渭路西阎跨线桥),医疗保健服务,诊所,诊所,,陕西省,西安市,灞桥区,109.076355,34.37182483
潘罗村卫生室,医疗保健服务,诊所,诊所,226乡道北50米,陕西省,西安市,灞桥区,109.0922234,34.3789837
柳树村卫生室,医疗保健服务,诊所,诊所,斜口街办柳树村7组,陕西省,西安市,临潼区,109.1350455,34.37207147
付家村卫生室,医疗保健服务,诊所,诊所,西麦路,陕西省,西安市,临潼区,109.1561994,34.38168709
康星科技咨询处,医疗保健服务,医疗保健服务场所,医疗保健服务场所,,陕西省,西安市,临潼区,109.1579993,34.38146253
王福长内科诊所,医疗保健服务,诊所,诊所,群星莱骊3期西门,陕西省,西安市,临潼区,109.1887056,34.37549298
福济医药(文化西路),医疗保健服务,医药保健销售店,药房,文化西路南50米,陕西省,西安市,临潼区,109.1890569,34.37782733
无限极(吊庄路店),医疗保健服务,医药保健销售店,医疗保健用品,吊庄路与陕鼓大道交叉口西北50米,陕西省,西安市,临潼区,109.1872047,34.37253699
临潼妇幼保健院,医疗保健服务,专科医院,专科医院,西关正街99号,陕西省,西安市,临潼区,109.1940452,34.37351583
博爱医院,医疗保健服务,综合医院,综合医院|医疗保健服务,人民西路,陕西省,西安市,临潼区,109.1944534,34.37717054
西花园中医药·针灸,医疗保健服务,诊所,诊所,人民西路58号附近,陕西省,西安市,临潼区,109.1964039,34.37669685
厚朴中医馆,医疗保健服务,医疗保健服务场所,医疗保健服务场所,骊山街道人民西路华清园小区门面西花园,陕西省,西安市,临潼区,109.1963889,34.37672881
宏升医疗,医疗保健服务,医疗保健服务场所,医疗保健服务场所,人民西路252号附近,陕西省,西安市,临潼区,109.1946507,34.37688101
协和门诊部,医疗保健服务,诊所,诊所,人民西路西头(花漾青城),陕西省,西安市,临潼区,109.1944303,34.37723946
新秦大药房,医疗保健服务,医药保健销售店,药房,人民西路菊花园小区,陕西省,西安市,临潼区,109.1953105,34.3767891
中医藤药热敷治疗专科,医疗保健服务,医疗保健服务场所,医疗保健服务场所,人民西路与建新南路交叉口西50米,陕西省,西安市,临潼区,109.1967894,34.37668346
乳腺病诊治专科,医疗保健服务,医疗保健服务场所,医疗保健服务场所,人民西路与建新南路交叉口西南50米,陕西省,西安市,临潼区,109.1966583,34.37653233
西安铁路工程医院,医疗保健服务,专科医院,专科医院,西铁社区内,陕西省,西安市,临潼区,109.1991765,34.37455421
无限极(建新南路),医疗保健服务,医药保健销售店,医疗保健用品,建新南路东50米,陕西省,西安市,临潼区,109.1967275,34.37479737
统酵元素,医疗保健服务,医药保健销售店,医疗保健用品,骊山街道文化西路银顶今城北门商铺,陕西省,西安市,临潼区,109.2000521,34.37908508
杨强利内科诊所,医疗保健服务,诊所,诊所,人民西路计委小区(骊山国际假日酒店南),陕西省,西安市,临潼区,109.1989401,34.37645984
南京同仁堂,医疗保健服务,医药保健销售店,药房,行者路29号附近,陕西省,西安市,临潼区,109.1924879,34.37589206
王正明中医内科诊所,医疗保健服务,诊所,诊所,建新南路东50米,陕西省,西安市,临潼区,109.1966755,34.37452643
福乐大药房(人民西路),医疗保健服务,医药保健销售店,药房,人民西路138号附近,陕西省,西安市,临潼区,109.2003868,34.37633004
西安厚德堂医药(西关店),医疗保健服务,医药保健销售店,药房,康复北路西花园小区,陕西省,西安市,临潼区,109.1963281,34.3733825
雨金程东武诊所,医疗保健服务,诊所,诊所,建新南路与西关正街交叉口北200米,陕西省,西安市,临潼区,109.1965624,34.3738816
骊山西铁社区卫生服务站,医疗保健服务,综合医院,卫生院,家常堡巷与常家堡巷交叉口南150米,陕西省,西安市,临潼区,109.1994328,34.37416779
信爱口腔,医疗保健服务,专科医院,口腔医院,人民西路与行者路交叉口西北50米,陕西省,西安市,临潼区,109.1925989,34.37741942
郭芳口腔,医疗保健服务,专科医院,口腔医院,人民西路与行者路交叉口西北50米,陕西省,西安市,临潼区,109.1926069,34.37731449
南京同仁堂君健堂中医门诊部,医疗保健服务,诊所,诊所,人民路西口,陕西省,西安市,临潼区,109.1923957,34.37612578
无限极(汇豪星河苑小区南),医疗保健服务,医药保健销售店,医疗保健用品,建新南路与文化西路交叉口东南200米,陕西省,西安市,临潼区,109.199014,34.37819902
太和药业,医疗保健服务,医药保健销售店,药房,西关正街与西花园巷交叉口北200米,陕西省,西安市,临潼区,109.2003029,34.3735564
众泽医药超市,医疗保健服务,医药保健销售店,药房,文化西路南50米,陕西省,西安市,临潼区,109.2011404,34.37905768
西关诊疗所,医疗保健服务,诊所,诊所,杏林巷与陕鼓大道交叉口东北50米,陕西省,西安市,临潼区,109.194645,34.37305303
泰生医药临潼华清店,医疗保健服务,医药保健销售店,药房,西关正街人人乐超市内,陕西省,西安市,临潼区,109.1976329,34.37201223
养生·有一套,医疗保健服务,医疗保健服务场所,医疗保健服务场所,石油城南门向西100米,陕西省,西安市,临潼区,109.1947795,34.38023941
程东武诊所,医疗保健服务,诊所,诊所,骊山街道文化中路银顶今城小区北门西50米,陕西省,西安市,临潼区,109.2004836,34.37907672
敬海峰中医内科诊所,医疗保健服务,诊所,诊所,西关正街21号,陕西省,西安市,临潼区,109.195429,34.37257252
康利隐形针灸体验馆,医疗保健服务,医疗保健服务场所,医疗保健服务场所,文化西路附近,陕西省,西安市,临潼区,109.1960121,34.38067511
李爱山中医骨科诊所,医疗保健服务,诊所,诊所,小寨一路与行者路交叉口北150米,陕西省,西安市,临潼区,109.1925926,34.38047177
王萍口腔诊所,医疗保健服务,专科医院,口腔医院,行者路行者街道办小寨小学东北100米,陕西省,西安市,临潼区,109.1928059,34.38090888
智华诊所,医疗保健服务,诊所,诊所,文化西路北200米,陕西省,西安市,临潼区,109.1977963,34.38092472
中医耳鼻喉专科,医疗保健服务,专科医院,耳鼻喉医院,人民西路与建新南路交叉口西南50米,陕西省,西安市,临潼区,109.1966583,34.37653233
王洋口腔诊所,医疗保健服务,专科医院,口腔医院,行者路,陕西省,西安市,临潼区,109.192887,34.38104394
伟东医疗器械推广服务站,医疗保健服务,医药保健销售店,医疗保健用品,家常堡巷与常家堡巷交叉口东南200米,陕西省,西安市,临潼区,109.2000546,34.37402379
王福长内科诊所,医疗保健服务,诊所,诊所,行者路与陕鼓大道交叉口北100米,陕西省,西安市,临潼区,109.1921656,34.37401353
西安中药集团临潼公司批发部药品零售店,医疗保健服务,医药保健销售店,药房,杏林巷与陕鼓大道交叉口东50米,陕西省,西安市,临潼区,109.1944938,34.37276295
观赏宠物医院,医疗保健服务,动物医疗场所,宠物诊所,妇幼东侧现代商务酒店旁,陕西省,西安市,临潼区,109.1949183,34.37302448
天基权易康之家(西安铁路工程医院东南),医疗保健服务,医疗保健服务场所,医疗保健服务场所,家常堡巷与常家堡巷交叉口东南200米,陕西省,西安市,临潼区,109.2000716,34.37399582
佑宠宠物医疗美容中心,医疗保健服务,动物医疗场所,宠物诊所,文化西路银顶今城北门西50米,陕西省,西安市,临潼区,109.2001473,34.37908322
一心药店(人民西路),医疗保健服务,医药保健销售店,药房,人民西路与姜寨北路交叉口西北100米,陕西省,西安市,临潼区,109.2055964,34.37622936
怡康医药超市(文化东路店),医疗保健服务,医药保健销售店,药房,文化东路197号佳恒冷鲜肉配送中心向东30米路北,陕西省,西安市,临潼区,109.2090214,34.37899527
惠群药店(人民西路店),医疗保健服务,医药保健销售店,药房,人民西路6号,陕西省,西安市,临潼区,109.2067296,34.37572012
新药医药店,医疗保健服务,医药保健销售店,药房,人民东路126号,陕西省,西安市,临潼区,109.2099625,34.37572616
怡康医药超市(临潼分店),医疗保健服务,医药保健销售店,药房,北环路41号电力疗养院旁边,陕西省,西安市,临潼区,109.2062764,34.3727691
王健内科诊所,医疗保健服务,诊所,诊所,姜寨南路48号,陕西省,西安市,临潼区,109.2055365,34.37391351
西安市临潼区柏康大药房,医疗保健服务,医药保健销售店,药房,人民北路8号,陕西省,西安市,临潼区,109.2079605,34.37801547
阎良区人民医院第二门诊部,医疗保健服务,综合医院,综合医院,人民西路34号,陕西省,西安市,临潼区,109.204237,34.37600166
权健本草养生,医疗保健服务,医药保健销售店,医疗保健用品,骊山街办人民路中段粮食局对面,陕西省,西安市,临潼区,109.2064502,34.37726893
泰生医药(人民路店),医疗保健服务,医药保健销售店,药房,人民西路与健康路交叉口西100米,陕西省,西安市,临潼区,109.2035223,34.37601667
崇高口腔诊所,医疗保健服务,专科医院,口腔医院,姜寨北路与文化西路交叉口西北150米,陕西省,西安市,临潼区,109.2057502,34.37985163
龙艳梅口腔诊所,医疗保健服务,专科医院,口腔医院,骊山街道人民北路8号,陕西省,西安市,临潼区,109.2079625,34.3779655
悦康大药房(健康北路),医疗保健服务,医药保健销售店,药房,健康北路与文化西路交叉口西南100米,陕西省,西安市,临潼区,109.2040126,34.37844304
姜寨路内科诊所,医疗保健服务,诊所,诊所,姜寨北路与姜寨南路交叉口西南50米,陕西省,西安市,临潼区,109.2059408,34.37561714
众友健康药房,医疗保健服务,医药保健销售店,药房,姜寨北路与文化西路交叉口东北50米,陕西省,西安市,临潼区,109.2063529,34.37902286
瑞欣健康体检,医疗保健服务,医疗保健服务场所,医疗保健服务场所,姜寨北路与姜寨南路交叉口东100米,陕西省,西安市,临潼区,109.2068596,34.37610408
天狮(鑫龙商业步行街),医疗保健服务,医药保健销售店,医疗保健用品,开元路54号附近,陕西省,西安市,临潼区,109.2074382,34.37658957
怡康医药超市,医疗保健服务,医药保健销售店,药房,人民西路81号附近,陕西省,西安市,临潼区,109.2034331,34.37641333
西安临潼海涛口腔,医疗保健服务,专科医院,口腔医院,骊山街道文化路70号,陕西省,西安市,临潼区,109.206386,34.37867809
程娜妇科诊所,医疗保健服务,诊所,诊所,人民西路与健康北路交叉口西南50米,陕西省,西安市,临潼区,109.2039287,34.37588829
岳灵生发乌发(文化西路),医疗保健服务,医药保健销售店,医疗保健用品,姜寨北路与姜寨南路交叉口西南50米,陕西省,西安市,临潼区,109.2059678,34.37554422
香磨五谷食疗养生坊(鑫龙商业步行街),医疗保健服务,医药保健销售店,医疗保健用品,开元路56号附近,陕西省,西安市,临潼区,109.2074381,34.37666953
孙勇内科诊所,医疗保健服务,诊所,诊所,文化西路78号附近,陕西省,西安市,临潼区,109.2055271,34.37902877
防脱生发养发乌发,医疗保健服务,医疗保健服务场所,医疗保健服务场所,人民北路与鑫龙商业步行街交叉口西南50米,陕西省,西安市,临潼区,109.2077985,34.37660802
西安市临潼区便民医药,医疗保健服务,医药保健销售店,药房,人民东路119号,陕西省,西安市,临潼区,109.2100385,34.37611505
章光101(临潼服务中心店),医疗保健服务,医药保健销售店,医疗保健用品,人民西路2号,陕西省,西安市,临潼区,109.2078735,34.37677602
桔色成人,医疗保健服务,医药保健销售店,医疗保健用品,姜寨北路与文化西路交叉口西100米,陕西省,西安市,临潼区,109.2051507,34.37904826
刘永利中医内科诊所,医疗保健服务,诊所,诊所,人民北路17号附近,陕西省,西安市,临潼区,109.2056372,34.37944769
趣爱365成人用品24小时无人售货,医疗保健服务,医药保健销售店,医疗保健用品,姜寨北路与姜寨南路交叉口西南50米,陕西省,西安市,临潼区,109.2060129,34.37570719
康寿源保健品经营部,医疗保健服务,医药保健销售店,医疗保健用品,文化东路163号附近,陕西省,西安市,临潼区,109.2070986,34.37900784
陕西现代职业卫生研究所骊山门诊部,医疗保健服务,诊所,诊所,人民北路与鑫龙商业步行街交叉口西北50米,陕西省,西安市,临潼区,109.2079266,34.37705094
成人保健用品,医疗保健服务,医药保健销售店,医疗保健用品,健康路与家常堡巷交叉口北100米,陕西省,西安市,临潼区,109.2038417,34.37507461
孙勇诊所(家常堡巷),医疗保健服务,诊所,诊所,健康路与家常堡巷交叉口西100米,陕西省,西安市,临潼区,109.2032111,34.37429515
厚德蜂胶,医疗保健服务,医药保健销售店,医疗保健用品,人民北路与文化西路交叉口南50米,陕西省,西安市,临潼区,109.2082628,34.37845661
同盛康源养生堂,医疗保健服务,医疗保健服务场所,医疗保健服务场所,下北街巷74号附近,陕西省,西安市,临潼区,109.2089287,34.37438961
舒通宁健康经销店,医疗保健服务,医药保健销售店,医疗保健用品,姜寨南路52号附近,陕西省,西安市,临潼区,109.204096,34.37501099
雷鸣中医诊所,医疗保健服务,诊所,诊所,健康南路交管站住宅楼西北50米,陕西省,西安市,临潼区,109.2037757,34.37470072
柏年康成(家常堡巷),医疗保健服务,医药保健销售店,医疗保健用品,骊山街道姜寨南路天豪酒店旁巷内50米,陕西省,西安市,临潼区,109.2051231,34.37416383
李作沛中医诊所,医疗保健服务,诊所,诊所,环城北路160号附近,陕西省,西安市,临潼区,109.2088236,34.37478027
乐泰亮甲,医疗保健服务,医药保健销售店,医疗保健用品,人民北路1号,陕西省,西安市,临潼区,109.2074222,34.37644962
好孝心健康生活馆,医疗保健服务,医疗保健服务场所,医疗保健服务场所,姜寨南路52号附近,陕西省,西安市,临潼区,109.2038237,34.37525249
知蜂堂(人民北路),医疗保健服务,医药保健销售店,医疗保健用品,骊山街道人民北路61号,陕西省,西安市,临潼区,109.2083458,34.37826882
众友健康药房,医疗保健服务,医药保健销售店,药房,人民南路与环城北路交叉口北100米,陕西省,西安市,临潼区,109.2082202,34.37315638
无限极(健康路店),医疗保健服务,医药保健销售店,医疗保健用品,姜寨南路52号附近,陕西省,西安市,临潼区,109.204075,34.37473611
保兴大药房,医疗保健服务,医药保健销售店,药房,文化西路南50米,陕西省,西安市,临潼区,109.2019833,34.37904289
笑之美口腔,医疗保健服务,专科医院,口腔医院,骊山街道下北街46号,陕西省,西安市,临潼区,109.2099786,34.37514049
姜寨路骨科诊所,医疗保健服务,专科医院,骨科医院,开元路42号附近,陕西省,西安市,临潼区,109.2059718,34.37556221
汤澎眼科医院,医疗保健服务,专科医院,眼科医院,开元路与诚信路交叉口南100米,陕西省,西安市,临潼区,109.2108859,34.37988903
心诚医药超市(人民东路店),医疗保健服务,医药保健销售店,药房,人民南路与环城北路交叉口东北50米,陕西省,西安市,临潼区,109.2083513,34.37308159
陕西鼎世医疗科技有限公司,医疗保健服务,医药保健销售店,医疗保健用品,人民南路41号,陕西省,西安市,临潼区,109.2088576,34.37505217
临潼健龙健康管理中心,医疗保健服务,医疗保健服务场所,医疗保健服务场所,健康路与家常堡巷交叉口东50米,陕西省,西安市,临潼区,109.2042832,34.37427764
国珍健康生活馆(鑫龙商业步行街),医疗保健服务,医药保健销售店,医疗保健用品,人民北路与鑫龙商业步行街交叉口西南100米,陕西省,西安市,临潼区,109.2074382,34.37639867
租碟成人用品,医疗保健服务,医疗保健服务场所,医疗保健服务场所,骊山街道东一队东一组东关街8号,陕西省,西安市,临潼区,109.2095752,34.37511802
天河疗养中心疗养楼B,医疗保健服务,医疗保健服务场所,医疗保健服务场所,姜寨南路与家常堡巷交叉口南100米,陕西省,西安市,临潼区,109.205914,34.37347525
太和保兴药房西安市临潼区店,医疗保健服务,医药保健销售店,药房,文化西路南50米,陕西省,西安市,临潼区,109.2021165,34.37903608
岳灵生发乌发(文化西路),医疗保健服务,医药保健销售店,医疗保健用品,姜寨北路与文化西路交叉口西50米,陕西省,西安市,临潼区,109.2058835,34.37886333
众友健康药房,医疗保健服务,医药保健销售店,药房,环城北路47号附近,陕西省,西安市,临潼区,109.2106163,34.37321228
绿之韵健康科技,医疗保健服务,医疗保健服务场所,医疗保健服务场所,下北街巷74号附近,陕西省,西安市,临潼区,109.2089077,34.37408875
中脉生态家(临潼专营店),医疗保健服务,医药保健销售店,医药保健相关,骊山街道文化西路铁疗家属院外,陕西省,西安市,临潼区,109.2052848,34.37909741
益听瑞声达助听器,医疗保健服务,医药保健销售店,医疗保健用品,环城北路81号附近,陕西省,西安市,临潼区,109.2062163,34.37275802
嘉美康(健康路店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,健康路与家常堡巷交叉口西南100米,陕西省,西安市,临潼区,109.2036346,34.37367007
康成医药,医疗保健服务,医药保健销售店,药房,环城北路45号附近,陕西省,西安市,临潼区,109.2109366,34.37282986
赵姐催乳保健工作室,医疗保健服务,医疗保健服务场所,医疗保健服务场所,下北街二十九号四楼,陕西省,西安市,临潼区,109.2093951,34.37406336
任崇民痔瘘专科,医疗保健服务,专科医院,专科医院,大门内前楼东二单元二楼,陕西省,西安市,临潼区,109.2067328,34.37246485
茹美健康家园,医疗保健服务,医药保健销售店,医疗保健用品,家常堡巷北100米,陕西省,西安市,临潼区,109.2015272,34.37535421
房思祝中医推拿诊所(家常堡巷),医疗保健服务,诊所,诊所,健康路与家常堡巷交叉口西150米,陕西省,西安市,临潼区,109.2025934,34.37443521
龚氏鼻炎馆(临潼店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,文化东路1412号,陕西省,西安市,临潼区,109.2111572,34.37859405
阎璐口腔科诊所,医疗保健服务,专科医院,口腔医院,北环路166号,陕西省,西安市,临潼区,109.2093873,34.3724462
天赐延年健康品,医疗保健服务,医药保健销售店,医疗保健用品,健康路与西关正街交叉口北150米,陕西省,西安市,临潼区,109.2034826,34.37238454
任崇明痔瘘专科,医疗保健服务,专科医院,专科医院,环城北路188号附近,陕西省,西安市,临潼区,109.206929,34.37241213
痔瘘脱肛专科,医疗保健服务,专科医院,专科医院,姜寨南路与环城北路交叉口东南50米,陕西省,西安市,临潼区,109.2056088,34.37229047
昊天科技24小时成人用品无人售货,医疗保健服务,医药保健销售店,医疗保健用品,兴教巷交通局住宅楼(临潼小学南200米),陕西省,西安市,临潼区,109.2091179,34.37415597
许波针灸,医疗保健服务,医疗保健服务场所,医疗保健服务场所,健康路与西关正街交叉口北150米,陕西省,西安市,临潼区,109.2034385,34.37227254
春芝堂健康百年工程推广站陕西临潼推广站,医疗保健服务,医疗保健服务场所,医疗保健服务场所,人民南路5号附近,陕西省,西安市,临潼区,109.2032822,34.37429225
阳光麦康无糖食品用品(临潼店),医疗保健服务,医药保健销售店,医疗保健用品,开元路与文化东路交叉口东北50米,陕西省,西安市,临潼区,109.2111582,34.37918373
东阿阿胶免费熬胶服务(西安心诚医药有限公司北环路店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,人民南路1号,陕西省,西安市,临潼区,109.2084454,34.37297576
阳光大药房(文化东路),医疗保健服务,医药保健销售店,药房,文化东路75号,陕西省,西安市,临潼区,109.2114454,34.3789312
众友健康城,医疗保健服务,医药保健销售店,药房,桃源路与百和巷交叉口南,陕西省,西安市,临潼区,109.2167494,34.37720586
西安市临潼区弘骊医药有限公司,医疗保健服务,医药保健销售店,药房,人民东路1号,陕西省,西安市,临潼区,109.214467,34.37606111
云露大药房,医疗保健服务,医药保健销售店,药房,广场西路50号,陕西省,西安市,临潼区,109.2155146,34.37724458
众友健康药房,医疗保健服务,医药保健销售店,药房,文化东路文化东路3辰2楼附近,陕西省,西安市,临潼区,109.2161919,34.37882543
东关保健用品商店,医疗保健服务,医药保健销售店,医疗保健用品,东关街与人民东路交叉口东南50米,陕西省,西安市,临潼区,109.2149823,34.37585677
无限极(昌岭路),医疗保健服务,医药保健销售店,医疗保健用品,东关街60号附近,陕西省,西安市,临潼区,109.2154175,34.37771723
心诚医药超市(文化路店),医疗保健服务,医药保健销售店,药房,文化东路1号,陕西省,西安市,临潼区,109.216353,34.37886557
王政文诊所,医疗保健服务,诊所,诊所,骊山街道东三叉工行对面巷内,陕西省,西安市,临潼区,109.2143648,34.37714242
景渭璋内科诊所,医疗保健服务,诊所,诊所,东关街19附近,陕西省,西安市,临潼区,109.2145251,34.37531057
怡康医药超市,医疗保健服务,医药保健销售店,药房,东关街与人民东路交叉口西南150米,陕西省,西安市,临潼区,109.2141678,34.37493239
锤敲理疗,医疗保健服务,医疗保健服务场所,医疗保健服务场所,东关街60号附近,陕西省,西安市,临潼区,109.2153064,34.37770912
于兴政内科诊所,医疗保健服务,诊所,诊所,文化东路68号,陕西省,西安市,临潼区,109.213448,34.37858565
厚德堂大药房,医疗保健服务,医药保健销售店,药房,秦陵北路56号附近,陕西省,西安市,临潼区,109.2191256,34.37788178
中西药经营部,医疗保健服务,医药保健销售店,药房,骊山街道东关78号,陕西省,西安市,临潼区,109.2139687,34.37478126
自然堂保健品行,医疗保健服务,医疗保健服务场所,医疗保健服务场所,兴教巷与昌岭路交叉口东50米,陕西省,西安市,临潼区,109.2133271,34.37716228
刘晓娥内科诊所,医疗保健服务,诊所,诊所,文化东路3附近,陕西省,西安市,临潼区,109.2160117,34.37906812
西安市临潼区劳司诊所,医疗保健服务,诊所,诊所,兴教巷与昌岭路交叉口东100米,陕西省,西安市,临潼区,109.2135632,34.37733245
成芳利内科诊所,医疗保健服务,专科医院,专科医院,兴教巷95附近,陕西省,西安市,临潼区,109.2126946,34.37663486
段文学眼科医院,医疗保健服务,专科医院,眼科医院,文化东路22号,陕西省,西安市,临潼区,109.2149201,34.37812449
马明仁膏药铺(东关街店),医疗保健服务,医药保健销售店,医疗保健用品,东关街23号附近,陕西省,西安市,临潼区,109.214334,34.37507849
乐山堂,医疗保健服务,医药保健销售店,药房,大庆路十字(人市十字)向东50米经贸局门口,陕西省,西安市,临潼区,109.2145903,34.37282996
成人计生用品,医疗保健服务,医药保健销售店,医疗保健用品,东关街与昌岭路交叉口西50米,陕西省,西安市,临潼区,109.2149492,34.37687919
峄元国灸,医疗保健服务,医疗保健服务场所,医疗保健服务场所,东关街与人民东路交叉口西南100米,陕西省,西安市,临潼区,109.214468,34.3753325
广益堂,医疗保健服务,医药保健销售店,药房,东关街与昌岭路交叉口西100米,陕西省,西安市,临潼区,109.214636,34.37692283
鼻舒堂(临潼店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,骊山街道办文化东路32号景义大酒店对面,陕西省,西安市,临潼区,109.2144617,34.3786897
平价保健用品,医疗保健服务,医药保健销售店,医疗保健用品,文化东路与碧云巷交叉口北100米,陕西省,西安市,临潼区,109.2156235,34.37934757
归元国灸(临潼店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,公路宾馆对面建筑工程公司综合楼中3楼南户,陕西省,西安市,临潼区,109.214385,34.37513652
众友健康药房(人民路店),医疗保健服务,医药保健销售店,药房,人民东路55号附近,陕西省,西安市,临潼区,109.2119641,34.37610132
马一刀灰指甲,医疗保健服务,医药保健销售店,医疗保健用品,骊山街道文化东路景义酒店对面,陕西省,西安市,临潼区,109.2139554,34.37869415
张红科口腔科诊所,医疗保健服务,专科医院,口腔医院,人民东路82号,陕西省,西安市,临潼区,109.211802,34.37572333
卓美口腔(华怡宾馆南),医疗保健服务,专科医院,口腔医院,东关街38附近(华怡宾馆),陕西省,西安市,临潼区,109.2133344,34.37365816
就好医用宣传中心,医疗保健服务,医药保健销售店,医疗保健用品,兴教巷与昌岭路交叉口东150米,陕西省,西安市,临潼区,109.2142777,34.37699041
红光诊所(临潼东街东四住宅小区北),医疗保健服务,诊所,诊所,东关街与人民东路交叉口东南200米,陕西省,西安市,临潼区,109.2161392,34.37488848
苗老吉清肤堂(临潼店),医疗保健服务,医药保健销售店,药房,秦陵南路93号,陕西省,西安市,临潼区,109.2157832,34.37242942
心诚医药超市(人民东路店),医疗保健服务,医药保健销售店,药房,人民东路汉庭酒店旁,陕西省,西安市,临潼区,109.211832,34.37608517
德厚医药,医疗保健服务,医药保健销售店,药房,秦陵南路34号附近,陕西省,西安市,临潼区,109.2158632,34.3724325
钱斌口腔诊所,医疗保健服务,专科医院,口腔医院|医疗保健服务,文化东路100号,陕西省,西安市,临潼区,109.2123962,34.37860147
恋之吻成人用品,医疗保健服务,医药保健销售店,医疗保健用品,东一队60号,陕西省,西安市,临潼区,109.214817,34.3782673
老蜂农(文化东路),医疗保健服务,医药保健销售店,医疗保健用品,文化东路72附近,陕西省,西安市,临潼区,109.2132879,34.37867143
众友健康药房(东关店),医疗保健服务,医药保健销售店,药房,东关街与环城东路交叉口北50米,陕西省,西安市,临潼区,109.2133014,34.37300747
通和商城,医疗保健服务,医药保健销售店,医疗保健用品,文化东路与银桥大道交叉口西北200米,陕西省,西安市,临潼区,109.2156684,34.38009321
24小时成人保健品无人售货,医疗保健服务,医药保健销售店,医疗保健用品,兴教巷与昌岭路交叉口东南50米,陕西省,西安市,临潼区,109.213204,34.37717714
李健强内科诊所,医疗保健服务,诊所,诊所,骊山街道诚信路24号,陕西省,西安市,临潼区,109.2143884,34.3815191
越佳口腔诊所,医疗保健服务,专科医院,口腔医院,文化东路100号,陕西省,西安市,临潼区,109.2122791,34.37870928
唐广粮中西医诊所,医疗保健服务,诊所,诊所,诚信路16号,陕西省,西安市,临潼区,109.2136809,34.38137241
成泰大药房(诚信路),医疗保健服务,医药保健销售店,药房,开元路61号附近,陕西省,西安市,临潼区,109.2131856,34.38128691
心诚医药超市(诚信路),医疗保健服务,医药保健销售店,药房,文化东路1号,陕西省,西安市,临潼区,109.2157613,34.38181138
房思祝中医推拿诊所(人民东路),医疗保健服务,诊所,诊所,东关正街20号附近,陕西省,西安市,临潼区,109.2132241,34.37543609
桔色成人保健,医疗保健服务,医药保健销售店,医疗保健用品,文化东路与碧云巷交叉口北200米,陕西省,西安市,临潼区,109.2156234,34.38024109
北京同仁益康养生,医疗保健服务,医疗保健服务场所,医疗保健服务场所,秦陵北路64号附近,陕西省,西安市,临潼区,109.2196899,34.37834804
康福堂医药,医疗保健服务,医药保健销售店,药房,开元路下北新村111号,陕西省,西安市,临潼区,109.2112462,34.3798115
健康坊(碧云巷),医疗保健服务,医疗保健服务场所,医疗保健服务场所,桃源路与银桥大道交叉口西200米,陕西省,西安市,临潼区,109.2161207,34.38020162
新心宠物,医疗保健服务,动物医疗场所,宠物诊所,骊山街道秦陵南路(大庆路)71号,陕西省,西安市,临潼区,109.2164435,34.37276391
陕西三友医药有限公司,医疗保健服务,医药保健销售店,药房,会昌路9号附近,陕西省,西安市,临潼区,109.2187412,34.38008424
王振民中医康复科诊所,医疗保健服务,诊所,诊所,秦陵南路95号,陕西省,西安市,临潼区,109.2148255,34.37281821
临潼区侯大夫诊所,医疗保健服务,诊所,诊所,秦陵南路93号,陕西省,西安市,临潼区,109.215526,34.37275298
东街卫生室(环城北路),医疗保健服务,诊所,诊所,东街巷憩园小区东50米(怡园东北),陕西省,西安市,临潼区,109.2129511,34.37345284
