名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
乐家兴宾馆,住宿服务,宾馆酒店,宾馆酒店,家兴路19号,重庆市,重庆市,沙坪坝区,106.30096496085416,29.560438680661186
嘛嘛公寓(重庆大学城店),住宿服务,宾馆酒店,宾馆酒店,美丽时光3期3栋,重庆市,重庆市,沙坪坝区,106.29985847580775,29.609424518087273
大学城客运站宾馆,住宿服务,宾馆酒店,宾馆酒店,陈家桥街道盛德路15号,重庆市,重庆市,沙坪坝区,106.3196262732879,29.616542352610324
重庆海天公寓,住宿服务,宾馆酒店,宾馆酒店,小龙坎正街石碾盘88号arc中央广场2栋17-9室,重庆市,重庆市,沙坪坝区,106.45700309044778,29.55352064444922
重庆锦呈假日酒店,住宿服务,宾馆酒店,宾馆酒店,曾家镇大学城曾家春阳路1号2楼(曾家271公交车站正对面),重庆市,重庆市,沙坪坝区,106.29905818231845,29.56019599621797
重庆半山酒店,住宿服务,宾馆酒店,宾馆酒店,经纬大道1109号附18号(近芳草地转盘),重庆市,重庆市,沙坪坝区,106.47753510170321,29.545820958199762
您的酒店(上桥工程学院店),住宿服务,宾馆酒店,宾馆酒店,上桥东风新2村8号上佳双子鑫座2层,重庆市,重庆市,沙坪坝区,106.43692947635752,29.512165492654688
月红宾馆(三峡广场步行街),住宿服务,宾馆酒店,宾馆酒店,渝碚路30-14号三峡广场8层,重庆市,重庆市,沙坪坝区,106.45880293704298,29.559905691846986
住了么酒店公寓,住宿服务,宾馆酒店,宾馆酒店,万科金色悦城五期9号楼商业一楼52号,重庆市,重庆市,沙坪坝区,106.44582035789432,29.52012276143079
重庆熙城酒店,住宿服务,宾馆酒店,宾馆酒店,大学城东路21号西城的湖1栋7楼大厅,重庆市,重庆市,沙坪坝区,106.31448227309248,29.593902973737297
麒雅酒店(沙坪坝磁器口店),住宿服务,宾馆酒店,宾馆酒店,磁器口南街15号-8号(加油站下行一百米),重庆市,重庆市,沙坪坝区,106.44708009482396,29.58068195059592
重庆乐派商务宾馆,住宿服务,宾馆酒店,宾馆酒店,西永镇西园二路西城科景小区9栋2层,重庆市,重庆市,沙坪坝区,106.37162816564778,29.59474295232238
铜雀台宾馆,住宿服务,宾馆酒店,宾馆酒店,陈家桥镇陈青路61-2号,重庆市,重庆市,沙坪坝区,106.33505406294043,29.616839835624198
远景宾馆,住宿服务,宾馆酒店,宾馆酒店,印象汇世纪银河24层1号,重庆市,重庆市,沙坪坝区,106.45912375927641,29.558981809802294
重庆流星宾馆,住宿服务,宾馆酒店,宾馆酒店,天星桥立交晒光坪39-29号,重庆市,重庆市,沙坪坝区,106.44959099573224,29.55054284092467
馨梦酒店公寓,住宿服务,宾馆酒店,宾馆酒店,双巷子街6号附10号煌华新纪元2号楼29-20号,重庆市,重庆市,沙坪坝区,106.45784862318679,29.560805047751533
重庆青年旅舍重大店,住宿服务,宾馆酒店,经济型连锁酒店,正街建筑巷2号,重庆市,重庆市,沙坪坝区,106.45867613465666,29.568116483862486
重庆沙坪坝优家酒店,住宿服务,宾馆酒店,宾馆酒店,陈家桥镇沿河西路十号松茂汇丰大厦五楼,重庆市,重庆市,沙坪坝区,106.3318927155794,29.618619282642726
怡莱酒店(重庆沙坪坝火车站广场店),住宿服务,宾馆酒店,经济型连锁酒店,天陈路16附14号2层,重庆市,重庆市,沙坪坝区,106.45416239271617,29.557301587773186
米苏酒店,住宿服务,宾馆酒店,宾馆酒店,大学城东路21号2层,重庆市,重庆市,沙坪坝区,106.31432770782143,29.59293257226044
勇图宾馆(新桥店),住宿服务,宾馆酒店,宾馆酒店,新桥正街139号,重庆市,重庆市,沙坪坝区,106.43573377731481,29.526739553043285
彬鑫商务宾馆,住宿服务,宾馆酒店,宾馆酒店,曾家大道481号,重庆市,重庆市,沙坪坝区,106.30347924210112,29.56137999051336
明阳酒店,住宿服务,宾馆酒店,宾馆酒店,青东路青北一街路口附近,重庆市,重庆市,沙坪坝区,106.30471644920058,29.677161617118728
梓靖酒店,住宿服务,宾馆酒店,宾馆酒店,大学城思贤路17号中渝春华秋实3期7栋25层,重庆市,重庆市,沙坪坝区,106.31384009321604,29.58961354957365
重庆鼎博宾馆(磁器口店),住宿服务,宾馆酒店,宾馆酒店,童家桥正街175号,重庆市,重庆市,沙坪坝区,106.44278233067836,29.575614078145847
巴比伦精品酒店,住宿服务,宾馆酒店,宾馆酒店,西永首创光和城1期1栋8层,重庆市,重庆市,沙坪坝区,106.36208354102232,29.611797371062966
卡其精品酒店,住宿服务,宾馆酒店,宾馆酒店,大学城北路94号龙湖·U城5栋9层,重庆市,重庆市,沙坪坝区,106.28870745207544,29.61077268099171
华驿精选酒店(重庆大学城陈家桥店),住宿服务,宾馆酒店,宾馆酒店,大学城葛洲坝微客公馆1号公寓楼名义层19层、20层,重庆市,重庆市,沙坪坝区,106.31820078983698,29.616590058817682
君悦酒店,住宿服务,宾馆酒店,宾馆酒店,新时代大厦25层,重庆市,重庆市,沙坪坝区,106.4558590674499,29.559843635071
重庆帝蔓熙街酒店(熙街店),住宿服务,宾馆酒店,宾馆酒店,大学城熙街三期2栋6层,重庆市,重庆市,沙坪坝区,106.29875389504488,29.60946036350291
博学商务酒店,住宿服务,宾馆酒店,宾馆酒店,天马路99附4号,重庆市,重庆市,沙坪坝区,106.45377327988128,29.544992231749276
雅舍公寓酒店(重庆西站店),住宿服务,宾馆酒店,宾馆酒店,凤鸣山307号附54号万科金色悦城五期9栋6层,重庆市,重庆市,沙坪坝区,106.44568309171363,29.520185457949207
陈桥一梦宾馆,住宿服务,宾馆酒店,宾馆酒店,陈家桥正街陈西路2号,重庆市,重庆市,沙坪坝区,106.33166820360387,29.619701398810736
睿琦酒店,住宿服务,宾馆酒店,宾馆酒店,大学城熙街2期18号楼三单元(近景和路),重庆市,重庆市,沙坪坝区,106.30003021945743,29.60738183832521
十二星座酒店,住宿服务,宾馆酒店,宾馆酒店,景和路熙街28号楼1层,重庆市,重庆市,沙坪坝区,106.2993219059058,29.605247676984224
爱情公寓式酒店(沙坪坝店),住宿服务,宾馆酒店,宾馆酒店,大学城熙街25号楼5-18号,重庆市,重庆市,沙坪坝区,106.29906045680691,29.605607007017383
重庆馨梦缘酒店,住宿服务,宾馆酒店,宾馆酒店,大学城熙街艺德路45号五星名座1栋12楼,重庆市,重庆市,沙坪坝区,106.30084266685058,29.603243709175935
艾优美酒店(金色悦城店),住宿服务,宾馆酒店,宾馆酒店,万科金色悦城五期九栋1210,重庆市,重庆市,沙坪坝区,106.44572717483953,29.520202540182066
瑞洁商务宾馆,住宿服务,宾馆酒店,宾馆酒店,显丰大道24号(近高庙村地铁站1号出口、万达广场),重庆市,重庆市,沙坪坝区,106.46765619546288,29.543158569983113
天娇商务宾馆,住宿服务,宾馆酒店,宾馆酒店,大学城陈家桥镇陈青路210号附19号,重庆市,重庆市,沙坪坝区,106.32803894757639,29.62370518386062
重庆湖岸花园主题酒店,住宿服务,宾馆酒店,宾馆酒店,大学城厚德路20号,重庆市,重庆市,沙坪坝区,106.29815955891515,29.61992830098646
雅乐宾馆,住宿服务,宾馆酒店,宾馆酒店,天陈路1号新时代大厦17楼22号,重庆市,重庆市,沙坪坝区,106.4562008499677,29.55985743880781
重庆伊莱维酒店,住宿服务,宾馆酒店,宾馆酒店,陈家桥沿河西路10号松茂大厦一楼(工商银行旁边),重庆市,重庆市,沙坪坝区,106.33184583229738,29.618601376676747
也盐设计师酒店(Art Hotel),住宿服务,宾馆酒店,宾馆酒店,大学城北路大学城龙湖U城11组团65栋8楼0801,重庆市,重庆市,沙坪坝区,106.28481574928158,29.609582466498946
简木酒店,住宿服务,宾馆酒店,宾馆酒店,永泰路88号19-1-4,重庆市,重庆市,沙坪坝区,106.35878379592297,29.613826422485396
柏曼酒店(沙坪坝三峡广场店),住宿服务,宾馆酒店,宾馆酒店,小龙坎339号,重庆市,重庆市,沙坪坝区,106.4555678784771,29.55205377566463
米途城市酒店,住宿服务,宾馆酒店,宾馆酒店,金磁路12号碧桂园摩卡附26号商铺,重庆市,重庆市,沙坪坝区,106.44599429566718,29.57560042667603
重庆禾苗酒店,住宿服务,宾馆酒店,宾馆酒店,新桥正街新阳光广场14楼,重庆市,重庆市,沙坪坝区,106.43685438612584,29.52806688919318
国宾酒店,住宿服务,宾馆酒店,四星级宾馆,西园北街6号,重庆市,重庆市,沙坪坝区,106.37217462572362,29.60609287443734
天鹅之恋宾馆,住宿服务,宾馆酒店,宾馆酒店,大学城南二路153号附13号,重庆市,重庆市,沙坪坝区,106.29767486414912,29.582245705212458
重庆星际酒店公寓,住宿服务,宾馆酒店,宾馆酒店,烈士墓壮志路43号1号楼2-2室(西南政法大学2号门旁),重庆市,重庆市,沙坪坝区,106.44015803617705,29.5713886223928
天贝宾馆,住宿服务,宾馆酒店,宾馆酒店,凤鸣山西物防水涂料批发市场狮子堡3号,重庆市,重庆市,沙坪坝区,106.4404624470461,29.524129805255107
重庆沙坪坝学林宾馆,住宿服务,宾馆酒店,宾馆酒店,曾家镇春阳路78号,重庆市,重庆市,沙坪坝区,106.29953007270073,29.56146275107351
筱巢乐园酒店(大学城熙街店),住宿服务,宾馆酒店,宾馆酒店,五星名座2栋12层,重庆市,重庆市,沙坪坝区,106.30132857979316,29.603299859896197
景好宾馆,住宿服务,宾馆酒店,宾馆酒店,渝碚路54,重庆市,重庆市,沙坪坝区,106.45638824634806,29.560427679720952
小康商务酒店,住宿服务,宾馆酒店,宾馆酒店,井源路1号,重庆市,重庆市,沙坪坝区,106.44071631657009,29.647277030964474
景悦酒店(沙坪坝站北路),住宿服务,宾馆酒店,宾馆酒店,小龙坎新街三峡广场王府井百货A座大厅(三峡广场步行街内),重庆市,重庆市,沙坪坝区,106.4603747607059,29.55924081199736
归心小筑酒店(重庆西站店),住宿服务,宾馆酒店,宾馆酒店,凤西路万科金色悦城五期8栋1楼25号前台,重庆市,重庆市,沙坪坝区,106.44686635899876,29.52049475017419
8090主题公寓(重庆欣阳广场店),住宿服务,宾馆酒店,宾馆酒店,欣阳广场对面郁金香国际公寓1栋13层1314,重庆市,重庆市,沙坪坝区,106.45731803709116,29.566424781717064
悦伴湾宾馆,住宿服务,宾馆酒店,宾馆酒店,大学城熙街五星名座3栋2层,重庆市,重庆市,沙坪坝区,106.30085963443221,29.603154707360574
沙环宾馆,住宿服务,宾馆酒店,宾馆酒店,沙坪坝南街49号星瀚大厦3层,重庆市,重庆市,沙坪坝区,106.4580919071805,29.56554695891626
佳洲酒店(土主大川建材城店),住宿服务,宾馆酒店,宾馆酒店,土主镇垄安大道1-18号大川国际建材城办公楼,重庆市,重庆市,沙坪坝区,106.3730251214123,29.658264868153545
重庆捷诚宾馆,住宿服务,宾馆酒店,宾馆酒店,陈家桥陈青路210号(近房地学院、电子工程学院),重庆市,重庆市,沙坪坝区,106.32814072250791,29.62325011701406
格兰酒店,住宿服务,宾馆酒店,宾馆酒店,万科金色悦城5期8幢5楼,重庆市,重庆市,沙坪坝区,106.44683729172648,29.520665620675103
重庆晨森宾馆,住宿服务,旅馆招待所,旅馆招待所,渝碚路206号,重庆市,重庆市,沙坪坝区,106.45228190669505,29.56317120386963
重庆君利宾馆,住宿服务,宾馆酒店,宾馆酒店,永盛路西城科景一期安置房M17-1-3,重庆市,重庆市,沙坪坝区,106.36988596574007,29.594022084369712
玲珑宾馆,住宿服务,宾馆酒店,宾馆酒店,小龙坎正街339号港城花园c栋,重庆市,重庆市,沙坪坝区,106.45544763137839,29.551621652063517
阳光快捷酒店(大学城店),住宿服务,宾馆酒店,宾馆酒店,大学城熙街15号,重庆市,重庆市,沙坪坝区,106.29769335026876,29.606852904275332
重庆鑫众宾馆,住宿服务,宾馆酒店,宾馆酒店,华凤路华岩一村88附61号(近重庆西站),重庆市,重庆市,沙坪坝区,106.43804908764488,29.49807541053535
利安酒店,住宿服务,宾馆酒店,宾馆酒店,"小龙坎新街49号(王府井百货9楼,沙坪坝地铁站2号口500米)",重庆市,重庆市,沙坪坝区,106.46015923859542,29.559222282309623
力风宾馆,住宿服务,旅馆招待所,旅馆招待所,兰美路501号名校联合外语小学旁,重庆市,重庆市,沙坪坝区,106.4554560102251,29.52932419053049
重庆拾光酒店,住宿服务,宾馆酒店,宾馆酒店,汉渝路43号智博天下大厦13楼,重庆市,重庆市,沙坪坝区,106.46477256888957,29.561979047538394
显诚宾馆,住宿服务,宾馆酒店,宾馆酒店,渝碚路重庆大学C区大门口对面,重庆市,重庆市,沙坪坝区,106.45341344671884,29.562003183066224
重庆初昇酒店,住宿服务,宾馆酒店,宾馆酒店,"大学城北路熙街熙都会3期1栋6层(川美旁,近地铁1号线大学城站)",重庆市,重庆市,沙坪坝区,106.29847255934672,29.608594090979356
城市便捷酒店(重庆沙坪坝三峡广场店),住宿服务,宾馆酒店,经济型连锁酒店,汉渝路13号(近三峡广场、重庆大学),重庆市,重庆市,沙坪坝区,106.46243071092823,29.561066338548965
琼林宾馆(重庆西站上桥店),住宿服务,旅馆招待所,旅馆招待所,上桥新街52号,重庆市,重庆市,沙坪坝区,106.43672503266589,29.514294262806608
圣悦宾馆(重庆德爱中医院西),住宿服务,宾馆酒店,宾馆酒店,陈家桥安置区,重庆市,重庆市,沙坪坝区,106.34055629854058,29.624835411883296
佳上宾馆(西南医院店),住宿服务,宾馆酒店,宾馆酒店,凤天大道46号易诚时代10层(西南医院门诊部对面),重庆市,重庆市,沙坪坝区,106.45313833416158,29.53757060803541
NIGHT OF BATTLE电竞主题酒店(大学城店),住宿服务,宾馆酒店,宾馆酒店,龙湖U城9组团2栋11层,重庆市,重庆市,沙坪坝区,106.28952721585824,29.605005215089772
重庆雨田酒店,住宿服务,宾馆酒店,宾馆酒店,景苑路大学城熙街3期一栋22楼,重庆市,重庆市,沙坪坝区,106.29842366360754,29.60862716246631
顺靖宾馆,住宿服务,宾馆酒店,宾馆酒店,烈士墓大水井59号,重庆市,重庆市,沙坪坝区,106.44195502945514,29.57291042604293
重庆凯莱宾馆,住宿服务,宾馆酒店,宾馆酒店,天星桥晒光坪38号,重庆市,重庆市,沙坪坝区,106.45058908206765,29.550380072933756
凯乐酒店,住宿服务,宾馆酒店,宾馆酒店,龙湖拉特芳斯一街区1栋5楼,重庆市,重庆市,沙坪坝区,106.3596311218873,29.613899179619473
玉谷公寓,住宿服务,宾馆酒店,宾馆酒店,三峡广场世纪银河19-4号,重庆市,重庆市,沙坪坝区,106.45917789070765,29.558950953906667
城市缘分商务酒店,住宿服务,宾馆酒店,宾馆酒店,上桥新街39号附86号2层上桥公交车站,重庆市,重庆市,沙坪坝区,106.43711342997337,29.517545577619742
好适快捷酒店,住宿服务,宾馆酒店,宾馆酒店,天陈路1号新时代大厦29层,重庆市,重庆市,沙坪坝区,106.45620084990658,29.55985843844974
莎瑞美家家居体验酒店,住宿服务,宾馆酒店,宾馆酒店,沙滨路8号附21-24号,重庆市,重庆市,沙坪坝区,106.48021815836312,29.555818990365278
重庆阿富尔酒店凯莱店,住宿服务,宾馆酒店,宾馆酒店,晒光坪38号,重庆市,重庆市,沙坪坝区,106.4505710453772,29.550361040426402
林泉假日酒店(大学城熙都会店),住宿服务,宾馆酒店,宾馆酒店,大学城景苑路熙街熙都会3期1栋7楼,重庆市,重庆市,沙坪坝区,106.29863620309274,29.608598816909502
重庆瑞丰商务宾馆,住宿服务,宾馆酒店,宾馆酒店,凤天大道49号,重庆市,重庆市,沙坪坝区,106.45308821510318,29.537722435459436
八方酒店(重庆大学沙坪坝店),住宿服务,宾馆酒店,经济型连锁酒店,一心村22号台湾花园5层,重庆市,重庆市,沙坪坝区,106.45840951397139,29.56791390378996
融汇上泉坊酒店,住宿服务,宾馆酒店,四星级宾馆,汇泉路1号附2号,重庆市,重庆市,沙坪坝区,106.43490038062855,29.54590377918741
聚利宾馆(新桥医院店),住宿服务,宾馆酒店,宾馆酒店,上桥新街169号A栋3楼,重庆市,重庆市,沙坪坝区,106.43675704058039,29.514963039687643
重庆浅时光情侣(情趣)主题酒店(沙坪坝三峡广场店),住宿服务,宾馆酒店,宾馆酒店,渝碚路66号华夏银座8层,重庆市,重庆市,沙坪坝区,106.45592316348127,29.56067249009604
旺龙公寓,住宿服务,宾馆酒店,宾馆酒店,煌华新纪元2号楼12-10,重庆市,重庆市,沙坪坝区,106.45788770457617,29.560978080617602
渝安酒店(金沙大厦东),住宿服务,宾馆酒店,宾馆酒店,小龙坎新街74号金沙国际商务大厦A栋11层,重庆市,重庆市,沙坪坝区,106.45977015891445,29.561498503711235
龙鼎精品酒店(重庆沙坪坝店),住宿服务,宾馆酒店,宾馆酒店,三峡广场渝碚路66号华夏银座5F,重庆市,重庆市,沙坪坝区,106.45582794434347,29.560695257118123
enjoy设计酒店,住宿服务,宾馆酒店,宾馆酒店,景苑路12号熙街三期2栋10层,重庆市,重庆市,沙坪坝区,106.29881576493841,29.609380283994945
金沙宾馆,住宿服务,宾馆酒店,宾馆酒店,高滩岩正街31号(第三军医大西门旁),重庆市,重庆市,沙坪坝区,106.44396679147542,29.537902020687884
观澜酒店,住宿服务,宾馆酒店,宾馆酒店,大学城中路38号5幢10层,重庆市,重庆市,沙坪坝区,106.30432656769048,29.606993519467988
古镇酒店(磁童路),住宿服务,宾馆酒店,宾馆酒店,磁器口古镇磁童路13号,重庆市,重庆市,沙坪坝区,106.44780150464273,29.580978356113704
华翔大酒店(重庆沙坪坝站店),住宿服务,宾馆酒店,宾馆酒店,三峡广场渝碚路30号7层2号,重庆市,重庆市,沙坪坝区,106.4585814108314,29.559893154846595
辰亚宾馆,住宿服务,宾馆酒店,宾馆酒店,新桥正街新阳光广场3栋12楼,重庆市,重庆市,沙坪坝区,106.43683936923594,29.52796690361456
天怡公寓,住宿服务,宾馆酒店,宾馆酒店,步行街6号煌华新纪元购物广场2号楼28层,重庆市,重庆市,沙坪坝区,106.45809720561614,29.560857631461214
阳光大酒店,住宿服务,宾馆酒店,四星级宾馆,新桥正街200号新阳光广场3栋1层、7-10层(靠近新桥医院),重庆市,重庆市,沙坪坝区,106.43683836278875,29.528046870131185
牧云闲酒店,住宿服务,宾馆酒店,宾馆酒店,凤鸣山309号附39号,重庆市,重庆市,沙坪坝区,106.44687936329008,29.52084063637837
橡树林酒店(易诚国际店),住宿服务,宾馆酒店,宾馆酒店,凤天路37号,重庆市,重庆市,沙坪坝区,106.45361450400121,29.535566470868297
金色宾馆(陈西路),住宿服务,宾馆酒店,宾馆酒店,陈家桥镇陈西路107号大学城(近房地产学院),重庆市,重庆市,沙坪坝区,106.32717521362085,29.621722396836052
金来宾馆(沙坪坝正街),住宿服务,宾馆酒店,宾馆酒店,正街郁金香国际公寓旁,重庆市,重庆市,沙坪坝区,106.45801968887422,29.56633350798486
汉庭酒店(重庆沙坪坝重大店),住宿服务,宾馆酒店,经济型连锁酒店,沙南街43号附1号,重庆市,重庆市,沙坪坝区,106.45810096513075,29.564947191664476
鹏豪大酒店(高庙村店),住宿服务,宾馆酒店,宾馆酒店,高庙村显丰大道8号联芳花园(距高庙村地铁站一号出口100米),重庆市,重庆市,沙坪坝区,106.46638397863353,29.541332880423766
咕得精品酒店,住宿服务,宾馆酒店,宾馆酒店,西荣路,重庆市,重庆市,沙坪坝区,106.35912810637925,29.613965883020835
栖莱商务酒店,住宿服务,宾馆酒店,宾馆酒店,华岩一村88号附49号,重庆市,重庆市,沙坪坝区,106.43696641073502,29.497843657209582
重庆丽昂酒店,住宿服务,宾馆酒店,宾馆酒店,石小路64号附11号2楼,重庆市,重庆市,沙坪坝区,106.46565445458835,29.55177904500148
学都宾馆,住宿服务,宾馆酒店,宾馆酒店,曾家镇家兴路14号,重庆市,重庆市,沙坪坝区,106.30129522908963,29.560359143244174
重庆特丽斯酒店(大学城店),住宿服务,宾馆酒店,宾馆酒店,大学城艺德路45号,重庆市,重庆市,沙坪坝区,106.30057825641977,29.603211170177264
密思酒店,住宿服务,宾馆酒店,宾馆酒店,景苑路8号美丽熙街15号楼三单元三楼,重庆市,重庆市,沙坪坝区,106.29788090499933,29.607530390988057
几图酒店,住宿服务,宾馆酒店,宾馆酒店,大学城龙湖U城9组团2栋20-10,重庆市,重庆市,沙坪坝区,106.28924576452943,29.604942645963433
鑫港宾馆(沙坪坝南街),住宿服务,宾馆酒店,宾馆酒店,沙坪坝南街4号金港大厦17层,重庆市,重庆市,沙坪坝区,106.45890396931918,29.563327721419242
重庆沙坪坝康桥宾馆,住宿服务,宾馆酒店,宾馆酒店,新桥正街139号三陵雅园二楼(近新桥正街),重庆市,重庆市,沙坪坝区,106.43576081798476,29.52673060101881
美格登时尚酒店(重庆图书馆地铁站西南医院店),住宿服务,宾馆酒店,宾馆酒店,凤天路易诚时代18楼(陆军军医大学西南医院门诊斜对面),重庆市,重庆市,沙坪坝区,106.45305414876869,29.537587410049824
馨怡宾馆(陈青路店）,住宿服务,宾馆酒店,宾馆酒店,陈家桥街道陈青路218号,重庆市,重庆市,沙坪坝区,106.32722495521006,29.623942675824047
重庆 徕福时代(Lifestyle)酒店,住宿服务,宾馆酒店,宾馆酒店,永泰路88号附38号(龙湖拉特芳斯2街区),重庆市,重庆市,沙坪坝区,106.35853330362771,29.613661835400883
重庆明庄酒店,住宿服务,宾馆酒店,宾馆酒店,歌乐山下天池,重庆市,重庆市,沙坪坝区,106.40246558116517,29.568869098466916
恒旺宾馆,住宿服务,宾馆酒店,宾馆酒店,曾家镇曾家正街89号2楼,重庆市,重庆市,沙坪坝区,106.29744078924482,29.558492292878306
重庆昆念宾馆,住宿服务,宾馆酒店,宾馆酒店,凤天大道青春华庭124号,重庆市,重庆市,沙坪坝区,106.44944877112994,29.533066182057286
倾宿酒店(重庆大学城店),住宿服务,宾馆酒店,宾馆酒店,大学城南路20号5幢,重庆市,重庆市,沙坪坝区,106.30974720935403,29.601696355425556
古镇酒店,住宿服务,宾馆酒店,宾馆酒店,磁器口南街13号(磁器口车站旁),重庆市,重庆市,沙坪坝区,106.44828446124545,29.58115331507181
无隅酒店(重庆大学店),住宿服务,宾馆酒店,宾馆酒店,沙滨路下中渡口130号,重庆市,重庆市,沙坪坝区,106.46806373681609,29.568414490466324
重庆布莱顿酒店,住宿服务,宾馆酒店,宾馆酒店,杨梨路19号附70号,重庆市,重庆市,沙坪坝区,106.44203277013044,29.563061999995437
尚屋居酒店,住宿服务,宾馆酒店,宾馆酒店,大学城中路38号,重庆市,重庆市,沙坪坝区,106.30434751711887,29.607035469864265
米壳时尚公寓(大学城熙街店),住宿服务,宾馆酒店,宾馆酒店,大学城熙街四川美术学院东门正对面熙岸咖啡楼上小酒馆旁,重庆市,重庆市,沙坪坝区,106.2988429311801,29.605619367359004
南亚宾馆(重庆二店),住宿服务,宾馆酒店,宾馆酒店,新桥正街太极大药房旁,重庆市,重庆市,沙坪坝区,106.43264739760448,29.527052555693402
瑞来宾馆(重庆沙坪坝店),住宿服务,宾馆酒店,宾馆酒店,小龙坎新街66号,重庆市,重庆市,沙坪坝区,106.46057313057925,29.561095643346672
重庆意澜海酒店,住宿服务,宾馆酒店,宾馆酒店,新生村17号附24号财信·沙滨城市D栋5层,重庆市,重庆市,沙坪坝区,106.47420488572709,29.560234239944137
重庆康馨宾馆,住宿服务,宾馆酒店,宾馆酒店,新桥村新柏林春天7楼(近新桥正街),重庆市,重庆市,沙坪坝区,106.4324772046487,29.526486524260463
重庆申弘酒店,住宿服务,宾馆酒店,宾馆酒店,曾家镇康家路102号,重庆市,重庆市,沙坪坝区,106.30215732187669,29.559927811729338
The Beta轻奢酒店(重庆沙坪坝三峡广场店),住宿服务,宾馆酒店,宾馆酒店,杨梨路19号附71号,重庆市,重庆市,沙坪坝区,106.44211190387043,29.56315311723702
鼎博宾馆·茶楼,住宿服务,宾馆酒店,宾馆酒店,童家桥正街175号,重庆市,重庆市,沙坪坝区,106.442755291537,29.57546307750493
新体宾馆,住宿服务,宾馆酒店,宾馆酒店,汉渝路新体村25号(沙坪坝体育馆旁),重庆市,重庆市,沙坪坝区,106.46370299579351,29.559567135424214
伴山子语大酒店,住宿服务,宾馆酒店,宾馆酒店,新桥正街200号附3栋,重庆市,重庆市,沙坪坝区,106.43694052339508,29.527985067134402
四叶草酒店(重庆大学城店),住宿服务,宾馆酒店,宾馆酒店,大学城北路龙湖U城1-5栋A座13楼,重庆市,重庆市,沙坪坝区,106.28880624113437,29.611132431491097
明都宾馆,住宿服务,宾馆酒店,宾馆酒店,智贤路390号,重庆市,重庆市,沙坪坝区,106.29949181846378,29.583805162731
皇城湾酒店,住宿服务,宾馆酒店,宾馆酒店,西桂路10号附4号,重庆市,重庆市,沙坪坝区,106.34890301267113,29.641122407471222
臣嘉·原宿酒店(重庆西站店),住宿服务,宾馆酒店,宾馆酒店,新桥正街200号附3幢16-18,重庆市,重庆市,沙坪坝区,106.43714784690614,29.52792244325274
馨悦小居复式主题公寓,住宿服务,宾馆酒店,宾馆酒店,景和路大学城熙街1期美丽时光25号楼11-18室,重庆市,重庆市,沙坪坝区,106.29891677361798,29.605559262044427
重庆君梦宾馆,住宿服务,宾馆酒店,宾馆酒店,陈家桥镇陈电路135号,重庆市,重庆市,沙坪坝区,106.33083244056898,29.61686080240721
艾庭音主题酒店,住宿服务,宾馆酒店,宾馆酒店,大学城厚德路20号,重庆市,重庆市,沙坪坝区,106.29819548305221,29.619895250821667
重庆驿途酒店(后亭重庆沙坪坝步行街店),住宿服务,宾馆酒店,宾馆酒店,"沙杨路5号(南开中学旁边,王老五火锅对面)",重庆市,重庆市,沙坪坝区,106.45735923067191,29.564828441008046
爱丫酒店,住宿服务,宾馆酒店,宾馆酒店,新建二村19号附56号模范村雪梨澳乡A栋2层,重庆市,重庆市,沙坪坝区,106.4697708375407,29.559262334233
朗廷商务酒店,住宿服务,宾馆酒店,宾馆酒店,沿河西路松茂汇丰大厦7层,重庆市,重庆市,沙坪坝区,106.33192263656595,29.618705201277034
重庆金绿园宾馆,住宿服务,宾馆酒店,宾馆酒店,天陈路16号4楼,重庆市,重庆市,沙坪坝区,106.45443701604653,29.557135283021356
重庆一三八宾馆,住宿服务,宾馆酒店,宾馆酒店,沙南街49号星瀚大厦4楼,重庆市,重庆市,沙坪坝区,106.4580147198952,29.565632741554513
广营宾馆(重庆广达店),住宿服务,宾馆酒店,宾馆酒店,曾凤路52-53号附7-9号,重庆市,重庆市,沙坪坝区,106.30153316177145,29.55260254552493
西京宾馆(都市花园店),住宿服务,宾馆酒店,宾馆酒店,都市花园路115号,重庆市,重庆市,沙坪坝区,106.45223518681506,29.54056241722182
兰欧酒店(重庆大学城店),住宿服务,宾馆酒店,宾馆酒店,艺德路45号(五星名座旁),重庆市,重庆市,沙坪坝区,106.30175462680124,29.60328013293579
逸米酒店,住宿服务,宾馆酒店,宾馆酒店,小新街85号恒鑫大厦8层,重庆市,重庆市,沙坪坝区,106.45850412541058,29.561565369317574
富悦旅馆(陈西路),住宿服务,宾馆酒店,宾馆酒店,陈青路113号陈家桥步行街沁园蛋糕店旁,重庆市,重庆市,沙坪坝区,106.3317639548452,29.61990715843903
汉庭酒店(重庆火车西站店),住宿服务,宾馆酒店,经济型连锁酒店,凤中路168号,重庆市,重庆市,沙坪坝区,106.43369212603865,29.505843896318215
宏源酒店,住宿服务,宾馆酒店,宾馆酒店,汉渝路7号,重庆市,重庆市,沙坪坝区,106.46092299685091,29.560902587466696
海融颐笙酒店(大学城店),住宿服务,宾馆酒店,宾馆酒店,大学城中路20号附40号,重庆市,重庆市,沙坪坝区,106.30380943043005,29.595686907729757
星程酒店,住宿服务,宾馆酒店,宾馆酒店,陈家桥沿河西路3号附7号,重庆市,重庆市,沙坪坝区,106.33118647545915,29.61834470196086
