名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
中国工商银行(重庆双碑支行),金融保险服务,银行,中国工商银行,双碑街34号附3号,重庆市,重庆市,沙坪坝区,106.43916522908671,29.60656849837993
中国工商银行(西部物流园支行),金融保险服务,银行,中国工商银行,民心路临18号附1号,重庆市,重庆市,沙坪坝区,106.36876733654647,29.63393169398921
华夏银行(社区支行),金融保险服务,银行,华夏银行,联芳街道南方香榭里小区37号附6号,重庆市,重庆市,沙坪坝区,106.4779103164384,29.543335969166172
华夏银行(西永支行),金融保险服务,银行,华夏银行,西永大道西永天街4号楼1层,重庆市,重庆市,沙坪坝区,106.37134624979097,29.60049146054056
重庆农村商业银行(山洞分理处),金融保险服务,银行,农村商业银行,山田路山洞邮政所斜对面,重庆市,重庆市,沙坪坝区,106.41539527035717,29.513035515084216
中国邮政储蓄银行(张家湾营业所),金融保险服务,银行,中国邮政储蓄银行,上桥新街39号附29、30号,重庆市,重庆市,沙坪坝区,106.43716954785732,29.517037881474575
中国工商银行(凤天路支行),金融保险服务,银行,中国工商银行,凤天大道130号,重庆市,重庆市,沙坪坝区,106.4487324202814,29.5312323670932
中国邮政储蓄银行(新桥支行),金融保险服务,银行,中国邮政储蓄银行,新桥正街173号,重庆市,重庆市,沙坪坝区,106.43460414886854,29.526445841810574
中国邮政储蓄银行(双碑支行),金融保险服务,银行,中国邮政储蓄银行,双碑街34号附近,重庆市,重庆市,沙坪坝区,106.44071186417493,29.605726547946194
中国邮政储蓄银行(三角碑支行),金融保险服务,银行,中国邮政储蓄银行,小龙坎新街64号附7号,重庆市,重庆市,沙坪坝区,106.46052803996628,29.560779643511577
华夏银行(社区支行),金融保险服务,银行,华夏银行,新生村18号附3号4号(金沙港湾转盘),重庆市,重庆市,沙坪坝区,106.47468420452074,29.560463504558207
中国邮政储蓄银行(回龙坝镇支行),金融保险服务,银行,中国邮政储蓄银行,回龙坝镇龙海路68号,重庆市,重庆市,沙坪坝区,106.37904675023745,29.708191775281552
中国邮政储蓄银行(童家桥支行),金融保险服务,银行,中国邮政储蓄银行,童家桥大水井1号506-507号,重庆市,重庆市,沙坪坝区,106.44212112277734,29.576152637378467
重庆银行(松林路),金融保险服务,银行,银行,沙坪坝正街174号重庆大学,重庆市,重庆市,沙坪坝区,106.46852815790646,29.565262840193576
重庆农村商业银行(青木分社),金融保险服务,银行,农村商业银行,青北下街119号,重庆市,重庆市,沙坪坝区,106.30252744721116,29.67711746722457
重庆银行(重大支行),金融保险服务,银行,银行,沙坪坝正街125-5附近学府小区B、C、E栋,重庆市,重庆市,沙坪坝区,106.4595020216205,29.5695630099869
中国邮政储蓄银行(重庆沙坪坝区杨公桥营业所),金融保险服务,银行,中国邮政储蓄银行,大杨公桥36号附48号地铁一号线杨公桥站4号出口华宇新领地四栋华宇美乐街龙麦轩包粥坊,重庆市,重庆市,沙坪坝区,106.44632957245591,29.565313659140894
中国邮政储蓄银行(青木关镇支行),金融保险服务,银行,中国邮政储蓄银行,青木关镇新青路356号,重庆市,重庆市,沙坪坝区,106.29679310518176,29.676463279320544
中国民生银行(重庆陈家桥还建房社区支行),金融保险服务,银行,中国民生银行,陈家桥桥北路4号附5号,重庆市,重庆市,沙坪坝区,106.33442720271336,29.62329217176
重庆农村商业银行(矿山坡分理处),金融保险服务,银行,农村商业银行,歌乐山街道歌乐村矿山坡社,重庆市,重庆市,沙坪坝区,106.41097571131637,29.591535730170726
中国邮政储蓄银行(特钢支行),金融保险服务,银行,中国邮政储蓄银行,双碑团结坝268号附3号,重庆市,重庆市,沙坪坝区,106.44029840155122,29.60185197085065
中国邮政储蓄银行(凤凰营业所),金融保险服务,银行,中国邮政储蓄银行,凤凰镇石翁开发区14-15号一层,重庆市,重庆市,沙坪坝区,106.31143810883692,29.685493620357555
中国邮政储蓄银行(石碾盘营业所),金融保险服务,银行,中国邮政储蓄银行,天陈路51号,重庆市,重庆市,沙坪坝区,106.45451144951451,29.552764047192262
重庆银行(西永微电园支行),金融保险服务,银行,银行,土主镇西双大道26号附17-21号附63一67号,重庆市,重庆市,沙坪坝区,106.36270333080628,29.612603294736424
重庆农村商业银行(富力城分理处),金融保险服务,银行,农村商业银行,景阳路35号附26-28号,重庆市,重庆市,沙坪坝区,106.30748244844585,29.603587907159866
重庆三峡银行(沙坪坝支行),金融保险服务,银行,银行,凤天路29号(天骄年华A区北),重庆市,重庆市,沙坪坝区,106.45326170568434,29.53591752828992
重庆农村商业银行(板栗院分理处),金融保险服务,银行,农村商业银行,中梁镇板栗村29号,重庆市,重庆市,沙坪坝区,106.42125229723626,29.71971857032185
重庆农村商业银行(沙坪坝西永支行),金融保险服务,银行,农村商业银行,西永大道28号,重庆市,重庆市,沙坪坝区,106.37169760973904,29.602023614392014
西南证券(渝碚路),金融保险服务,证券公司,证券营业厅,渝碚路176号(近陈家湾公交车站),重庆市,重庆市,沙坪坝区,106.45370310363855,29.561713949073834
申银万国证券(三峡广场步行街),金融保险服务,证券公司,证券公司,小龙坎新街85号恒鑫大厦4层,重庆市,重庆市,沙坪坝区,106.45835977579911,29.561686974276768
华融证券重庆天星桥营业部,金融保险服务,证券公司,证券营业厅,天星桥正街46号附22号2层,重庆市,重庆市,沙坪坝区,106.44947999467468,29.5468209854659
申万宏源证券,金融保险服务,证券公司,证券营业厅,小新街85号恒鑫大厦四楼,重庆市,重庆市,沙坪坝区,106.45851114169373,29.56157138428978
中国银河证券,金融保险服务,证券公司,证券营业厅,凤天大道136号附122号,重庆市,重庆市,沙坪坝区,106.44760733988831,29.528331139674364
中信建投证券(重庆汉渝路证券营业部),金融保险服务,证券公司,证券营业厅,汉渝路18-39号,重庆市,重庆市,沙坪坝区,106.46352947120393,29.560986180853664
中国银河证券(重庆汉渝街证券营业部),金融保险服务,证券公司,证券营业厅,汉渝路18号附40号,重庆市,重庆市,沙坪坝区,106.46328086494,29.56065465982014
华融证券股份有限公司,金融保险服务,证券公司,证券公司,天星桥正街40号附28号,重庆市,重庆市,沙坪坝区,106.44951606676699,29.54685605011788
中国银河证券重庆凤天大道营业部,金融保险服务,证券公司,证券公司,凤天大道136号君和凤鸣广场附122-123号,重庆市,重庆市,沙坪坝区,106.4476243756607,29.52829918798589
东北证券,金融保险服务,证券公司,证券公司,沙南街001号南园2号附7号四层,重庆市,重庆市,沙坪坝区,106.45805298836349,29.562709865366042
中国人寿保险,金融保险服务,保险公司,中国人寿保险公司,海含路9号附7号,重庆市,重庆市,九龙坡区,106.31150199960537,29.51881777463117
中国太平洋保险(集团)股份有限公司(九龙坡支公司),金融保险服务,保险公司,保险公司,兴胜路66号金洲商务大厦10层,重庆市,重庆市,九龙坡区,106.5121212996608,29.51516742428001
中国人寿保险股份有限公司(铜罐驿营销服务部),金融保险服务,保险公司,中国人寿保险公司,铜罐驿镇正街58号,重庆市,重庆市,九龙坡区,106.37949765757499,29.29381629632667
泰康人寿保险股份有限公司,金融保险服务,保险公司,泰康人寿保险公司,铝城南4路3幢附2号,重庆市,重庆市,九龙坡区,106.32876948103505,29.303320792209455
中国人民财产保险股份有限公司(九龙坡支公司),金融保险服务,保险公司,中国人民保险公司,杨家坪正街13号银都大厦,重庆市,重庆市,九龙坡区,106.51203013330324,29.513606807288067
中国人寿,金融保险服务,保险公司,中国人寿保险公司,陶怡路,重庆市,重庆市,九龙坡区,106.34262431081405,29.36327147544189
中国人寿保险公司走马服务点,金融保险服务,保险公司,中国人寿保险公司,灯罗路与071乡道交叉口西150米,重庆市,重庆市,九龙坡区,106.29447778117967,29.46235840449327
中国人寿保险股份有限公司,金融保险服务,保险公司,中国人寿保险公司,,重庆市,重庆市,九龙坡区,106.3289042037029,29.302391145222717
中国人寿财产保险股份有限公司,金融保险服务,保险公司,中国人寿保险公司,,重庆市,重庆市,九龙坡区,106.35519352288357,29.508864224085674
中国人寿保险股份有限公司(咨询点),金融保险服务,保险公司,中国人寿保险公司,,重庆市,重庆市,九龙坡区,106.35077439824938,29.41960377735729
中国人寿保险股份有限公司(铝城东路),金融保险服务,保险公司,中国人寿保险公司,铝城东路2-6幢附近,重庆市,重庆市,九龙坡区,106.33111139585156,29.30839201083918
中国人民保险集团股份有限公司,金融保险服务,保险公司,中国人民保险公司,华福大道北段16号附4号附5号,重庆市,重庆市,九龙坡区,106.434938172039,29.452313390983715
中国人寿保险股份有限公司(九龙坡区支公司西彭营业部),金融保险服务,保险公司,中国人寿保险公司,西彭镇南城小区10幢6-2-2号,重庆市,重庆市,九龙坡区,106.3288952331985,29.302269242488567
瑞正保险咨询,金融保险服务,保险公司,保险公司,钢花路,重庆市,重庆市,九龙坡区,106.48764419702519,29.499730128964256
中国人民财产保险股份有限公司(渝州路营销服务部),金融保险服务,保险公司,中国人民保险公司,渝州路110号附6号,重庆市,重庆市,九龙坡区,106.48908128065642,29.53576661731335
中国平安人寿保险股份有限公司(九龙坡支公司),金融保险服务,保险公司,中国平安保险公司,谢家湾正街47号艾家沁园A栋,重庆市,重庆市,九龙坡区,106.51335646299239,29.52077869054552
泰康人寿保险,金融保险服务,保险公司,保险公司,杨家坪保利时代广场A座23楼,重庆市,重庆市,九龙坡区,106.50863624660586,29.51622081916985
中国人民保险集团股份有限公司(白市驿镇社区保险服务点),金融保险服务,保险公司,中国人民保险公司,白欣路28号,重庆市,重庆市,九龙坡区,106.36582032278042,29.488172290117266
中国平安,金融保险服务,保险公司,中国平安保险公司,歇台子双薪时代大厦9楼平安保险,重庆市,重庆市,九龙坡区,106.49487231244034,29.538740802005645
新华保险股份有限公司,金融保险服务,保险公司,保险公司,杨家坪步行街建设银行9楼,重庆市,重庆市,九龙坡区,106.51149759496404,29.513986104431037
太平洋保险,金融保险服务,保险公司,保险公司,二郎石新路220号东风南,重庆市,重庆市,九龙坡区,106.45535225920905,29.521375133240493
重庆人保财险,金融保险服务,保险公司,中国人民保险公司,杨家坪正街13号,重庆市,重庆市,九龙坡区,106.51206021808595,29.513618889455902
泰康保险股份有限公司,金融保险服务,保险公司,泰康人寿保险公司,白欣路32-附1号附近,重庆市,重庆市,九龙坡区,106.36473017629497,29.489519072616286
保险咨询,金融保险服务,保险公司,保险公司,元明街与大元公路交叉口北50米,重庆市,重庆市,九龙坡区,106.29006989694619,29.340283390435626
泰康人寿保险股份有限公司(铝城南路),金融保险服务,保险公司,泰康人寿保险公司,铝城南路1号附近,重庆市,重庆市,九龙坡区,106.33057176404778,29.3077534536664
阳光财产保险股份有限公司重庆市分公司关于九龙坡支公司,金融保险服务,保险公司,保险公司,重庆市九龙坡区杨家坪珠江路48号C幢21-3号、21-4号、21-5号,重庆市,重庆市,九龙坡区,106.51396764726829,29.51296866315723
中国人民保险集团股份有限公司,金融保险服务,保险公司,中国人民保险公司,杨家坪正街13号银都大厦,重庆市,重庆市,九龙坡区,106.5119779800133,29.513691620863153
泰康人寿保险股份有限公司重庆西彭营销服务部,金融保险服务,保险公司,泰康人寿保险公司,西彭镇铝城南路1号1幢31-32号,重庆市,重庆市,九龙坡区,106.33054881888116,29.307782478431175
华泰保险股份有限公司,金融保险服务,保险公司,华泰财产保险股份有限公司,杨渡路与龙吟支路交叉口东北100米,重庆市,重庆市,九龙坡区,106.53552768238582,29.496616946729986
华泰保险股份有限公司(重庆裕兴店),金融保险服务,保险公司,华泰财产保险股份有限公司,石坪桥横街54号附6号东北方向20米,重庆市,重庆市,九龙坡区,106.49788371461798,29.51468944337838
天安财产保险股份有限公司重庆市高新支公司,金融保险服务,保险公司,保险公司,驿贸街1号东南方向140米,重庆市,重庆市,九龙坡区,106.36252443983969,29.485830631363022
中国平安财产保险股份有限公司(重庆九龙坡支公司),金融保险服务,保险公司,保险公司,谢家湾正街51号华润广场A座15F1509,重庆市,重庆市,九龙坡区,106.51503631533147,29.518440463493956
天安保险西彭理赔服务中心,金融保险服务,保险公司,保险公司,西竹路12幢附近,重庆市,重庆市,九龙坡区,106.32190381118996,29.297903529159083
天安保险股份有限公司,金融保险服务,保险公司,保险公司,白盛路14附近,重庆市,重庆市,九龙坡区,106.3693100177454,29.49446032474075
华泰保险股份有限公司(重庆佳腾店),金融保险服务,保险公司,华泰财产保险股份有限公司,天兴路2号附1号,重庆市,重庆市,九龙坡区,106.52366922201531,29.508343667163597
重庆农村商业银行24小时自助银行(九龙分理处),金融保险服务,自动提款机,农村商业银行ATM,西郊支路3号,重庆市,重庆市,九龙坡区,106.50856956713214,29.50759122836126
重庆农村商业银行24小时自助银行(渝州路分理处),金融保险服务,自动提款机,农村商业银行ATM,渝成街186-190号,重庆市,重庆市,九龙坡区,106.47416169518674,29.52835215038542
重庆农村商业银行24小时自助银行(花园路分理处),金融保险服务,自动提款机,农村商业银行ATM,科园四路209号,重庆市,重庆市,九龙坡区,106.48849376054177,29.532132285389523
中国工商银行24小时自助银行,金融保险服务,自动提款机,中国工商银行ATM,二郎路与科城路交叉口西100米,重庆市,重庆市,九龙坡区,106.45553920330596,29.512849077038922
招商银行ATM,金融保险服务,自动提款机,招商银行ATM,西郊路19号附40号,重庆市,重庆市,九龙坡区,106.51047793939969,29.509631955430823
招商银行24小时自助银行(重庆九龙科技新城支行),金融保险服务,自动提款机,招商银行ATM,火炬大道99号附1号1-4号,重庆市,重庆市,九龙坡区,106.46143852659772,29.507241812280792
重庆银行24小时自助银行(杨家坪支行),金融保险服务,自动提款机,自动提款机,国美支路与谢家湾正街交叉口西北50米,重庆市,重庆市,九龙坡区,106.51289140127176,29.5165370859531
中国建设银行24小时自助银行(民安华福南),金融保险服务,自动提款机,中国建设银行ATM,华凤大道339号(民安华福内),重庆市,重庆市,九龙坡区,106.44470452116234,29.433764299035005
重庆农村商业银行ATM(中梁山分理处),金融保险服务,自动提款机,农村商业银行ATM,田坝二村60号附5号,重庆市,重庆市,九龙坡区,106.4287705757157,29.461414833864794
中国银行24小时自助银行(重庆巴国城支行),金融保险服务,自动提款机,中国银行ATM,红狮大道5号39幢附4号,重庆市,重庆市,九龙坡区,106.47552486644567,29.505638331121972
中国农业银行24小时自助银行(长江路支行),金融保险服务,自动提款机,中国农业银行ATM,杨家坪正街25号(国际金融大厦),重庆市,重庆市,九龙坡区,106.51167022638874,29.511636584689892
重庆农村商业银行24小时自助银行(老顶坡分理处),金融保险服务,自动提款机,农村商业银行ATM,兰美路108号,重庆市,重庆市,九龙坡区,106.45483095416294,29.523463070175623
中国民生银行24小时自助银行(老顶坡支行),金融保险服务,自动提款机,中国民生银行ATM,兰美路120号7栋附1号,重庆市,重庆市,九龙坡区,106.45493114921035,29.523965101482023
中国农业银行24小时自助银行(石坪桥支行),金融保险服务,自动提款机,中国农业银行ATM,石坪桥正街116号,重庆市,重庆市,九龙坡区,106.49423958720317,29.519400569188022
重庆农村商业银行24小时自助银行(铝都分理处),金融保险服务,自动提款机,农村商业银行ATM,西彭镇铝城北路7号,重庆市,重庆市,九龙坡区,106.32540131874586,29.31173176095918
重庆农村商业银行ATM(铜罐分理处),金融保险服务,自动提款机,农村商业银行ATM,青果路,重庆市,重庆市,九龙坡区,106.37888045082991,29.293371081512866
交通银行24小时自助银行(重庆高新科技支行),金融保险服务,自动提款机,交通银行ATM,科园一路2号大西洋国际大厦,重庆市,重庆市,九龙坡区,106.48133364793043,29.534693177826373
平安银行24小时自助银行(重庆高新支行),金融保险服务,自动提款机,平安银行ATM,石杨路17附30号,重庆市,重庆市,九龙坡区,106.48139610765699,29.53006117630073
交通银行24小时自助银行(杨家坪支行),金融保险服务,自动提款机,交通银行ATM,杨家坪横街28号附9号,重庆市,重庆市,九龙坡区,106.51251060703571,29.511754970237714
重庆农村商业银行24小时自助银行(建设分理处),金融保险服务,自动提款机,农村商业银行ATM,谢家湾正街7号2幢附11-13号,重庆市,重庆市,九龙坡区,106.51046471372312,29.529611761413253
中国农业银行24小时自助银行,金融保险服务,自动提款机,中国农业银行ATM,西郊路29号附2号,重庆市,重庆市,九龙坡区,106.50791486473251,29.504343683123736
交通银行ATM,金融保险服务,自动提款机,交通银行ATM,石杨路44附10号和平商务大厦1楼大厅左侧,重庆市,重庆市,九龙坡区,106.48291970834694,29.52701483601287
中国建设银行24小时自助银行(科城支行),金融保险服务,自动提款机,中国建设银行ATM,石新路121号附27-28号,重庆市,重庆市,九龙坡区,106.45411450748875,29.520892449734383
中国工商银行24小时自助银行(石桥铺支行)(装修中),金融保险服务,自动提款机,中国工商银行ATM,石杨路17号附2号,重庆市,重庆市,九龙坡区,106.48014743501639,29.531295063131452
中国银行24小时自助银行(重庆火炬支行),金融保险服务,自动提款机,中国银行ATM,九龙园区火炬大道13号3栋附7号8号,重庆市,重庆市,九龙坡区,106.47197800858893,29.50647405589562
中国银行24小时自助银行(高新支行),金融保险服务,自动提款机,中国银行ATM,渝州路62号附近,重庆市,重庆市,九龙坡区,106.48495814484865,29.535551469394203
上海浦东发展银行24小时自助银行(高新区支行),金融保险服务,自动提款机,上海浦东发展银行ATM,高新区科园一路73号渝高广场F座,重庆市,重庆市,九龙坡区,106.48256547187383,29.530451435577483
中国农业银行24小时自助银行(重庆九龙坡杨家坪支行),金融保险服务,自动提款机,中国农业银行ATM,前进路38号附4号,重庆市,重庆市,九龙坡区,106.50899469937953,29.509201796753104
重庆农村商业银行24小时自助银行(陈家坪分理处),金融保险服务,自动提款机,农村商业银行ATM,石杨村1号附9号,重庆市,重庆市,九龙坡区,106.48462588712404,29.523670190457757
中国农业银行ATM,金融保险服务,自动提款机,中国农业银行ATM,五龙庙重庆电力高等专科学校,重庆市,重庆市,九龙坡区,106.53063183858265,29.48801770875872
兴业银行24小时自助银行(重庆高新支行),金融保险服务,自动提款机,兴业银行ATM,火炬大厦1号楼,重庆市,重庆市,九龙坡区,106.48179211119329,29.532414404212496
中国邮政储蓄银行24小时自助银行(前进路营业所),金融保险服务,自动提款机,中国邮政储蓄银行ATM,杨家坪步行街商业区正升百老汇广场附近,重庆市,重庆市,九龙坡区,106.51004654505705,29.512270590313502
中国民生银行24小时自助银行(重庆杨家坪支行),金融保险服务,自动提款机,中国民生银行ATM,杨家坪西郊路19号,重庆市,重庆市,九龙坡区,106.51011190089935,29.509440967103593
中国农业银行24小时自助银行(歇台子支行),金融保险服务,自动提款机,中国农业银行ATM,渝州路158号百科大厦,重庆市,重庆市,九龙坡区,106.49516622537602,29.538110926357426
中国光大银行24小时自助银行(重庆高新支行),金融保险服务,自动提款机,中国光大银行ATM,科园二路7附31-36号,重庆市,重庆市,九龙坡区,106.48539656039334,29.5333866069944
中国农业银行24小时自助银行(重庆九龙坡马王支行),金融保险服务,自动提款机,中国农业银行ATM,跃进村街道朵力名都33幢1层2号,重庆市,重庆市,九龙坡区,106.482004011579,29.4944458070387
中国农业银行24小时自助银行(白市支行),金融保险服务,自动提款机,中国农业银行ATM,白市驿镇白欣路17号附9号,重庆市,重庆市,九龙坡区,106.36766989755155,29.49199232836821
中国银行24小时自助银行(重庆石坪桥支行),金融保险服务,自动提款机,中国银行ATM,石坪桥正街25号1幢附3-4号,重庆市,重庆市,九龙坡区,106.50229157280253,29.51818820113708
中国银行ATM,金融保险服务,自动提款机,中国银行ATM,火炬大道99号附1号1-4附近,重庆市,重庆市,九龙坡区,106.46105557190302,29.507474750428187
中国建设银行24小时自助银行(杨家坪支行营业部),金融保险服务,自动提款机,中国建设银行ATM,杨家坪正街20号重百商场(杨家坪店)F1层,重庆市,重庆市,九龙坡区,106.51144445047032,29.51386799906841
中国建设银行ATM,金融保险服务,自动提款机,中国建设银行ATM,科城路77号重庆留学人员创业园A栋,重庆市,重庆市,九龙坡区,106.45711473675307,29.514351195010242
中国建设银行ATM机,金融保险服务,自动提款机,中国建设银行ATM,创新大道,重庆市,重庆市,九龙坡区,106.45376127372538,29.511868354418585
中国工商银行ATM,金融保险服务,自动提款机,中国工商银行ATM,杨渡路,重庆市,重庆市,九龙坡区,106.49894576855992,29.49965999512696
招商银行(高新区支行自助银行),金融保险服务,自动提款机,招商银行ATM,高新区科园一路7号渝高广场D座,重庆市,重庆市,九龙坡区,106.48204589519388,29.53160246363796
中国农业银行24小时自助银行(高新泰兴支行),金融保险服务,自动提款机,中国农业银行ATM,科创路,重庆市,重庆市,九龙坡区,106.4793680230225,29.534225661681024
中国工商银行24小时自助银行(福星楼西南),金融保险服务,自动提款机,中国工商银行ATM,黄桷坪街105号附1号,重庆市,重庆市,九龙坡区,106.53961885677411,29.490997938675786
中国工商银行ATM,金融保险服务,自动提款机,中国工商银行ATM,白彭路(闽渝水产贸易经营部),重庆市,重庆市,九龙坡区,106.35939797313387,29.44414281302711
中国工商银行24小时自助银行,金融保险服务,自动提款机,中国工商银行ATM,兰美路988号8栋附近,重庆市,重庆市,九龙坡区,106.46008573809853,29.531668457193476
招商银行24小时自助银行(重庆高新支行),金融保险服务,自动提款机,招商银行ATM,科园一路206-208,重庆市,重庆市,九龙坡区,106.48203487102025,29.531473482170085
交通银行24小时自助银行,金融保险服务,自动提款机,交通银行ATM,谢家湾正街55号附近,重庆市,重庆市,九龙坡区,106.51799646452112,29.51889865953237
中国农业银行ATM(石桥铺支行),金融保险服务,自动提款机,中国农业银行ATM,石杨路19号,重庆市,重庆市,九龙坡区,106.482294750292,29.529386065028874
中国建设银行24小时自助银行(西郊支行),金融保险服务,自动提款机,中国建设银行ATM,西郊路29号附1号,重庆市,重庆市,九龙坡区,106.5078947969199,29.504505554899577
中国建设银行ATM(渝州路),金融保险服务,自动提款机,中国建设银行ATM,渝州路,重庆市,重庆市,九龙坡区,106.48086121296097,29.53587834323973
中国邮政储蓄银行24小时自助银行,金融保险服务,自动提款机,中国邮政储蓄银行ATM,石杨路17附29号,重庆市,重庆市,九龙坡区,106.48132289124038,29.530141931217898
交通银行24小时自助银行,金融保险服务,自动提款机,交通银行ATM,锦虹二路2号西南方向110米,重庆市,重庆市,九龙坡区,106.44221060411718,29.440128216312477
中国光大银行24小时自助银行(重庆九龙坡支行),金融保险服务,自动提款机,中国光大银行ATM,杨家坪正街11附1号,重庆市,重庆市,九龙坡区,106.51282130513508,29.51481659429429
中国建设银行24小时自助银行(石桥铺分理处),金融保险服务,自动提款机,中国建设银行ATM,渝州路17号(石桥铺地铁5号出口),重庆市,重庆市,九龙坡区,106.47970893376521,29.535317221520266
招商银行24小时自助银行(杨家坪支行),金融保险服务,自动提款机,招商银行ATM,兴胜路68号附5号九九商业大厦1层,重庆市,重庆市,九龙坡区,106.51265478640866,29.515613783449666
中信银行24小时自助银行(九龙坡支行),金融保险服务,自动提款机,中信银行ATM,杨家坪西郊路17号,重庆市,重庆市,九龙坡区,106.50966165069407,29.508704960540022
兴业银行24小时自助银行(重庆九龙坡支行),金融保险服务,自动提款机,兴业银行ATM,西郊三村1号,重庆市,重庆市,九龙坡区,106.5082277238199,29.505140264097598
中国农业银行24小时自助银行(袁家岗支行),金融保险服务,自动提款机,中国农业银行ATM,长江二路205附5号,重庆市,重庆市,九龙坡区,106.51044150183395,29.532055730149732
交通银行24小时自助银行,金融保险服务,自动提款机,交通银行ATM,科城路68号正西方向170米,重庆市,重庆市,九龙坡区,106.4554790880279,29.51249808196514
中国光大银行ATM(西郊支路),金融保险服务,自动提款机,中国光大银行ATM,前进路23号附6号,重庆市,重庆市,九龙坡区,106.50941788711485,29.509745808488102
招商银行24小时自助银行(九龙坡支行),金融保险服务,自动提款机,招商银行ATM,杨家坪兴胜路68号,重庆市,重庆市,九龙坡区,106.51029141359767,29.509481474352743
中国农业银行ATM(福星楼西南),金融保险服务,自动提款机,中国农业银行ATM,黄桷坪正街108号四川美术学院黄桷坪校区,重庆市,重庆市,九龙坡区,106.53895447940876,29.490709556778167
中国农业银行24小时自助银行(重庆九龙坡铜罐支行),金融保险服务,自动提款机,中国农业银行ATM,铜罐驿镇新建路64号,重庆市,重庆市,九龙坡区,106.3794277466483,29.293765384851355
中国工商银行24小时自助银行(九龙园区支行),金融保险服务,自动提款机,中国工商银行ATM,红狮大道5号3幢附3号,重庆市,重庆市,九龙坡区,106.47348118622519,29.505624593289152
中国银行ATM(聚业路),金融保险服务,自动提款机,中国银行ATM,聚业路113附近,重庆市,重庆市,九龙坡区,106.33983905396627,29.41021283407644
中国工商银行ATM,金融保险服务,自动提款机,中国工商银行ATM,西郊路50号附1号,重庆市,重庆市,九龙坡区,106.5081664510309,29.506743402235834
中国农业银行24小时自助银行(重庆渝洲城支行),金融保险服务,自动提款机,中国农业银行ATM,石新路33号1-1-1号,重庆市,重庆市,九龙坡区,106.47368541430784,29.527721067552136
华夏银行ATM,金融保险服务,自动提款机,华夏银行ATM,科园一街与科园一路交叉口北50米,重庆市,重庆市,九龙坡区,106.48168970352593,29.534260383800067
中国工商银行24小时自助银行(电力村储蓄所),金融保险服务,自动提款机,中国工商银行ATM,电力三村1-21号附近东南方向80米,重庆市,重庆市,九龙坡区,106.53483468100056,29.487162469878047
中国银行24小时自助银行,金融保险服务,自动提款机,中国银行ATM,石小路185号附6号,重庆市,重庆市,九龙坡区,106.47199744061199,29.533260189107057
中国建设银行24小时自助银行,金融保险服务,自动提款机,中国建设银行ATM,谢家湾正街55号华润万象城19号楼正西方向10米,重庆市,重庆市,九龙坡区,106.51734554803474,29.521152909425258
中国建设银行24小时自助银行(菜袁路支行),金融保险服务,自动提款机,中国建设银行ATM,渝中花园5幢附23号,重庆市,重庆市,九龙坡区,106.5162176001416,29.535278104262545
中国工商银行24小时自助银行(田坝支行),金融保险服务,自动提款机,中国工商银行ATM,田西路中梁山田坝二村60栋附近,重庆市,重庆市,九龙坡区,106.42822894565191,29.46157003314566
重庆农村商业银行24小时自助银行,金融保险服务,自动提款机,农村商业银行ATM,石杨路7号,重庆市,重庆市,九龙坡区,106.47870517719893,29.533428063057958
中国工商银行24小时自助银行,金融保险服务,自动提款机,中国工商银行ATM,玉灵路168号金兆轩建材大楼a011,重庆市,重庆市,九龙坡区,106.46939574159163,29.527789222241786
重庆三峡银行24小时自助银行(九龙坡支行),金融保险服务,自动提款机,自动提款机,西郊三村1号1幢附2号,重庆市,重庆市,九龙坡区,106.50842125317807,29.50565761292134
中国建设银行24小时自助银行(西彭支行),金融保险服务,自动提款机,中国建设银行ATM,西彭镇大同街308号,重庆市,重庆市,九龙坡区,106.32609294562145,29.30604013836498
交通银行ATM(谢家湾正街),金融保险服务,自动提款机,交通银行ATM,谢家湾正街1-2号附近,重庆市,重庆市,九龙坡区,106.51016579661216,29.530615492185966
中国建设银行24小时自助银行,金融保险服务,自动提款机,中国建设银行ATM,白马凼138号附262号,重庆市,重庆市,九龙坡区,106.47494428407452,29.53807454787716
兴业银行24小时自助银行,金融保险服务,自动提款机,兴业银行ATM,万象润街与万象二路交叉路口往东约50米,重庆市,重庆市,九龙坡区,106.51790810337573,29.520917587943636
中国工商银行24小时自助银行(石坪桥支行),金融保险服务,自动提款机,中国工商银行ATM,石坪桥横街2号附6号,重庆市,重庆市,九龙坡区,106.49967669546191,29.520467447076317
兴业银行24小时自助银行,金融保险服务,自动提款机,兴业银行ATM,万象二路30号,重庆市,重庆市,九龙坡区,106.5190914041502,29.519559452579426
中国邮政储蓄银行ATM,金融保险服务,自动提款机,中国邮政储蓄银行ATM,前进路48号,重庆市,重庆市,九龙坡区,106.50856244887798,29.50923351424006
中国银行24小时自助银行(马王支行),金融保险服务,自动提款机,中国银行ATM,龙泉村31号附4-5号,重庆市,重庆市,九龙坡区,106.48260460820686,29.496857506693132
重庆农村商业银行ATM(含谷分理处),金融保险服务,自动提款机,农村商业银行ATM,含谷镇含兴路10号,重庆市,重庆市,九龙坡区,106.3647262673374,29.520791756085064
恒丰银行ATM(广厦城西),金融保险服务,自动提款机,自动提款机,广厦城2号附11号,重庆市,重庆市,九龙坡区,106.52655934101689,29.496136611619857
