名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
和悦家园,商务住宅,住宅区,住宅小区,郭益路,重庆市,重庆市,江北区,106.71784513713848,29.593529060421734
世茂城市之门,商务住宅,住宅区,住宅区,金沙门路27号,重庆市,重庆市,江北区,106.57117021898634,29.571603964508608
和韵家园南区,商务住宅,住宅区,住宅区,鱼嘴北路69号,重庆市,重庆市,江北区,106.75442359134323,29.626708321829593
重庆锦天城,商务住宅,住宅区,住宅区,江北城街道庆云路2号国金中心t1塔楼,重庆市,重庆市,江北区,106.57062948530258,29.5781301865019
世代书香,商务住宅,住宅区,住宅区,五里店立交桥与五黄路交叉口西南150米,重庆市,重庆市,江北区,106.5577933130165,29.586625412382563
重庆设计社区,商务住宅,住宅区,住宅小区,红石路5号25-19,重庆市,重庆市,江北区,106.5159970144041,29.585355560618932
loft公寓,商务住宅,住宅区,住宅区,寸滩街道金渝大道153号绿地保税中心2期loft公寓,重庆市,重庆市,江北区,106.57918958467829,29.623741418589358
港城印象西区,商务住宅,住宅区,住宅小区,港城南路南50米,重庆市,重庆市,江北区,106.63703465104203,29.62409780690989
康乐花园(江北区人大常委会五里店街道工作委员会东南),商务住宅,住宅区,住宅小区,五里店万丰小区入口处五里店万丰二村37号,重庆市,重庆市,江北区,106.55497684551268,29.579982959193448
港城园区A区,商务住宅,住宅区,住宅区,海尔路与黑沙路交叉路口往西北约100米,重庆市,重庆市,江北区,106.63025906180016,29.622284183637692
竹园小区(盘桂路),商务住宅,住宅区,住宅小区,宏帆路18号附6号正西方向180米,重庆市,重庆市,江北区,106.45897442957468,29.59133246819769
明瑜·南桥丽景,商务住宅,住宅区,住宅小区,盘溪二支路10号,重庆市,重庆市,江北区,106.48583703720094,29.58015497861811
金竹苑(兴竹路),商务住宅,住宅区,住宅小区,观音桥兴竹路68号,重庆市,重庆市,江北区,106.52356842103363,29.568156358684337
江山荟,商务住宅,住宅区,住宅小区,海尔路,重庆市,重庆市,江北区,106.61040106083844,29.626356773477223
洋河一村四海小区,商务住宅,住宅区,住宅小区,洋河一路57号,重庆市,重庆市,江北区,106.52571498292859,29.584433593765286
北大资源海樾府(建设中),商务住宅,住宅区,住宅小区,康百路26号,重庆市,重庆市,江北区,106.61570390285827,29.631918057983988
阳光城·天澜道11号天澜荟,商务住宅,住宅区,住宅区,北滨二路,重庆市,重庆市,江北区,106.57067569276575,29.592169635690627
文锦玫瑰苑,商务住宅,住宅区,住宅小区,洋河一村77号,重庆市,重庆市,江北区,106.5278343863867,29.583220554232707
海晟阁,商务住宅,住宅区,住宅小区,观音桥建新东路建国村9号东海福苑,重庆市,重庆市,江北区,106.54824409409738,29.580944278654673
重庆临近观音桥步行街观府国际北欧风公寓(建新南路分店),商务住宅,住宅区,住宅小区,建新南路21号煌华晶萃城,重庆市,重庆市,江北区,106.53014277620551,29.570823666354666
亲子苑,商务住宅,住宅区,住宅区,海尔路179号附63号金港新区1号附20号,重庆市,重庆市,江北区,106.56837498185648,29.610132586701294
兰斛苑,商务住宅,住宅区,住宅小区,宏帆路146号,重庆市,重庆市,江北区,106.4732662249919,29.610763106907942
金科10年城·西区,商务住宅,住宅区,住宅小区,石马河街道石子山村,重庆市,重庆市,江北区,106.47770980368196,29.608530330047774
恋恋·上层,商务住宅,住宅区,住宅小区,红石路305号,重庆市,重庆市,江北区,106.49579485811181,29.57547028842337
金科10年城·北区,商务住宅,住宅区,住宅小区,石马河盘溪路481号,重庆市,重庆市,江北区,106.47750305665967,29.61117895152217
燃气花园住宅,商务住宅,住宅区,住宅小区,嘉陵四村169号,重庆市,重庆市,江北区,106.52282307137355,29.57495300440534
融景城郦苑,商务住宅,住宅区,住宅小区,融景大道,重庆市,重庆市,江北区,106.5554647472529,29.576459970009758
环卫所小区,商务住宅,住宅区,住宅小区,洋河中路与洋河二路交叉口东北100米,重庆市,重庆市,江北区,106.52722568427987,29.586328949151536
重庆嘉陵都市工业楼宇,商务住宅,住宅区,住宅小区,万唐路与嘉华路交叉口北100米,重庆市,重庆市,江北区,106.52865407053649,29.57211141380157
维丰创意绿苑,商务住宅,住宅区,住宅小区,洋河路81号附4号,重庆市,重庆市,江北区,106.53895822664735,29.580105808954507
华新社区文化室,商务住宅,住宅区,社区中心,万唐路华新村324号,重庆市,重庆市,江北区,106.52814586342357,29.571312375107635
单工一宿舍,商务住宅,住宅区,宿舍,五里店平安村,重庆市,重庆市,江北区,106.55512409583444,29.579311434285362
奥特斯员工宿舍,商务住宅,住宅区,宿舍,和源路与和顺二支路交叉路口往西南约50米,重庆市,重庆市,江北区,106.76577922262196,29.630543104254265
南桥丽景小区5幢,商务住宅,住宅区,住宅小区,盘溪二支路南150米,重庆市,重庆市,江北区,106.4853205563684,29.57956065053949
江北区邮政局宿舍,商务住宅,住宅区,宿舍,塔坪正街与鲤鱼池路交叉口南150米,重庆市,重庆市,江北区,106.54222896842647,29.579489307241793
金洁·南桥晓月,商务住宅,住宅区,住宅小区,南石路7号附36号旁,重庆市,重庆市,江北区,106.47105070674559,29.585346890529756
北辰名都22,商务住宅,住宅区,住宅区,建新北路25-31号,重庆市,重庆市,江北区,106.52638695900947,29.579841888538716
重庆市字水中学教工宿舍,商务住宅,住宅区,宿舍,五红路19-1号,重庆市,重庆市,江北区,106.55187285648444,29.58528072570215
重庆三色教育集团,商务住宅,住宅区,住宅小区,劳动一村,重庆市,重庆市,江北区,106.54749381379041,29.580340996256076
重庆工商大学学生二宿舍,商务住宅,住宅区,宿舍,学林路重庆工商大学学生一宿舍附近,重庆市,重庆市,江北区,106.52811526556178,29.563230118535127
国奥村西区,商务住宅,住宅区,住宅小区,,重庆市,重庆市,江北区,106.45341539796595,29.595592942245233
国奥村-东区,商务住宅,住宅区,住宅区,国惠路32,重庆市,重庆市,江北区,106.45843894227578,29.594819052604414
华润中央公园4期,商务住宅,住宅区,住宅区,红原路66号,重庆市,重庆市,江北区,106.49517851426829,29.567267260739
国奥村时光漫,商务住宅,住宅区,住宅区,国惠路15号(北滨路旁),重庆市,重庆市,江北区,106.45549619839133,29.59327649587138
国奥村1期,商务住宅,住宅区,住宅小区,,重庆市,重庆市,江北区,106.45328210506716,29.59558663995172
华润·中央公园悦玺,商务住宅,住宅区,住宅小区,红原路66号,重庆市,重庆市,江北区,106.49551752780259,29.56720430011566
东方明珠B区,商务住宅,住宅区,住宅区,北滨一路与石门街交叉口南50米,重庆市,重庆市,江北区,106.47762211875555,29.5661638246565
国奥村3期,商务住宅,住宅区,住宅小区,国惠路15号,重庆市,重庆市,江北区,106.45550120856618,29.593296501300866
国奥村2期,商务住宅,住宅区,住宅小区,北滨路国奥片区,重庆市,重庆市,江北区,106.45702860360916,29.59524251107455
东原D7区1期,商务住宅,住宅区,住宅小区,红盛路37号,重庆市,重庆市,江北区,106.49402780799998,29.571916198836043
东原D7区2期,商务住宅,住宅区,住宅小区,红兴路27号,重庆市,重庆市,江北区,106.49215833316937,29.57041711150013
东原D7区4期,商务住宅,住宅区,住宅小区,红兴路22号,重庆市,重庆市,江北区,106.49441107636379,29.569802077160535
嘉年华大厦,商务住宅,楼宇,商务写字楼,观音桥步行街9号,重庆市,重庆市,江北区,106.52779969584488,29.576532696301737
重庆咨询大厦,商务住宅,楼宇,商务写字楼,五简路2号,重庆市,重庆市,江北区,106.56022476731106,29.57933456841214
鎏嘉码头,商务住宅,楼宇,商务写字楼,北滨一路196号,重庆市,重庆市,江北区,106.55534176852416,29.57313189446745
大融城写字楼,商务住宅,楼宇,商务写字楼,观音桥步行街8号,重庆市,重庆市,江北区,106.5295338592978,29.57827557914764
富力坊,商务住宅,楼宇,商务写字楼,北城天街11号附近,重庆市,重庆市,江北区,106.53160957418253,29.582854302216145
永辉城市生活广场,商务住宅,楼宇,商住两用楼宇,,重庆市,重庆市,江北区,106.47596887195141,29.592267388773152
重庆市工商联大厦,商务住宅,楼宇,商务写字楼,北滨一路与培唐路交汇处,重庆市,重庆市,江北区,106.5293445098329,29.559462628465372
金融街·重庆金融中心,商务住宅,楼宇,商务写字楼,江北城西大街27号,重庆市,重庆市,江北区,106.56493605344774,29.57516653409196
北城艺术大厦,商务住宅,楼宇,商务写字楼,观音桥步行街1号,重庆市,重庆市,江北区,106.52858373365399,29.57488028657473
交通银行大厦,商务住宅,楼宇,商务写字楼,江北城西大街3号,重庆市,重庆市,江北区,106.56764247768653,29.574667043248102
西南证券总部大楼,商务住宅,楼宇,商务写字楼,桥北苑8号,重庆市,重庆市,江北区,106.56169916664489,29.58438304841164
万汇中心,商务住宅,楼宇,商务写字楼,北滨一路,重庆市,重庆市,江北区,106.52999711450009,29.559138410316702
重庆国际检测大厦,商务住宅,楼宇,商务写字楼,港安二路55号,重庆市,重庆市,江北区,106.60462603755796,29.627872663454674
双溪公租房A区,商务住宅,楼宇,商务写字楼,潭溪路,重庆市,重庆市,江北区,106.74233075780278,29.659161002978532
东原·世界时,商务住宅,楼宇,商务写字楼,建北八支路,重庆市,重庆市,江北区,106.51932112414198,29.5853559093359
中国人保寿险大厦,商务住宅,楼宇,商务写字楼,金融街3号,重庆市,重庆市,江北区,106.56595906818012,29.574041216694127
平安财富中心D座,商务住宅,楼宇,商务写字楼,江北城西大街27号平安财富中心,重庆市,重庆市,江北区,106.56591902500482,29.574161125780538
重庆IFS国金中心T2栋,商务住宅,楼宇,商务写字楼,北城庆云路16号,重庆市,重庆市,江北区,106.5690983073725,29.579866954305437
一带一路商务中心,商务住宅,楼宇,商务写字楼,金渝大道153号,重庆市,重庆市,江北区,106.57958669364672,29.623282806662147
龙湖·唐宁ONE,商务住宅,楼宇,商住两用楼宇,建北八支路龙湖观音桥二期,重庆市,重庆市,江北区,106.52308918519414,29.58478844313907
星耀天地,商务住宅,楼宇,商务写字楼,嘴CBD(朝天门大桥旁),重庆市,重庆市,江北区,106.57077277105796,29.591924814769623
龙湖新壹街,商务住宅,楼宇,商务写字楼,红旗河沟转盘建玛特旁,重庆市,重庆市,江北区,106.52275528870271,29.5851574169975
汇智楼,商务住宅,楼宇,商务写字楼,建国村58号附近,重庆市,重庆市,江北区,106.54960728334586,29.5833111366687
珠江国际A区,商务住宅,楼宇,商务写字楼,北滨一路185-附3号附近,重庆市,重庆市,江北区,106.5606296057441,29.57315825897325
永辉超市华西总部大楼,商务住宅,楼宇,商务写字楼,盘溪七支路11号,重庆市,重庆市,江北区,106.47621657572105,29.592145130435927
紫御江山,商务住宅,住宅区,住宅小区,北滨二路,重庆市,重庆市,江北区,106.569652435994,29.584553011612943
港华楼,商务住宅,楼宇,楼宇相关,洋河一路与洋河西路交叉口北100米,重庆市,重庆市,江北区,106.52821843723902,29.581554101421403
保利中心,商务住宅,住宅区,住宅小区,新溉东路与北滨二路交叉口,重庆市,重庆市,江北区,106.57162097110118,29.59768585943436
江北嘴中央商务区,商务住宅,楼宇,商务写字楼,江北城西大街与重庆黄花园嘉陵江大桥交叉口东南100米,重庆市,重庆市,江北区,106.56421637751563,29.574774726179367
东原D7区3期,商务住宅,楼宇,商务写字楼,红盛路76号,重庆市,重庆市,江北区,106.4933537093986,29.573436656751912
金鹏·北城旺角,商务住宅,楼宇,商务写字楼,建新北路二支路3号,重庆市,重庆市,江北区,106.52472787988644,29.577293341983435
科技金融大厦,商务住宅,楼宇,商务写字楼,对山立交,重庆市,重庆市,江北区,106.5641086002193,29.586205774115534
鸿程大厦,商务住宅,楼宇,商务写字楼,建新东路125号,重庆市,重庆市,江北区,106.53797435134052,29.576353807846647
重庆质监检验检测综合大楼,商务住宅,楼宇,商务写字楼,五简路9号,重庆市,重庆市,江北区,106.56273863716629,29.578599432097178
中耀大厦,商务住宅,楼宇,商务写字楼,红旗河沟建北八支路,重庆市,重庆市,江北区,106.5192720225178,29.584829944837814
江北嘴金融城2号-T1,商务住宅,楼宇,商务写字楼,东升门路与聚贤街交叉口西南100米,重庆市,重庆市,江北区,106.56520315065534,29.577819980508707
中国农业银行重庆市分行办公大楼,商务住宅,楼宇,商务写字楼,南大街1号,重庆市,重庆市,江北区,106.57207369171873,29.572975397254353
重庆港务物流集团有限公司大楼,商务住宅,楼宇,商务写字楼,海尔路298号,重庆市,重庆市,江北区,106.58552482617118,29.62506733043654
中国银行大厦,商务住宅,楼宇,商务写字楼,嘴金融城7号,重庆市,重庆市,江北区,106.57099498322833,29.57371306192782
中信银行大厦,商务住宅,楼宇,商务写字楼,江北城西大街5号,重庆市,重庆市,江北区,106.56697290916699,29.574846185703404
重庆国华金融中心,商务住宅,楼宇,商务写字楼,聚贤岩广场9号,重庆市,重庆市,江北区,106.57018656690764,29.57163792797281
外经贸大厦(建北八支路),商务住宅,楼宇,商务写字楼,建新北路65号,重庆市,重庆市,江北区,106.52366977075452,29.58358140809214
节能大厦(北城天街),商务住宅,楼宇,商务写字楼,洋河路北城天街7号,重庆市,重庆市,江北区,106.52913471172452,29.581210576980492
首创鸿恩中心,商务住宅,楼宇,商务写字楼,红石路大庆村(鸿恩寺公园旁),重庆市,重庆市,江北区,106.49504067346321,29.574439375201475
钦钥商务,商务住宅,楼宇,商务写字楼,西环路8号朗晴广场B塔26层,重庆市,重庆市,江北区,106.5259120702254,29.574533424509536
亚朵国际,商务住宅,楼宇,商务写字楼,观音桥东环路38号,重庆市,重庆市,江北区,106.5331615120565,29.57776384568548
中信大厦,商务住宅,楼宇,商务写字楼,建新南路1号,重庆市,重庆市,江北区,106.5306256890092,29.575052442187175
拓展大厦商务区,商务住宅,楼宇,商务写字楼,建新西路4号附7-8号,重庆市,重庆市,江北区,106.52798225769041,29.574698792099905
重庆市江北区雨花园C1,商务住宅,楼宇,商住两用楼宇,合作村1号,重庆市,重庆市,江北区,106.54979186685694,29.57864204179756
雨花园C2,商务住宅,住宅区,住宅小区,建新东路68号附9号,重庆市,重庆市,江北区,106.5500873511324,29.578766561496018
成大·锦嘉国际大厦,商务住宅,楼宇,商务写字楼,桂花街支路10号,重庆市,重庆市,江北区,106.5700973557474,29.5741929576999
聚丰纵横国际,商务住宅,楼宇,商务写字楼,观音桥I29-2-02地块,重庆市,重庆市,江北区,106.53188860130422,29.576636075408004
江田大厦,商务住宅,楼宇,商务写字楼,建新北路25号(茂业百货对面),重庆市,重庆市,江北区,106.52635184245611,29.58031163937557
cbd滨江写字楼,商务住宅,楼宇,商务写字楼,五简路与金沙门路交叉口西50米,重庆市,重庆市,江北区,106.56185398674678,29.57333197381821
蓝洋金融中心,商务住宅,楼宇,商务写字楼,桥北苑2号2幢,重庆市,重庆市,江北区,106.55859243981352,29.58490923209665
综合大厦,商务住宅,楼宇,商务写字楼,北城天街5号,重庆市,重庆市,江北区,106.52864252732154,29.58081644210828
龙湖·观音桥,商务住宅,楼宇,商务写字楼,建北八支路附近,重庆市,重庆市,江北区,106.52309119049727,29.58478744889477
朗晴广场B塔,商务住宅,楼宇,商务写字楼,观音桥西环路8号,重庆市,重庆市,江北区,106.52590706870679,29.574344475604395
重庆国金中心,商务住宅,楼宇,商务写字楼,江北嘴中央商务区,重庆市,重庆市,江北区,106.56973884693315,29.57859208403144
两江国际宿舍,商务住宅,楼宇,商务写字楼,海尔路附近,重庆市,重庆市,江北区,106.6097098306106,29.629031499869704
两江商会大厦,商务住宅,楼宇,商务写字楼,港安二路55号,重庆市,重庆市,江北区,106.60477790728962,29.627272759710593
华雄·两江时代,商务住宅,楼宇,商务写字楼,港城东路8号,重庆市,重庆市,江北区,106.65408993378223,29.624883415011332
协信中心(洋河一路),商务住宅,楼宇,商务写字楼,建北七支路与洋河一路交叉口,重庆市,重庆市,江北区,106.52750468539885,29.5811933670371
红鼎国际名苑,商务住宅,楼宇,商务写字楼,渝北三村31号,重庆市,重庆市,江北区,106.52960604603025,29.578087826605753
江北嘴金融城,商务住宅,楼宇,商务写字楼,江北嘴中央商务区A03号,重庆市,重庆市,江北区,106.56556747189516,29.578123342236857
平安财富中心A座,商务住宅,楼宇,商务写字楼,江北城西大街25号,重庆市,重庆市,江北区,106.56527538579603,29.574965038610305
拓新时代,商务住宅,楼宇,商住两用楼宇,两江新区鱼嘴立交旁(鱼复管委会旁),重庆市,重庆市,江北区,106.74963837384168,29.63170692038399
力帆中心LFC,商务住宅,楼宇,商务写字楼,聚贤岩广场8号,重庆市,重庆市,江北区,106.56906773320625,29.572214512236194
世纪英皇南塔,商务住宅,楼宇,商务写字楼,建新北路38号,重庆市,重庆市,江北区,106.52491689416945,29.585252203871192
伊美大厦,商务住宅,楼宇,商务写字楼,观音桥建新北路36号,重庆市,重庆市,江北区,106.5248427375409,29.58468119301983
世纪英皇北塔,商务住宅,楼宇,商务写字楼,建新北路38号附3号,重庆市,重庆市,江北区,106.5245479045192,29.58593599460379
数码大厦B2座,商务住宅,楼宇,商务写字楼,兴隆路26号数码大厦,重庆市,重庆市,江北区,106.5365970157112,29.582136656683335
数码大厦B1座,商务住宅,楼宇,商务写字楼,兴隆路26号数码大厦,重庆市,重庆市,江北区,106.53634945146435,29.582453967446668
数码大厦A座,商务住宅,楼宇,商务写字楼,兴隆路26号数码大厦,重庆市,重庆市,江北区,106.53612095684385,29.582270487246287
渝能1992,商务住宅,楼宇,商务写字楼,五江路9号附44号桥北苑2号2幢,重庆市,重庆市,江北区,106.55866253045401,29.58487335303158
数码大厦B2座,商务住宅,楼宇,商务写字楼,兴隆路26号数码大厦,重庆市,重庆市,江北区,106.5365970157112,29.582136656683335
数码大厦B1座,商务住宅,楼宇,商务写字楼,兴隆路26号数码大厦,重庆市,重庆市,江北区,106.53634945146435,29.582453967446668
数码大厦A座,商务住宅,楼宇,商务写字楼,兴隆路26号数码大厦,重庆市,重庆市,江北区,106.53612095684385,29.582270487246287
渝能1992,商务住宅,楼宇,商务写字楼,五江路9号附44号桥北苑2号2幢,重庆市,重庆市,江北区,106.55866253045401,29.58487335303158
天屿星辰大厦,商务住宅,楼宇,商务写字楼,观音桥东环路34-38号,重庆市,重庆市,江北区,106.53316050967408,29.577764842887017
两岸首座,商务住宅,楼宇,商务写字楼,五里店五江路22号,重庆市,重庆市,江北区,106.55904621470232,29.58140109281147
万汇中心,商务住宅,楼宇,商务写字楼,北城天街40号,重庆市,重庆市,江北区,106.53791988849305,29.582217719978217
重庆咨询大厦A座,商务住宅,楼宇,商务写字楼,五简路2号,重庆市,重庆市,江北区,106.55995944992098,29.579352165317363
重庆咨询大厦B座,商务住宅,楼宇,商务写字楼,五里店五简路,重庆市,重庆市,江北区,106.56031688989593,29.579103782903115
九街高屋B座,商务住宅,楼宇,商务写字楼,北城天街46号,重庆市,重庆市,江北区,106.54007242655014,29.58232059665967
九街高屋A座,商务住宅,楼宇,商务写字楼,北城天街46号,重庆市,重庆市,江北区,106.5392416915972,29.582351708681067
天和国际中心,商务住宅,楼宇,商务写字楼,观音桥步行街10号(观音桥新世界后面),重庆市,重庆市,江北区,106.53061355401748,29.57684380496685
东原中心写字楼,商务住宅,楼宇,商务写字楼,红兴路与红盛路交叉口北100米,重庆市,重庆市,江北区,106.4922976179741,29.572573787078557
光宇尊鼎国际,商务住宅,楼宇,商务写字楼,建新西路19号光宇国际10楼(协信黄金海岸旁),重庆市,重庆市,江北区,106.52912308038606,29.574494805370534
重庆工业服务港,商务住宅,楼宇,商务写字楼,观音桥街道观音桥东环路68号,重庆市,重庆市,江北区,106.52882607863694,29.579124479459992
平安财富中心B座,商务住宅,楼宇,商务写字楼,江北城西大街25号,重庆市,重庆市,江北区,106.5659960461623,29.57498494142248
农垦大厦,商务住宅,楼宇,商务写字楼,华唐路2号,重庆市,重庆市,江北区,106.53256756056619,29.570462869932506
红鼎国际名苑B座,商务住宅,楼宇,商务写字楼,渝北三村31号,重庆市,重庆市,江北区,106.53032671558569,29.5793572345933
梵悦天御,商务住宅,楼宇,商住两用楼宇,,重庆市,重庆市,江北区,106.56848820649175,29.590757702806723
融恒时代广场,商务住宅,楼宇,商务写字楼,观音桥步行街2号(新世纪百货旁),重庆市,重庆市,江北区,106.53006027524285,29.575926712759344
金融街融景中心,商务住宅,楼宇,商务写字楼,建新东路五里店灯饰广场往观音桥方向100米,重庆市,重庆市,江北区,106.55314713997097,29.58000776479629
德佑通用时代店,商务住宅,楼宇,商住两用楼宇,通用时代通用苑8号,重庆市,重庆市,江北区,106.5250262320982,29.567396532644405
中冶·重庆早晨,商务住宅,楼宇,商住两用楼宇,北城一路31号(黄花园大桥旁),重庆市,重庆市,江北区,106.56076758774705,29.576200426717918
光宇·阳光海岸B座,商务住宅,楼宇,商住两用楼宇,建新东路78号,重庆市,重庆市,江北区,106.53570035994649,29.576536404969623
光宇·阳光海岸A座,商务住宅,楼宇,商住两用楼宇,建新东路80号,重庆市,重庆市,江北区,106.53649914977906,29.576212408692562
金旺角国际广场,商务住宅,楼宇,商务写字楼,建新北路二支路3号,重庆市,重庆市,江北区,106.524636673609,29.5768132600889
协信中心A座(建北五支路),商务住宅,楼宇,商务写字楼,洋河一路68号2幢,重庆市,重庆市,江北区,106.52707460387221,29.581293210607864
协信中心C座,商务住宅,楼宇,商务写字楼,观音桥洋河一路68号,重庆市,重庆市,江北区,106.52789666856684,29.581066429034
协信中心B座(建北五支路),商务住宅,楼宇,商务写字楼,洋河一路68号3幢,重庆市,重庆市,江北区,106.52759989704924,29.581628470688877
浩博·天庭,商务住宅,楼宇,商务写字楼,观音桥建新南路11号,重庆市,重庆市,江北区,106.53110186084882,29.5745018295694
格林空间,商务住宅,楼宇,商务写字楼,渝鲁大道桥北苑9号,重庆市,重庆市,江北区,106.5616030631295,29.584318931864257
世纪英皇,商务住宅,楼宇,商务写字楼,建新北路38号,重庆市,重庆市,江北区,106.52460406715765,29.585633243709438
同聚远景,商务住宅,楼宇,商务写字楼,观音桥步行街9号附2号,重庆市,重庆市,江北区,106.52692643544427,29.577856970757168
宏邦大厦,商务住宅,楼宇,商务写字楼,建新东路339号,重庆市,重庆市,江北区,106.55670995512742,29.585234118428307
敬业大厦,商务住宅,楼宇,商住两用楼宇,建东一村29号,重庆市,重庆市,江北区,106.53352030570318,29.578371521278186
富力·海洋国际,商务住宅,楼宇,商务写字楼,北城天街15号,重庆市,重庆市,江北区,106.53160254672454,29.583037224273294
元佳广场,商务住宅,楼宇,商住两用楼宇,大石坝街2号,重庆市,重庆市,江北区,106.4868114669122,29.570823027166007
大顺商厦,商务住宅,楼宇,商务写字楼,大石坝七村10号,重庆市,重庆市,江北区,106.48550454025073,29.572195686583893
平安国际大厦,商务住宅,楼宇,商住两用楼宇,观音桥建新东路36号,重庆市,重庆市,江北区,106.53823396301465,29.57542072352803
汉通大厦,商务住宅,楼宇,商务写字楼,大路村45号,重庆市,重庆市,江北区,106.48705508753957,29.57244119372278
观音桥COSMO,商务住宅,楼宇,商住两用楼宇,观音桥街道嘉陵一村41号(黄金海岸购物广场旁),重庆市,重庆市,江北区,106.5297687496873,29.57287101112471
东和银都大厦,商务住宅,楼宇,商住两用楼宇,红旗河沟红石路2号,重庆市,重庆市,江北区,106.52223984056411,29.586716506061453
兴业大厦(红金路),商务住宅,楼宇,商务写字楼,河沟红黄路1号,重庆市,重庆市,江北区,106.52426811455838,29.587080872226334
五洲大楼,商务住宅,楼宇,商住两用楼宇,建新北路39号,重庆市,重庆市,江北区,106.52541337139668,29.581774670622284
远银大厦,商务住宅,楼宇,商住两用楼宇,五里店街道建新东路295号,重庆市,重庆市,江北区,106.55374390014408,29.58236903372343
摩卡广场,商务住宅,楼宇,商住两用楼宇,建新东路36附43号,重庆市,重庆市,江北区,106.53919402377055,29.57501506025582
计量综合楼,商务住宅,楼宇,商住两用楼宇,红石路13号,重庆市,重庆市,江北区,106.51830238632448,29.58486122663216
九街高屋,商务住宅,楼宇,商务写字楼,北城天街46号九街西区,重庆市,重庆市,江北区,106.53967059018603,29.582342683873147
船舶大厦,商务住宅,楼宇,商住两用楼宇,建新东路19号,重庆市,重庆市,江北区,106.53460984513936,29.57757343854444
药友大楼,商务住宅,楼宇,商务写字楼,桥北村164号,重庆市,重庆市,江北区,106.53272712722314,29.567175406289113
宏福俊悦大厦,商务住宅,楼宇,商住两用楼宇,渝北四村19号附12号,重庆市,重庆市,江北区,106.53065949339609,29.579734950382612
城市领地A座,商务住宅,楼宇,商住两用楼宇,建新南路18号,重庆市,重庆市,江北区,106.53306281892891,29.568688706347668
五岳国际公寓(观音桥东环路),商务住宅,住宅区,住宅小区,观音桥东环路48号,重庆市,重庆市,江北区,106.53307427797577,29.578301450563146
光宇锦鑫,商务住宅,楼宇,商住两用楼宇,建东一村62号,重庆市,重庆市,江北区,106.53365567377682,29.577419172466776
隆达商务大楼,商务住宅,楼宇,商务写字楼,区府路3号附1号,重庆市,重庆市,江北区,106.53264673460403,29.570648001798006
光华龙都大厦,商务住宅,楼宇,商住两用楼宇,五江路18号,重庆市,重庆市,江北区,106.55881889184863,29.582066520872452
朗晴广场A塔,商务住宅,楼宇,商务写字楼,观音桥西环路8号,重庆市,重庆市,江北区,106.52542280653311,29.574833025879624
北部大厦,商务住宅,楼宇,商住两用楼宇,建新东路23号附4号,重庆市,重庆市,江北区,106.5325521488014,29.576825659295952
未来国际,商务住宅,楼宇,商务写字楼,建北一支路6号,重庆市,重庆市,江北区,106.529268295245,29.576864374626414
数码大厦,商务住宅,楼宇,商务写字楼,兴隆路与北城天街交汇处东南方向,重庆市,重庆市,江北区,106.53608287331012,29.58225540193349
重庆国际商会大厦,商务住宅,楼宇,商务写字楼,红黄路6号重庆国际商会大厦,重庆市,重庆市,江北区,106.52529981260233,29.586309878270608
农垦大厦A座,商务住宅,楼宇,商务写字楼,华唐路2号,重庆市,重庆市,江北区,106.53289833154591,29.570469684335336
俊豪名居,商务住宅,楼宇,商住两用楼宇,观音桥建新北路二支路8号,重庆市,重庆市,江北区,106.52511584108267,29.57787917968404
中信银行大厦(红黄路),商务住宅,楼宇,商务写字楼,洋河三村5号,重庆市,重庆市,江北区,106.52536792795398,29.587301736675016
信一金典,商务住宅,楼宇,商住两用楼宇,建北四支路4-6号,重庆市,重庆市,江北区,106.52567214160737,29.579911976683736
天宇银座,商务住宅,楼宇,商务写字楼,建新东路10号(天桥旁),重庆市,重庆市,江北区,106.5327075504038,29.576171264608718
宏基大厦(中野路),商务住宅,楼宇,商务写字楼,建新南路中兴村25号,重庆市,重庆市,江北区,106.53137647785384,29.575124307307625
港华综合楼,商务住宅,楼宇,商住两用楼宇,建北三支路8号,重庆市,重庆市,江北区,106.52841091873832,29.58145463226771
北辰名都,商务住宅,楼宇,商务写字楼,建北四支路2号,重庆市,重庆市,江北区,106.5263899657182,29.57985689144876
北部·尚座,商务住宅,楼宇,商务写字楼,红石路5号,重庆市,重庆市,江北区,106.52106478917248,29.585645638341667
世纪中环,商务住宅,楼宇,商住两用楼宇,建新东路鲤鱼池二村26号,重庆市,重庆市,江北区,106.54170606810754,29.577046985284856
茂业东方时代,商务住宅,楼宇,商务写字楼,观音桥建新北路16号,重庆市,重庆市,江北区,106.52748065674173,29.580664480244327
邦兴·北都,商务住宅,楼宇,商住两用楼宇,观音桥步行街5号,重庆市,重庆市,江北区,106.52763935436276,29.575560608224862
燃气大厦,商务住宅,楼宇,商务写字楼,建北二支路与观鸿大道交叉口北50米,重庆市,重庆市,江北区,106.5232500227009,29.577749215696016
银鑫楼,商务住宅,楼宇,商住两用楼宇,"渝北四村180,181,182号",重庆市,重庆市,江北区,106.53127291641934,29.58045825352273
华创大厦,商务住宅,楼宇,商务写字楼,红黄路10号(红旗河沟转盘旁),重庆市,重庆市,江北区,106.52644269550683,29.586670784252114
新上海大厦B座,商务住宅,楼宇,商住两用楼宇,建北一支路8号,重庆市,重庆市,江北区,106.53077589591355,29.577645944538347
田野大楼,商务住宅,楼宇,商务写字楼,建新南路12号,重庆市,重庆市,江北区,106.53118414214039,29.573060528197658
