名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
天美网吧,体育休闲服务,娱乐场所,网吧,双山路3号(双山变电站附近),重庆市,重庆市,九龙坡区,106.45064973380187,29.492650620083534
阿波罗酒吧,体育休闲服务,娱乐场所,酒吧,铝城南路4号23幢附9号,重庆市,重庆市,九龙坡区,106.32938908092365,29.30113104782331
欢乐迪KTV(杨家坪桃源店),体育休闲服务,娱乐场所,KTV,西郊路19号都市桃源三层(九龙坡区第一人民医院正对面),重庆市,重庆市,九龙坡区,106.51020402704488,29.511767260604167
时尚酒吧,体育休闲服务,娱乐场所,酒吧,白华西街11号1幢附6号,重庆市,重庆市,九龙坡区,106.36515228451324,29.49176253663452
把酒当歌,体育休闲服务,娱乐场所,酒吧,谢家湾万象大道147号,重庆市,重庆市,九龙坡区,106.52294974329698,29.518533483715117
彩弘KTV(陈家坪店),体育休闲服务,娱乐场所,KTV,陈家坪石杨路152号,重庆市,重庆市,九龙坡区,106.48605617894735,29.522054067572277
Aldebaran lounge阿德吧廊,体育休闲服务,娱乐场所,酒吧,杨家坪杨正街中迪广场北区6F层-10号,重庆市,重庆市,九龙坡区,106.51213470859328,29.508923070811623
海龙鑫城网咖,体育休闲服务,娱乐场所,网吧,海龙村康居街二期1单元,重庆市,重庆市,九龙坡区,106.37613970020861,29.51145303828037
台北星光88KTV(巴国城店),体育休闲服务,娱乐场所,KTV,巴国城红狮大道8号B1楼(巴国城公园对面),重庆市,重庆市,九龙坡区,106.4714949798048,29.501726751365755
梦之都国际娱乐城KTV,体育休闲服务,娱乐场所,KTV,华福大道美每家美华星都三楼,重庆市,重庆市,九龙坡区,106.4368869674302,29.437724893825255
云涛歌城KTV,体育休闲服务,娱乐场所,KTV,铝城南路4号25幢70号,重庆市,重庆市,九龙坡区,106.32961162372109,29.29958963900649
十里阳光KTV,体育休闲服务,娱乐场所,KTV,中心街与白欣路交叉口西150米,重庆市,重庆市,九龙坡区,106.36599293400631,29.489575448376932
9号公馆,体育休闲服务,娱乐场所,KTV,红狮大道8号附3-5号3层,重庆市,重庆市,九龙坡区,106.47190409989948,29.501629921712397
有盐有味棋牌室,体育休闲服务,娱乐场所,棋牌室,奥韵路3号附24号,重庆市,重庆市,九龙坡区,106.49667719012685,29.53032349821996
红河谷KTV,体育休闲服务,娱乐场所,KTV,铁马商贸A1附近,重庆市,重庆市,九龙坡区,106.51397894651714,29.50846058570856
金乐迪,体育休闲服务,娱乐场所,KTV,福兴路56附1号,重庆市,重庆市,九龙坡区,106.32484418571048,29.420188775500876
夜未央商务KTV,体育休闲服务,娱乐场所,KTV,西郊路21号,重庆市,重庆市,九龙坡区,106.5085173970849,29.507913938575808
流行元素KTV,体育休闲服务,娱乐场所,KTV,矿机村99号附109-112号,重庆市,重庆市,九龙坡区,106.49670880802188,29.521570096657843
凤巢国际KTV,体育休闲服务,娱乐场所,KTV,新州大道63西南方向127米,重庆市,重庆市,九龙坡区,106.31551328790181,29.53534366717095
帕维亚网咖,体育休闲服务,娱乐场所,网吧,朝阳路106号附近,重庆市,重庆市,九龙坡区,106.46163733864165,29.51839766845003
自由人715KTV,体育休闲服务,娱乐场所,KTV,华玉路500号附16号,重庆市,重庆市,九龙坡区,106.43094711557463,29.479269506487128
埠口精酿烤肉啤酒馆(万象城店),体育休闲服务,娱乐场所,酒吧,谢家湾正街55号万象城L4层L440,重庆市,重庆市,九龙坡区,106.51438250152326,29.518191694985198
星玛泰主题KTV(和泓四季店),体育休闲服务,娱乐场所,KTV,华福大道和泓四季A区北门聚德苑对面,重庆市,重庆市,九龙坡区,106.44414340107085,29.45144930121586
世外桃源,体育休闲服务,娱乐场所,娱乐场所,华岩镇山田路玉清寺尖刀山森林公园旁中梁村五组,重庆市,重庆市,九龙坡区,106.40994510236763,29.483658777313526
蓝色心情茶餐厅,体育休闲服务,娱乐场所,棋牌室,杨家坪步行街珠江路47号B2层,重庆市,重庆市,九龙坡区,106.51282540272705,29.513368207306897
天界纯K量贩KTV(石桥铺店),体育休闲服务,娱乐场所,KTV,石桥广场4层,重庆市,重庆市,九龙坡区,106.4872919112082,29.53712176890584
西西竹娱乐城,体育休闲服务,娱乐场所,KTV,白市驿镇白林路1号附15号,重庆市,重庆市,九龙坡区,106.36851938549471,29.49340770045599
逍遥乐网咖,体育休闲服务,娱乐场所,网吧,谢家湾正街98号1幢附6号2层,重庆市,重庆市,九龙坡区,106.51320711082454,29.519611735706903
金牌网吧(兴胜路店),体育休闲服务,娱乐场所,网吧,兴胜路32号2楼,重庆市,重庆市,九龙坡区,106.50884993800871,29.51497696060262
后院,体育休闲服务,娱乐场所,酒吧,黄桷坪正街120号(501艺术基地旁),重庆市,重庆市,九龙坡区,106.5394115117417,29.489494137837145
咪哒(石桥广场),体育休闲服务,娱乐场所,KTV,渝州路59号石桥广场F1层,重庆市,重庆市,九龙坡区,106.48764489841759,29.53802446918684
新亚网咖(石坪桥正街店),体育休闲服务,娱乐场所,网吧,石坪桥正街25号2幢附7号,重庆市,重庆市,九龙坡区,106.50267370403442,29.518130365537857
红菱艳KTV,体育休闲服务,娱乐场所,KTV,兴胜路与杨家坪横街交叉口东南100米,重庆市,重庆市,九龙坡区,106.51448720099906,29.51134683034028
欢乐吧量贩KTV,体育休闲服务,娱乐场所,KTV,共和村综合大楼4楼,重庆市,重庆市,九龙坡区,106.43294016011063,29.48845831278083
畅响KTV(杨家坪横街),体育休闲服务,娱乐场所,KTV,杨正街43号附244号,重庆市,重庆市,九龙坡区,106.51459749113309,29.511661014723842
卓云网吧,体育休闲服务,娱乐场所,网吧,黄桷坪街与新建路交叉路口西南侧(黄桷花园),重庆市,重庆市,九龙坡区,106.53737291116846,29.49382252924068
梦之音量贩式KTV,体育休闲服务,娱乐场所,KTV,九龙镇火炬大道13号大连银行二楼,重庆市,重庆市,九龙坡区,106.47157976602288,29.50907285806121
艺佳人KTV,体育休闲服务,娱乐场所,KTV,铁马商贸A-5号,重庆市,重庆市,九龙坡区,106.51380042875117,29.50872895960459
天乐时光KTV,体育休闲服务,娱乐场所,KTV,冶金一村金鼎大厦15号附8号小天鹅酒店旁,重庆市,重庆市,九龙坡区,106.50560248496997,29.51517929416319
邂逅KTV,体育休闲服务,娱乐场所,KTV,陈家坪石杨路1号,重庆市,重庆市,九龙坡区,106.48437014652491,29.523547486596275
星空国际(石桥铺店),体育休闲服务,娱乐场所,KTV,石杨路15号西部商城C栋3层,重庆市,重庆市,九龙坡区,106.47994381302006,29.53191223098215
大自然量贩式KTV(杨家坪横街店),体育休闲服务,娱乐场所,KTV,兴胜路35号(杨家坪步行街立丹百货4楼),重庆市,重庆市,九龙坡区,106.51179257509065,29.51162994254377
热舞酒吧,体育休闲服务,娱乐场所,酒吧,科技大道与创新大道交叉路口东侧(康田西锦),重庆市,重庆市,九龙坡区,106.45300868696084,29.510742106539194
猫朵精酿清吧,体育休闲服务,娱乐场所,酒吧,保利时代广场B座1905,重庆市,重庆市,九龙坡区,106.50901536881709,29.51576312101949
鑫港歌城,体育休闲服务,娱乐场所,KTV,直港大道32号附10号2层,重庆市,重庆市,九龙坡区,106.5247278317448,29.510483607722197
深夜520音乐清吧,体育休闲服务,娱乐场所,酒吧,花半里路1号附23号,重庆市,重庆市,九龙坡区,106.50827517666713,29.516647581952565
康鹿音乐吧,体育休闲服务,影剧院,音乐厅,,重庆市,重庆市,九龙坡区,106.3294342218797,29.313580839785715
得宝娱乐会所,体育休闲服务,娱乐场所,KTV,石新路33号1幢对面,重庆市,重庆市,九龙坡区,106.47436028754747,29.527672977713845
K9乐酷量贩式KTV,体育休闲服务,娱乐场所,KTV,华福大道北段和泓四季E区,重庆市,重庆市,九龙坡区,106.43833989112503,29.443469486916996
新立丹商务KTV,体育休闲服务,娱乐场所,KTV,珠江路与杨家坪横街交叉路口北侧(国际金融大厦),重庆市,重庆市,九龙坡区,106.51197505404109,29.512305189721516
66啤酒吧,体育休闲服务,娱乐场所,酒吧,虎头岩立交,重庆市,重庆市,九龙坡区,106.4932669628644,29.548247388919943
从头再来KTV,体育休闲服务,娱乐场所,KTV,石小路187号第二层(白马凼),重庆市,重庆市,九龙坡区,106.47226118546152,29.53286507350162
霞州里主题酒吧,体育休闲服务,娱乐场所,酒吧,渝州路街道59号石桥广场2层-B01商铺,重庆市,重庆市,九龙坡区,106.48744837300792,29.53711723529944
港城KTV,体育休闲服务,娱乐场所,KTV,石坪桥正街25号3幢附3号,重庆市,重庆市,九龙坡区,106.50368468972168,29.518010428689678
奥斯卡KTV(石桥铺店),体育休闲服务,娱乐场所,KTV,鹏润悦秀城4层(石杨路与科园三街交叉口西南150米),重庆市,重庆市,九龙坡区,106.48188661047027,29.528670156888257
鑫梦歌城,体育休闲服务,娱乐场所,KTV,石坪桥横街44号负1-附5号正东方向50米,重庆市,重庆市,九龙坡区,106.4980400553654,29.516765055305203
金三峡量贩KTV,体育休闲服务,娱乐场所,KTV,西郊支路7号附15号,重庆市,重庆市,九龙坡区,106.50681044007894,29.507964886490498
十号房间KTV,体育休闲服务,娱乐场所,KTV,谢家湾正街94号东90米,重庆市,重庆市,九龙坡区,106.51420782126236,29.521399885264472
归来吧KTV,体育休闲服务,娱乐场所,KTV,冶金一村15号附8号,重庆市,重庆市,九龙坡区,106.50582913247143,29.51543386067253
美仑汇KTV,体育休闲服务,娱乐场所,KTV,,重庆市,重庆市,九龙坡区,106.49141019912601,29.51893428087177
大自然歌城,体育休闲服务,娱乐场所,KTV,前进支路与杨家坪横街交叉口西北50米,重庆市,重庆市,九龙坡区,106.51174343422144,29.511646792906145
英伦诗音乐酒吧,体育休闲服务,娱乐场所,酒吧,杨家坪步行商业区,重庆市,重庆市,九龙坡区,106.51164415147898,29.511647504425984
98度夜啤酒,体育休闲服务,娱乐场所,酒吧,彩云大道,重庆市,重庆市,九龙坡区,106.48940174903639,29.510461789257942
丽声KTV,体育休闲服务,娱乐场所,KTV,白马凼45号附2号,重庆市,重庆市,九龙坡区,106.4738675427724,29.533927131365765
江南KTV(杨家坪店),体育休闲服务,娱乐场所,KTV,杨家坪正街43号附213号,重庆市,重庆市,九龙坡区,106.51311844767503,29.50972057854526
台北星光88量贩式KTV,体育休闲服务,娱乐场所,KTV,九龙园区红狮大道8号B1层[巴国城公园对面),重庆市,重庆市,九龙坡区,106.47158723417863,29.501670029996355
银乐迪KTV,体育休闲服务,娱乐场所,KTV,,重庆市,重庆市,九龙坡区,106.51248750814558,29.51231766843697
思音音乐清吧,体育休闲服务,娱乐场所,酒吧,彩云大道8号附93号4-49,重庆市,重庆市,九龙坡区,106.48908394908766,29.508111830729458
泰亨量贩K吧,体育休闲服务,娱乐场所,KTV,翼龙路2号附15号2-2/3,重庆市,重庆市,九龙坡区,106.48574086239331,29.511913306019327
得宝歌城简餐,体育休闲服务,娱乐场所,KTV,渝城街158号渝州交易城内A区中央交易大厅近新桥医院,重庆市,重庆市,九龙坡区,106.47428814026705,29.526795125034855
原音重现KTV,体育休闲服务,娱乐场所,KTV,兰花小区创业街,重庆市,重庆市,九龙坡区,106.45478320294326,29.517619336233295
凯漫迪歌城,体育休闲服务,娱乐场所,KTV,玉灵路与石新路交叉口东150米,重庆市,重庆市,九龙坡区,106.47427200479936,29.52829448276298
奥斯卡私人订制KTV,体育休闲服务,娱乐场所,KTV,中迪广场街区5层,重庆市,重庆市,九龙坡区,106.51221089781961,29.50938009899373
九龙公馆,体育休闲服务,娱乐场所,酒吧,科园二路137号,重庆市,重庆市,九龙坡区,106.4863616930659,29.52844340959912
8090唱响KTV包房,体育休闲服务,娱乐场所,KTV,杨正街43号附244号,重庆市,重庆市,九龙坡区,106.5143560013669,29.508515644220616
夜色KTV,体育休闲服务,娱乐场所,KTV,,重庆市,重庆市,九龙坡区,106.51406218297153,29.508415843572944
金三星量贩KTV,体育休闲服务,娱乐场所,KTV,,重庆市,重庆市,九龙坡区,106.5066479605034,29.50807036168728
花半里1号酒吧,体育休闲服务,娱乐场所,酒吧,直港大道18号附12号4楼,重庆市,重庆市,九龙坡区,106.51850729183855,29.511565125047042
华创网吧,体育休闲服务,娱乐场所,网吧,西郊路64号附1号旁,重庆市,重庆市,九龙坡区,106.49879833640514,29.499564594337006
欢乐迪(重庆总部店),体育休闲服务,娱乐场所,KTV,渝高广场D坐4层,重庆市,重庆市,九龙坡区,106.48207299529489,29.53124468350985
煌瑞KTV,体育休闲服务,娱乐场所,KTV,九滨路逸锦酒店2-3层,重庆市,重庆市,九龙坡区,106.52671363625089,29.514659127568823
金榑娱乐KTV,体育休闲服务,娱乐场所,KTV,九龙坡朝阳路106号渝高同心家园附近,重庆市,重庆市,九龙坡区,106.4637766509659,29.51894590748586
娱乐KTV,体育休闲服务,娱乐场所,KTV,石桥铺街道石杨路42号,重庆市,重庆市,九龙坡区,106.47994682153465,29.531914238899645
爱乐KTV,体育休闲服务,娱乐场所,KTV,盘兴路,重庆市,重庆市,九龙坡区,106.48409431017465,29.50743233325946
西亚商务大厦KTV,体育休闲服务,娱乐场所,KTV,渝州路31号新西亚大酒店4楼,重庆市,重庆市,九龙坡区,106.48333435612042,29.536296403164183
云鼎国际娱乐汇,体育休闲服务,娱乐场所,娱乐场所,红狮大道8号附15号,重庆市,重庆市,九龙坡区,106.47002402767943,29.50133189083814
南方君临酒店KTV,体育休闲服务,娱乐场所,KTV,科园四路259号南方君临酒店3层,重庆市,重庆市,九龙坡区,106.48900143923211,29.52919195722296
缘聚汇KTV,体育休闲服务,娱乐场所,KTV,九龙镇翼龙路巴国绿云22号附114号,重庆市,重庆市,九龙坡区,106.47636656911497,29.4999951375312
慕兰娱乐KTV,体育休闲服务,娱乐场所,KTV,盘龙中央广场1层,重庆市,重庆市,九龙坡区,106.48936287978643,29.506364402401818
沸城KTV,体育休闲服务,娱乐场所,KTV,官家林199附7号,重庆市,重庆市,九龙坡区,106.53472185202227,29.49691688105527
顶级商务KTV,体育休闲服务,娱乐场所,KTV,剑龙北路与红狮大道交叉路口向东约150米(巴国城),重庆市,重庆市,九龙坡区,106.47134948157054,29.503426621235988
八零公馆,体育休闲服务,娱乐场所,KTV,兴堰路11号附99号,重庆市,重庆市,九龙坡区,106.4978819725046,29.493552471273684
龙式国际KTV,体育休闲服务,娱乐场所,KTV,红狮大道6号4栋1层,重庆市,重庆市,九龙坡区,106.46937328458358,29.5013261244413
柏豪KTV,体育休闲服务,娱乐场所,KTV,翼龙路,重庆市,重庆市,九龙坡区,106.4763485119225,29.50010104043646
摩天派对,体育休闲服务,娱乐场所,KTV,兴堰路5号附118号,重庆市,重庆市,九龙坡区,106.4944775649999,29.49819622164507
1993KTV,体育休闲服务,娱乐场所,KTV,杨正街43号附253号,重庆市,重庆市,九龙坡区,106.51449544264825,29.50766240426315
红城KTV,体育休闲服务,娱乐场所,KTV,九中路与半山东路交叉口西150米,重庆市,重庆市,九龙坡区,106.44922989140748,29.474589711054378
777时尚娱乐会所,体育休闲服务,娱乐场所,KTV,朝阳路108号附1号,重庆市,重庆市,九龙坡区,106.46770074587437,29.519531984246964
黑玫瑰主题乐园,体育休闲服务,娱乐场所,KTV,龙门阵斌鑫中央国际公园,重庆市,重庆市,九龙坡区,106.43728967381212,29.485374725543828
KTV免费,体育休闲服务,娱乐场所,KTV,兰美路1号附54号附近,重庆市,重庆市,九龙坡区,106.45391411679603,29.519997352274082
休闲音乐茶座,体育休闲服务,娱乐场所,KTV,华玉路乔鹤佳苑附近,重庆市,重庆市,九龙坡区,106.43069787160861,29.461827321381275
波西米莱KTV,体育休闲服务,娱乐场所,KTV,龙井湾路与107省道交叉口西南150米,重庆市,重庆市,九龙坡区,106.39492103056352,29.505765335491297
子帆舞厅,体育休闲服务,娱乐场所,迪厅,新胜二村6号附10号,重庆市,重庆市,九龙坡区,106.50805885195506,29.51157405106921
心悦酒吧,体育休闲服务,娱乐场所,酒吧,中心街67号附12号,重庆市,重庆市,九龙坡区,106.36481200718468,29.489884804720877
乡音KTV,体育休闲服务,娱乐场所,KTV,华玉路397-1幢附近,重庆市,重庆市,九龙坡区,106.43172285289702,29.483439740773644
打铁匠KTV,体育休闲服务,娱乐场所,KTV,华玉路385号附13号,重庆市,重庆市,九龙坡区,106.43106419897694,29.480324193640662
阳光音乐酒吧,体育休闲服务,娱乐场所,酒吧,白彭路358号附20号,重庆市,重庆市,九龙坡区,106.34609750756461,29.37595291783879
兄弟情KTV,体育休闲服务,娱乐场所,KTV,中心街66号-附3东南50米,重庆市,重庆市,九龙坡区,106.36498669535975,29.489874585589856
迷雾酒吧,体育休闲服务,娱乐场所,酒吧,白市驿镇白晨路7号附1号4-8号,重庆市,重庆市,九龙坡区,106.36898295829684,29.487866622895357
台球电玩城,体育休闲服务,娱乐场所,游戏厅,枫丹路2-1号附近,重庆市,重庆市,九龙坡区,106.47964872419435,29.535929809724127
Cc KTV,体育休闲服务,娱乐场所,KTV,中心街70号附9号,重庆市,重庆市,九龙坡区,106.36567446156057,29.49009761474833
9遇bar,体育休闲服务,娱乐场所,酒吧,华美路,重庆市,重庆市,九龙坡区,106.43710240441115,29.452354948192163
唱享无限量贩式KTV,体育休闲服务,娱乐场所,KTV,民盛路20号附4号,重庆市,重庆市,九龙坡区,106.43997622159608,29.43270286534206
鸥洋网吧,体育休闲服务,娱乐场所,网吧,石新路15附18号,重庆市,重庆市,九龙坡区,106.47650212116847,29.530292992419113
铭门KTV,体育休闲服务,娱乐场所,KTV,白彭路364号附8号,重庆市,重庆市,九龙坡区,106.3463597648832,29.378339082924647
新感觉KTV,体育休闲服务,娱乐场所,KTV,净新路与龙井湾路交叉口西北50米,重庆市,重庆市,九龙坡区,106.39513488478623,29.50633006465448
尚城KTV,体育休闲服务,娱乐场所,KTV,白彭路百可广场1楼,重庆市,重庆市,九龙坡区,106.34657228865262,29.378215787780665
卡丁猫KTV,体育休闲服务,娱乐场所,KTV,兴建路与青果路交叉口南50米,重庆市,重庆市,九龙坡区,106.37841994780305,29.29476652767236
蓝调KTV,体育休闲服务,娱乐场所,KTV,西彭镇西城华府,重庆市,重庆市,九龙坡区,106.33064484578105,29.303393166653986
心动酒吧,体育休闲服务,娱乐场所,KTV,铝城南路4-25幢附55号附近,重庆市,重庆市,九龙坡区,106.3298230556925,29.300354731008163
7号KTV,体育休闲服务,娱乐场所,KTV,重庆市九龙坡区华凤大道民安华福A区6幢,重庆市,重庆市,九龙坡区,106.44624733532858,29.435645444479807
相会网吧,体育休闲服务,娱乐场所,网吧,西郊路24巷16号附4号,重庆市,重庆市,九龙坡区,106.5099315357305,29.506869526189533
金爵鸟娱乐城,体育休闲服务,娱乐场所,KTV,白市驿镇阳光金城后门,重庆市,重庆市,九龙坡区,106.36550981749352,29.489031296929706
欢域摩天轮,体育休闲服务,娱乐场所,娱乐场所,杨家坪西郊路3号大洋百货三楼,重庆市,重庆市,九龙坡区,106.5112571084775,29.510628806355
后海酒吧,体育休闲服务,娱乐场所,酒吧,新城东路(首信皇冠假日西北侧约10米),重庆市,重庆市,九龙坡区,106.32987697360174,29.31615633372069
夜色酒吧,体育休闲服务,娱乐场所,酒吧,,重庆市,重庆市,九龙坡区,106.33800934994741,29.34544762430018
皇爵歌城,体育休闲服务,娱乐场所,KTV,,重庆市,重庆市,九龙坡区,106.33061387776482,29.30413174120086
铝城宾馆KTV,体育休闲服务,娱乐场所,KTV,铝城南路6铝城宾馆1F西侧,重庆市,重庆市,九龙坡区,106.32609525556508,29.3007745892551
心动歌城,体育休闲服务,娱乐场所,KTV,华岩镇共和华玉路宏成幼儿园,重庆市,重庆市,九龙坡区,106.4330132149052,29.489181102030233
欧若拉网吧,体育休闲服务,娱乐场所,网吧,石坪桥正街116号南30米,重庆市,重庆市,九龙坡区,106.49563169841699,29.519956519910522
南城之光网吧,体育休闲服务,娱乐场所,网吧,石桥铺石小路199号渝景新天地(老街印象对面),重庆市,重庆市,九龙坡区,106.47488044883416,29.532406570615876
石头记KTV(木兰路店),体育休闲服务,娱乐场所,KTV,兰花八小区5号附木兰路,重庆市,重庆市,九龙坡区,106.44971521013287,29.51849658921322
网罗天下(科园四路店),体育休闲服务,娱乐场所,网吧,科园四路32号附5-14号,重庆市,重庆市,九龙坡区,106.49003109789338,29.53572246822166
双双网吧(兴龙路),体育休闲服务,娱乐场所,网吧,龙泉村39幢,重庆市,重庆市,九龙坡区,106.48068199114539,29.49780548902673
名杨网吧,体育休闲服务,娱乐场所,网吧,直港大道21号,重庆市,重庆市,九龙坡区,106.5229882814384,29.51113765157133
浣熊网咖,体育休闲服务,娱乐场所,网吧,石坪桥正街9号万科西九1栋吊3-4,重庆市,重庆市,九龙坡区,106.50416109438504,29.517944873703325
欢乐迪氧吧KTV(跃华新都店),体育休闲服务,娱乐场所,KTV,前进支路1号跃华大厦,重庆市,重庆市,九龙坡区,106.51027121635484,29.511825432502086
亚联网络家园,体育休闲服务,娱乐场所,网吧,华岩镇华龙苑小区6幢6、7、8、14、15、16号,重庆市,重庆市,九龙坡区,106.446378715985,29.49912572505589
U-2电竞,体育休闲服务,娱乐场所,网吧,杨家坪正街26号附1号5-4号,重庆市,重庆市,九龙坡区,106.51062315039509,29.51308093571508
一二一乐园(富安百货店),体育休闲服务,娱乐场所,娱乐场所,"富安百货三楼(杨家评轻轨站,原儿童故事乐购世界游乐园)",重庆市,重庆市,九龙坡区,106.50940981066317,29.510640409193268
缤纷年代娱乐汇KTV(直港大道店),体育休闲服务,娱乐场所,KTV,直港大道金都香榭一区1楼,重庆市,重庆市,九龙坡区,106.51861659343813,29.511492461189512
英雄之家网咖,体育休闲服务,娱乐场所,网吧,兴堰路3号北大资源7街区227号,重庆市,重庆市,九龙坡区,106.49373930843419,29.499188576173477
芸涵梦娱乐城,体育休闲服务,娱乐场所,KTV,白欣路22-1,重庆市,重庆市,九龙坡区,106.36682744814503,29.4901671552251
冲上云霄网咖,体育休闲服务,娱乐场所,网吧,西郊路19号都市桃源2层,重庆市,重庆市,九龙坡区,106.51040874644882,29.5095417914629
重庆帝都商务会所KTV(科园一路店),体育休闲服务,娱乐场所,KTV,科园一路212号,重庆市,重庆市,九龙坡区,106.48220635333479,29.531718886524597
多蒙电玩,体育休闲服务,娱乐场所,游戏厅,石桥铺赛博A馆1F-1027,重庆市,重庆市,九龙坡区,106.4792286398669,29.533966360682523
原动力网吧(锦龙路店),体育休闲服务,娱乐场所,网吧,杨家坪西郊路98号,重庆市,重庆市,九龙坡区,106.50136686203429,29.501055643012002
GaGa网咖(直港大道店),体育休闲服务,娱乐场所,网吧,杨家坪直港大道13号2栋8号,重庆市,重庆市,九龙坡区,106.519656379128,29.511989151230733
海贼王网咖(石桥广场),体育休闲服务,娱乐场所,网吧,渝州路59号石桥广场F2层,重庆市,重庆市,九龙坡区,106.48781937510353,29.538663741777757
可鲁网吧,体育休闲服务,娱乐场所,网吧,兴胜路65-3号附近(锦江之星酒店对面),重庆市,重庆市,九龙坡区,106.51176024081012,29.515708153867298
多拉多网咖,体育休闲服务,娱乐场所,网吧,科创路西部商城a栋2楼,重庆市,重庆市,九龙坡区,106.48030481227896,29.532540030167866
大咖真人实景密室,体育休闲服务,娱乐场所,娱乐场所,杨家坪正街20号建行大厦8-1,重庆市,重庆市,九龙坡区,106.5098580591228,29.511335430078415
大乾方网吧,体育休闲服务,娱乐场所,网吧,华宇名都29号2楼,重庆市,重庆市,九龙坡区,106.48190421712621,29.536042316795218
双核动力网吧,体育休闲服务,娱乐场所,网吧,兴胜路西街星座A座附近,重庆市,重庆市,九龙坡区,106.51384819761948,29.514887523155174
怪兽电竞,体育休闲服务,娱乐场所,网吧,袁家岗158号17栋2-5号,重庆市,重庆市,九龙坡区,106.5082303895167,29.52769497598143
傲世网吧,体育休闲服务,娱乐场所,网吧,华凤大道339-附120号附近,重庆市,重庆市,九龙坡区,106.4432658745529,29.433809455192364
名仕,体育休闲服务,娱乐场所,娱乐场所,经纬大道1098号附40号,重庆市,重庆市,九龙坡区,106.48064582184347,29.548648866031062
嗨橙网咖,体育休闲服务,娱乐场所,网吧,华园路11号,重庆市,重庆市,九龙坡区,106.46258184767746,29.49921514939432
浪艺网吧,体育休闲服务,娱乐场所,网吧,华龙大道4号6栋1-9(电大对面),重庆市,重庆市,九龙坡区,106.44654102740016,29.49918003430213
贪睡猫电竞网咖,体育休闲服务,娱乐场所,网吧,花半里2号附60号4-14保利时代广场4楼,重庆市,重庆市,九龙坡区,106.50851592608609,29.515760655546643
诺丁山328KTV,体育休闲服务,娱乐场所,KTV,科园三路130号,重庆市,重庆市,九龙坡区,106.48689011883403,29.53060312119457
亚联创文网吧机麻,体育休闲服务,娱乐场所,网吧,天河名港2楼,重庆市,重庆市,九龙坡区,106.52320639924424,29.501869177194887
天使梦网咖,体育休闲服务,娱乐场所,网吧,杨家坪横街28号盛仁汇大厦,重庆市,重庆市,九龙坡区,106.51249656319355,29.511822901230744
北纬33度KTV,体育休闲服务,娱乐场所,KTV,石坪桥正街22号附6号,重庆市,重庆市,九龙坡区,106.50193348519717,29.518688926447318
鑫宇天地网络,体育休闲服务,娱乐场所,网吧,华龙大道华龙小区6-31号,重庆市,重庆市,九龙坡区,106.44609417413187,29.499005196182488
糖果乐园,体育休闲服务,娱乐场所,KTV,渝新路88号,重庆市,重庆市,九龙坡区,106.47421926005464,29.538186466151615
秒速网咖,体育休闲服务,娱乐场所,网吧,华福大道锦绣花城346号,重庆市,重庆市,九龙坡区,106.44084244521902,29.436603449292004
伊莎贝拉网咖,体育休闲服务,娱乐场所,网吧,半山小区22-2号,重庆市,重庆市,九龙坡区,106.44936727756674,29.472872804244368
尚酷电竞,体育休闲服务,娱乐场所,网吧,-杨渡路595号,重庆市,重庆市,九龙坡区,106.49905822673544,29.49757923576535
8号国际娱乐汇,体育休闲服务,娱乐场所,KTV,渝州路街道科园四路59号,重庆市,重庆市,九龙坡区,106.49057869945192,29.536107954598037
剑客网吧,体育休闲服务,娱乐场所,网吧,石杨路17附67号,重庆市,重庆市,九龙坡区,106.48038207819097,29.531815538474575
68号音乐公馆,体育休闲服务,娱乐场所,KTV,科城路68号斯铂特大酒店4楼,重庆市,重庆市,九龙坡区,106.45693141361275,29.51266145795684
小丑网咖,体育休闲服务,娱乐场所,网吧,杨家坪石坪桥正街五一新村13栋附1-2,重庆市,重庆市,九龙坡区,106.50463446084676,29.51833812007587
千禾网吧,体育休闲服务,娱乐场所,网吧,石坪桥正街120号附32号,重庆市,重庆市,九龙坡区,106.4916298187206,29.519483713631146
聚香缘网咖,体育休闲服务,娱乐场所,网吧,科园四路与龙腾大道交叉口南50米,重庆市,重庆市,九龙坡区,106.48822128830159,29.52658567066828
泰坦创业网咖,体育休闲服务,娱乐场所,网吧,石新路57科威五金机电城,重庆市,重庆市,九龙坡区,106.47090703737906,29.523987865676645
6号网咖,体育休闲服务,娱乐场所,网吧,黄杨路1号5幢附8号,重庆市,重庆市,九龙坡区,106.5208835294894,29.531258726046964
赫提亚网咖,体育休闲服务,娱乐场所,网吧,,重庆市,重庆市,九龙坡区,106.49428880993486,29.518128237450412
中天网城(石坪桥正街),体育休闲服务,娱乐场所,网吧,石坪桥正街1号中阳大厦2层,重庆市,重庆市,九龙坡区,106.50766141961275,29.516274928488325
花黎网咖,体育休闲服务,娱乐场所,网吧,兴胜路花半里1号附30号,重庆市,重庆市,九龙坡区,106.50770451672696,29.51674486186449
新概念网盟嘎嘎网咖,体育休闲服务,娱乐场所,网吧,直港大道13号2栋8号(直港大道与南北大道交叉口西北角),重庆市,重庆市,九龙坡区,106.51961727013524,29.512049017599587
瑶漫网咖,体育休闲服务,娱乐场所,网吧,杨家坪团结路4号附13号,重庆市,重庆市,九龙坡区,106.51317144198151,29.512337635132468
