名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
重庆三峡歌舞剧团艺术(艺员)培训中心,科教文化服务,培训机构,培训机构,白岩路3号西北方向170米,重庆市,重庆市,万州区,108.37068006066261,30.81335948701403
学习就上李强365APP三千位名师等着你,科教文化服务,培训机构,培训机构,周家坝现代城9号楼,重庆市,重庆市,万州区,108.36306763301221,30.8481153824145
万州广播电视台艺术高考传媒培训机构,科教文化服务,培训机构,培训机构,北滨大道二段570附近,重庆市,重庆市,万州区,108.36502713169448,30.816338469396964
小天鹅艺体培训学校五桥艺体培训基地,科教文化服务,培训机构,培训机构,五桥街道安庆路105号,重庆市,重庆市,万州区,108.43599076242407,30.762330851184768
重庆市百年教育培训学校(五桥分校),科教文化服务,培训机构,培训机构,五桥安庆路2号3楼,重庆市,重庆市,万州区,108.4356190515875,30.76240019638781
重庆市万州区民生职业培训学校,科教文化服务,培训机构,培训机构,安庆路535附近,重庆市,重庆市,万州区,108.44465116859163,30.75873664612256
重庆大学附属三峡医院临床技能培训中心,科教文化服务,培训机构,培训机构,太白路,重庆市,重庆市,万州区,108.37829167044057,30.80656200910344
重庆市百年教育培训学校(重百分校),科教文化服务,培训机构,培训机构,太白岩6号3层,重庆市,重庆市,万州区,108.37034245233937,30.813506772045457
大垭煤矿插旗煤矿托管中心,科教文化服务,培训机构,培训机构,红光路55号,重庆市,重庆市,万州区,108.36409340746357,30.816836385687594
万州区多勤联动综合整治交通安全培训室,科教文化服务,培训机构,培训机构,国本支路18号附近,重庆市,重庆市,万州区,108.36766951513347,30.817283733903125
星起航语言艺术,科教文化服务,培训机构,培训机构,万达广场一号街4楼,重庆市,重庆市,万州区,108.37994776756315,30.81356791750105
重庆市万州区景然职业培训学校,科教文化服务,培训机构,培训机构,沙龙路一段与白岩三支路交叉口西南50米,重庆市,重庆市,万州区,108.36199459814772,30.814929195809917
三峡职业学校·阿里巴巴新零售人才孵化基地,科教文化服务,培训机构,培训机构,,重庆市,重庆市,万州区,108.39086265391931,30.75731005298494
重庆市百年教育培训学校(周家坝分校),科教文化服务,培训机构,培训机构,天城大道846号,重庆市,重庆市,万州区,108.36676575637189,30.844317842210017
重庆好老师教育万州三峡职业教学点,科教文化服务,培训机构,培训机构,厦门大道366附近,重庆市,重庆市,万州区,108.3930140465914,30.75796317181987
重庆广播电视集团(总台)广播教育学校万州校区,科教文化服务,培训机构,培训机构,白岩路256号附近,重庆市,重庆市,万州区,108.36517293230938,30.816300307043257
安居防火知识宣传培训中心万州宣传培训处,科教文化服务,培训机构,培训机构,王牌路68号米妮大厦主楼14层14-B号,重庆市,重庆市,万州区,108.37399605039947,30.80352345006843
新鑫电脑培训中心,科教文化服务,培训机构,培训机构,五新路与新盛支路交叉口东南50米,重庆市,重庆市,万州区,108.4015053784545,30.697533794536792
重庆市百年教育培训学校(白岩分校),科教文化服务,培训机构,培训机构,白岩路华夏银行4层,重庆市,重庆市,万州区,108.36373792659319,30.816667937391536
古典教育艺术培训有限公司(龙宝分部),科教文化服务,培训机构,培训机构,龙华街与龙宝大街交叉口北50米,重庆市,重庆市,万州区,108.38408476314471,30.758427462545903
渝东北片区基层卫生人才培训中心,科教文化服务,培训机构,培训机构,孙家书房路119号,重庆市,重庆市,万州区,108.3723248914609,30.817132699662782
重庆第二师范学院教师资格认定考前培训万州中心,科教文化服务,培训机构,培训机构,037乡道附近,重庆市,重庆市,万州区,108.38868553189934,30.85329291958914
万州区龙宝蔬菜技术培训中心,科教文化服务,培训机构,培训机构,同鑫园,重庆市,重庆市,万州区,108.40493756847528,30.736928478385174
重庆市第二中级人民法院法官培训中心,科教文化服务,培训机构,培训机构,学府路与安庆路交叉口北50米,重庆市,重庆市,万州区,108.43934750864966,30.76101736698136
重庆市公安局金龙民警战训基地,科教文化服务,培训机构,培训机构,061县道西200米,重庆市,重庆市,万州区,108.36774419056849,30.792628996200573
万州区财政局初级会计电算化培训中心(国本路),科教文化服务,培训机构,培训机构,太白街道国本路89号,重庆市,重庆市,万州区,108.36352713024736,30.8180454572329
痴墨堂书画培训中心,科教文化服务,培训机构,培训机构,学府路与安庆路交叉口东北100米,重庆市,重庆市,万州区,108.43999484537471,30.761057522516882
重庆市万州区廉政教育中心,科教文化服务,培训机构,培训机构,百安坝纵二路,重庆市,重庆市,万州区,108.44802855511377,30.766237736593293
万州区财政局初级会计电算化培训中心(红光路),科教文化服务,培训机构,培训机构,红光路32附近,重庆市,重庆市,万州区,108.36370088033894,30.818050228463047
万州广播电视大学培训中心,科教文化服务,培训机构,培训机构,白岩路356号,重庆市,重庆市,万州区,108.36264948916127,30.816888247031194
万州长江船舶船员培训中心,科教文化服务,培训机构,培训机构,龙都大道140号,重庆市,重庆市,万州区,108.40425204321656,30.768592096027866
重庆市万州区就业训练中心,科教文化服务,培训机构,培训机构,新城路350号,重庆市,重庆市,万州区,108.37874219644225,30.807701032585854
重庆市万州区转业军官培训中心,科教文化服务,培训机构,培训机构,国本路51号,重庆市,重庆市,万州区,108.36556625232707,30.818224762132083
重庆市万州区成功厨师专业学校,科教文化服务,学校,职业技术学校,沙龙公园旁清明街51号,重庆市,重庆市,万州区,108.36672784096037,30.80212909844807
万州传美美发魔鬼训练学校,科教文化服务,培训机构,培训机构,周家坝天龙路157号,重庆市,重庆市,万州区,108.36646540953478,30.826910879544794
中共国家海事局内河船员等效培训学校,科教文化服务,培训机构,培训机构,红光路2号,重庆市,重庆市,万州区,108.36787125616398,30.817258511113543
重庆市艺术馆,科教文化服务,美术馆,美术馆,高笋塘街道白岩路152号艺术大厦B栋1503室,重庆市,重庆市,万州区,108.3700257431465,30.814764431501498
涪陵区博物馆(暂停营业),科教文化服务,博物馆,博物馆,兴华中路68号,重庆市,重庆市,涪陵区,107.3833337323408,29.706768672481562
涪陵有线电视台,科教文化服务,传媒机构,电视台,人民西路与公园路交汇处东路北,重庆市,重庆市,涪陵区,107.39350243992591,29.71060991255841
巴渝都市报(西北门),科教文化服务,传媒机构,报社,荔枝街道兴华西路4号,重庆市,重庆市,涪陵区,107.37655788592684,29.705663882291617
重庆市涪陵广播电视台(桥南路),科教文化服务,传媒机构,电视台,桥南路29号,重庆市,重庆市,涪陵区,107.36037800832743,29.71924988425765
荔枝街道报社,科教文化服务,传媒机构,报社,兴华西路4号巴渝都市报门口,重庆市,重庆市,涪陵区,107.37650697373742,29.705383979540724
重庆广播电视技术中心涪陵转播台,科教文化服务,传媒机构,电台,黎明路13号重庆广播电视技术中心,重庆市,重庆市,涪陵区,107.3892094183227,29.707559661344174
健康人报,科教文化服务,传媒机构,报社,经桥路7-附4号附近,重庆市,重庆市,涪陵区,107.3832936858295,29.708043457573524
重庆广播电视报涪陵发行站,科教文化服务,传媒机构,报社,兴华中路11号负2层,重庆市,重庆市,涪陵区,107.395396210553,29.700553548403818
巴尚传媒,科教文化服务,传媒机构,传媒机构,桥南路19号,重庆市,重庆市,涪陵区,107.36127528400247,29.71879072618459
重庆市涪陵七二九一台,科教文化服务,传媒机构,电台,黎明路13号,重庆市,重庆市,涪陵区,107.38909250608144,29.707566703106824
卓缤文化传播有限公司,科教文化服务,传媒机构,传媒机构,兴华中路54号2幢第2楼夹层(世纪钟旁),重庆市,重庆市,涪陵区,107.38885805802369,29.702168818498986
文靖传媒,科教文化服务,传媒机构,传媒机构,黎明路47号附近,重庆市,重庆市,涪陵区,107.38487597781966,29.709853209124024
重庆宏东文化传播有限公司,科教文化服务,传媒机构,传媒机构,黎明路86附2号附近,重庆市,重庆市,涪陵区,107.37705455599227,29.715338671995717
重庆恒永广告传媒有限公司,科教文化服务,传媒机构,传媒机构,顺江大道6号-7附近,重庆市,重庆市,涪陵区,107.39105714233273,29.69267296484271
重庆市鑫齐广告传媒有限公司,科教文化服务,传媒机构,传媒机构,黎明路13号,重庆市,重庆市,涪陵区,107.3892094183227,29.707559661344174
重庆焦耳文化传媒有限公司,科教文化服务,传媒机构,传媒机构,太极大道195号,重庆市,重庆市,涪陵区,107.36657314031143,29.709353597706446
重庆市醉墨文化传播有限公司,科教文化服务,传媒机构,传媒机构,,重庆市,重庆市,涪陵区,107.59873520581294,29.72404524807553
重庆市圈圈文化传媒有限公司,科教文化服务,传媒机构,传媒机构,稻香路微企园负二楼,重庆市,重庆市,涪陵区,107.38157818817012,29.698586374141524
重庆顺幻影文化传媒有限公司,科教文化服务,传媒机构,传媒机构,顺园路30-30号附近,重庆市,重庆市,涪陵区,107.40158698033031,29.693335194115715
达岸文化传播,科教文化服务,传媒机构,传媒机构,敦仁街道中山路9号1-16,重庆市,重庆市,涪陵区,107.39493458805302,29.71257533362175
雅鹏音乐文化传媒,科教文化服务,传媒机构,传媒机构,兴华中路54号,重庆市,重庆市,涪陵区,107.38949955567816,29.702444529630885
运鹏传媒,科教文化服务,传媒机构,传媒机构,荔枝街道办事处鹅颈关村7社,重庆市,重庆市,涪陵区,107.35565485633865,29.672965012647296
重庆斯坦尼文化传媒有限责任公司,科教文化服务,传媒机构,传媒机构,广场环路8号附近,重庆市,重庆市,涪陵区,107.39143088043166,29.707418978400263
A8影视传媒,科教文化服务,传媒机构,传媒机构,人民东路8号附近,重庆市,重庆市,涪陵区,107.39555454738222,29.709150896638334
圣火音乐工作室,科教文化服务,传媒机构,传媒机构,兴华中路26附近,重庆市,重庆市,涪陵区,107.39387083678245,29.702058461993726
盘龙传媒,科教文化服务,传媒机构,传媒机构,长运花园二区(顺江大道北),重庆市,重庆市,涪陵区,107.39305891134725,29.692831441028734
涪陵区广播电视网络有限公司李渡分公司义和工作站,科教文化服务,传媒机构,传媒机构,,重庆市,重庆市,涪陵区,107.21849678683762,29.732713747868914
重庆新华传媒公司(涪陵店),科教文化服务,传媒机构,传媒机构,广场路2号同景·南门金阶3楼,重庆市,重庆市,涪陵区,107.39390228796772,29.709763998824926
土木文化传媒有限公司,科教文化服务,传媒机构,传媒机构,稻香路40号附3号,重庆市,重庆市,涪陵区,107.36951556373813,29.703365309205424
重庆莱姆文化传播有限公司,科教文化服务,传媒机构,传媒机构,宏声大道19号附近西南方向60米,重庆市,重庆市,涪陵区,107.39226818527447,29.69549307795068
重庆同首歌文化传媒有限公司,科教文化服务,传媒机构,传媒机构,武泰路6号附近,重庆市,重庆市,涪陵区,107.38733400745035,29.706222672741255
重庆广播电视技术中心509台,科教文化服务,传媒机构,电视台,黎明路164号附近,重庆市,重庆市,涪陵区,107.37935294308886,29.71085363673491
重庆盘慈文化传播有限责任公司,科教文化服务,传媒机构,传媒机构,太极大道23号建委旁,重庆市,重庆市,涪陵区,107.39202114565919,29.698230593506143
重庆西倍儿广告文化传媒有限公司,科教文化服务,传媒机构,传媒机构,澳海大道与石鼓路交叉口东南50米,重庆市,重庆市,涪陵区,107.36361796089889,29.71688293802715
重庆龙环文化传媒有限公司,科教文化服务,传媒机构,传媒机构,荔枝街道育才路9号,重庆市,重庆市,涪陵区,107.39017391848667,29.70463188119117
涪陵区致韩镇文化广播电视服务站,科教文化服务,传媒机构,传媒机构,渝丰路185号附近,重庆市,重庆市,涪陵区,107.27268110029428,29.794254891522687
涪陵区义和镇文化广播电视站,科教文化服务,传媒机构,传媒机构,重庆市涪陵区兴义南路8号附近,重庆市,重庆市,涪陵区,107.21785852995801,29.731225365544322
涪陵有线电视桥南工作站,科教文化服务,传媒机构,传媒机构,双宝路22号附5号,重庆市,重庆市,涪陵区,107.37067095457441,29.71414503644435
长江师范学院,科教文化服务,学校,高等院校,聚贤大道16号,重庆市,重庆市,涪陵区,107.25925346977282,29.75242833644909
丛林乡中小小学校,科教文化服务,学校,小学,乐汇街与开綦路交叉口西150米,重庆市,重庆市,涪陵区,107.34403183660771,29.868973681445024
实验小学北斗校区(太极大道),科教文化服务,学校,小学,太极大道18号,重庆市,重庆市,涪陵区,107.39122154486599,29.69976150392613
重庆市涪陵区白涛街道中心幼儿园,科教文化服务,学校,幼儿园,钟灵街,重庆市,重庆市,涪陵区,107.48487735202254,29.553481446215827
重庆市医药卫生学校,科教文化服务,学校,职业技术学校,太白大道9号,重庆市,重庆市,涪陵区,107.26659524413354,29.751451641009343
涪陵五中,科教文化服务,学校,中学,迎宾大道555号1幢,重庆市,重庆市,涪陵区,107.35468810453425,29.728551651123823
重庆工贸职业技术学院,科教文化服务,学校,高等院校,涪南路108号,重庆市,重庆市,涪陵区,107.35840682344013,29.648394801138398
重庆市涪陵清溪宝宝佳幼儿园,科教文化服务,学校,幼儿园,清溪镇涪丰路清溪镇宝宝佳幼儿园附近,重庆市,重庆市,涪陵区,107.46062769099089,29.79946183761283
涪陵广播电视大学,科教文化服务,学校,成人教育,黎明路38号,重庆市,重庆市,涪陵区,107.38548543419844,29.70935697682073
元觉小学,科教文化服务,学校,小学,水磨滩村3组77,重庆市,重庆市,涪陵区,107.19258661188017,29.769885782667345
涪陵十四中,科教文化服务,学校,中学,北斗支路10号,重庆市,重庆市,涪陵区,107.39308639405955,29.700096988005217
娃哈哈幼儿园(步阳路),科教文化服务,学校,幼儿园,步阳路12号附6号,重庆市,重庆市,涪陵区,107.37662565165742,29.707740432408723
重庆市涪陵小蝌蚪幼儿园,科教文化服务,学校,幼儿园,人民西路100号,重庆市,重庆市,涪陵区,107.3835061928072,29.71200359698619
上海新纪元(重庆)学校,科教文化服务,学校,中学,恒大山水城旁,重庆市,重庆市,涪陵区,107.2665274074162,29.72038762828958
涪陵十八中,科教文化服务,学校,中学,黎明路124号,重庆市,重庆市,涪陵区,107.37652157976946,29.710808952650098
兴华幼儿园(乌杨路),科教文化服务,学校,幼儿园,乌杨路35号,重庆市,重庆市,涪陵区,107.4029183174071,29.70133787478687
育英幼儿园,科教文化服务,学校,幼儿园,兴焦路与商贸路交叉口东150米,重庆市,重庆市,涪陵区,107.60071219918646,29.71437340925157
重庆市涪陵区浙涪友谊学校,科教文化服务,学校,中学,顺江大道24号,重庆市,重庆市,涪陵区,107.3956595442711,29.694073808114318
小童星幼儿园(北斗路),科教文化服务,学校,幼儿园,北斗路8号附2号,重庆市,重庆市,涪陵区,107.39027207247847,29.701406469545734
重庆市涪陵第六中学校,科教文化服务,学校,中学,青羊镇英才路98号,重庆市,重庆市,涪陵区,107.2095076070184,29.533722982437837
重庆市涪陵第一中学校,科教文化服务,学校,中学,滨江大道,重庆市,重庆市,涪陵区,107.39899934322209,29.709499764932882
保安幼儿园(034乡道),科教文化服务,学校,幼儿园,渝建路东50米,重庆市,重庆市,涪陵区,107.3042144171551,29.58420298676612
龙桥街道中心小学校-龙桥中学,科教文化服务,学校,中学,龙飞路69号,重庆市,重庆市,涪陵区,107.29269619174453,29.712684636982246
琪琪幼儿园(Z004),科教文化服务,学校,幼儿园,105省道东50米,重庆市,重庆市,涪陵区,107.35587151314881,29.671283064569465
重庆工贸职业技术学院(B区),科教文化服务,学校,高等院校,兴华中路47号,重庆市,重庆市,涪陵区,107.38727121808996,29.703942134202173
涪陵江东星月幼儿园,科教文化服务,学校,幼儿园,江东街道涪清路31号,重庆市,重庆市,涪陵区,107.41584424140129,29.699772915962125
百胜太平幼儿园,科教文化服务,学校,幼儿园,杉涪路与009乡道交叉口北150米,重庆市,重庆市,涪陵区,107.40384693822891,29.850790668895122
花桥幼儿园,科教文化服务,学校,幼儿园,聚龙大道120号附11号,重庆市,重庆市,涪陵区,107.25056305509582,29.76096631760159
涪陵荔枝希望小学,科教文化服务,学校,小学,四环路太极大道61号,重庆市,重庆市,涪陵区,107.37829889717868,29.701534221497212
关东小学,科教文化服务,学校,小学,南沱镇关东村,重庆市,重庆市,涪陵区,107.50731098923544,29.84032443987485
长江师范学院成人教育学院,科教文化服务,学校,成人教育,荔枝街道兴华中路60号,重庆市,重庆市,涪陵区,107.38687457165602,29.703743352640878
天台中心校,科教文化服务,学校,中学,江白路东50米,重庆市,重庆市,涪陵区,107.4557760769177,29.654734471236146
重庆市涪陵第十六中学校,科教文化服务,学校,中学,桥南路11号,重庆市,重庆市,涪陵区,107.36435245454685,29.71905560731215
新妙中心校,科教文化服务,学校,小学,群益路,重庆市,重庆市,涪陵区,107.0515949868072,29.65652794229797
中共涪陵第九中学校总支委员会,科教文化服务,学校,中学,育才路3号,重庆市,重庆市,涪陵区,107.39090839892143,29.704862609540008
龙潭镇中心小学,科教文化服务,学校,小学,滨江南路与滨河南路交叉口西北150米,重庆市,重庆市,涪陵区,107.1034390039044,29.448424933294064
重庆市涪陵第十二中学校,科教文化服务,学校,中学,珍溪镇新苑路1号,重庆市,重庆市,涪陵区,107.47094780936305,29.900705577723794
重庆市涪陵第十五中学校(B区),科教文化服务,学校,中学,第三中级法院附近,重庆市,重庆市,涪陵区,107.3797972185744,29.713561807484965
重庆市涪陵区老年大学,科教文化服务,学校,成人教育,司法局附近,重庆市,重庆市,涪陵区,107.38674034248885,29.708750469485977
娇子幼儿园,科教文化服务,学校,幼儿园,顺江花园清江苑j幢,重庆市,重庆市,涪陵区,107.39859465705827,29.692032145794823
涪陵区幼儿园(实验分园),科教文化服务,学校,幼儿园,太极大道18号实验小学附近,重庆市,重庆市,涪陵区,107.39122856992245,29.699332585991435
千智幼儿园,科教文化服务,学校,幼儿园,体育南路31号翔泰综合楼3楼,重庆市,重庆市,涪陵区,107.38797895603737,29.699233740838814
重庆市涪陵第十五中学校A区,科教文化服务,学校,中学,崇义街道黎明北路15号,重庆市,重庆市,涪陵区,107.38147936763416,29.712074880241648
金色童年幼儿园(顺园路),科教文化服务,学校,幼儿园,望州路18号3幢附近,重庆市,重庆市,涪陵区,107.39889228162305,29.69631829483082
南沱中学,科教文化服务,学校,中学,南沱镇南沱街莅江路1号,重庆市,重庆市,涪陵区,107.52247755856916,29.851206780177307
和兴小学,科教文化服务,学校,小学,崇义街道和兴路18号,重庆市,重庆市,涪陵区,107.52846563648086,29.75053176237053
涪陵区实验中学,科教文化服务,学校,中学,兴华西路2号,重庆市,重庆市,涪陵区,107.37871912298897,29.705093204738212
重庆市涪陵区玉峰学校,科教文化服务,学校,中学,兴华中路75号附1号,重庆市,重庆市,涪陵区,107.38332468116482,29.707645513244426
丛林九年制学校,科教文化服务,学校,中学,乐汇街与开綦路交叉口西南100米,重庆市,重庆市,涪陵区,107.34451766319289,29.869025828804194
同乐中学,科教文化服务,学校,中学,与时路127东北方向40米,重庆市,重庆市,涪陵区,107.19431700502993,29.464165335583395
小红星幼儿园(人民东路),科教文化服务,学校,幼儿园,人民东路59号,重庆市,重庆市,涪陵区,107.39877656160323,29.70717518734996
育才幼儿园(广场路),科教文化服务,学校,幼儿园,广场路19号附近(近广场路),重庆市,重庆市,涪陵区,107.39315482815337,29.707735513016413
重庆市涪陵城区第三小学校,科教文化服务,学校,小学,兴华中路47号,重庆市,重庆市,涪陵区,107.38741009912157,29.70396806761207
酒店初级中学校,科教文化服务,学校,中学,,重庆市,重庆市,涪陵区,107.33991102555586,29.648548300184768
长江师范学院附属中学校,科教文化服务,学校,中学,江东街道群沱子街2号,重庆市,重庆市,涪陵区,107.41509271677161,29.700641148976583
涪陵行政学院,科教文化服务,学校,高等院校,建涪路38号,重庆市,重庆市,涪陵区,107.3985767827074,29.70475663636916
长江师范学院培训学院,科教文化服务,学校,高等院校,兴华中路60号,重庆市,重庆市,涪陵区,107.38687457165602,29.703743352640878
涪陵巴蜀中学,科教文化服务,学校,中学,655县道,重庆市,重庆市,涪陵区,107.28919212495427,29.7397313899392
阳光幼儿园(双宝路),科教文化服务,学校,幼儿园,双宝路26号,重庆市,重庆市,涪陵区,107.37109924137715,29.7146524875698
罗云中学,科教文化服务,学校,中学,罗云乡文昌宫村,重庆市,重庆市,涪陵区,107.60206111271275,29.78362676543736
重庆市涪陵高级中学校,科教文化服务,学校,中学,李渡镇太乙大道99号,重庆市,重庆市,涪陵区,107.28970138265426,29.734304492039527
重庆市涪陵区同乐乡初级中学校,科教文化服务,学校,中学,与时路127东北方向40米,重庆市,重庆市,涪陵区,107.19435504135741,29.464338314366326
重庆市涪陵第十五中学校C区,科教文化服务,学校,中学,黎明北路92号附近,重庆市,重庆市,涪陵区,107.38237940544643,29.71164836264682
涪陵第十五中学校(江北校区),科教文化服务,学校,中学,点易路东50米重庆市涪陵区江北街道实验学校附近,重庆市,重庆市,涪陵区,107.39559945086364,29.724729123426286
涪陵十四中教育集团(望涪校区),科教文化服务,学校,中学,实验路40附18号,重庆市,重庆市,涪陵区,107.38371561157923,29.702838192181282
涪陵区新妙镇两汇初级中学校,科教文化服务,学校,中学,两汇大桥路12号西北方向100米,重庆市,重庆市,涪陵区,107.09941373354533,29.63512241866969
重庆市涪陵第十中学校,科教文化服务,学校,中学,新妙镇力帆路4号,重庆市,重庆市,涪陵区,107.06129562820796,29.659616185554068
涪陵二中,科教文化服务,学校,中学,蔺市镇报本祠街2号,重庆市,重庆市,涪陵区,107.18706524035373,29.663581445512744
增福乡中心小学校,科教文化服务,学校,小学,增福乡边贸路3号,重庆市,重庆市,涪陵区,106.98816478519466,29.511828848974172
长江师范学院(后勤集团),科教文化服务,学校,高等院校,李渡街道聚贤大道16号,重庆市,重庆市,涪陵区,107.26209984186876,29.756658096368206
迪斯尼英语学校,科教文化服务,学校,学校,敦仁街道广场路6号,重庆市,重庆市,涪陵区,107.3916637264296,29.707506899653893
重庆市涪陵第二十中学校,科教文化服务,学校,中学,望州路22号,重庆市,重庆市,涪陵区,107.39672896737304,29.69625429910532
长江师范学院绿色智慧环境学院,科教文化服务,学校,高等院校,南涪高速附近,重庆市,重庆市,涪陵区,107.25809997412004,29.74878644471311
金禾幼儿园,科教文化服务,学校,幼儿园,广场路与武泰路交叉口西150米,重庆市,重庆市,涪陵区,107.38747087373825,29.706492561415423
涪陵四中,科教文化服务,学校,中学,清溪镇东升路139号,重庆市,重庆市,涪陵区,107.46143890934951,29.7987309596408
涪陵四中,科教文化服务,学校,中学,清溪镇东升路139号,重庆市,重庆市,涪陵区,107.46143890934951,29.7987309596408
石沱中学,科教文化服务,学校,中学,石沱镇宛平路224号5-2,重庆市,重庆市,涪陵区,107.13556721107668,29.707027439217203
涪陵十七中,科教文化服务,学校,中学,龙潭镇学苑路65号,重庆市,重庆市,涪陵区,107.10745372799241,29.446165035507143
白涛街道山窝小学校,科教文化服务,学校,小学,大坪南路85号-1,重庆市,重庆市,涪陵区,107.5634350267107,29.60601959514073
武陵山乡中心小学,科教文化服务,学校,小学,武陵山乡学府路12号,重庆市,重庆市,涪陵区,107.5593756534762,29.53033128021209
长江师范学院广播电视新闻实训基地,科教文化服务,学校,高等院校,桥南路29号重庆市涪陵广播电视台(桥南路)附近,重庆市,重庆市,涪陵区,107.3603770102268,29.719250885472437
重庆市医药卫生学校(乌杨路),科教文化服务,学校,职业技术学校,乌江路11号,重庆市,重庆市,涪陵区,107.40269819614602,29.70326245369271
重庆市涪陵第十四中学(校义和校区),科教文化服务,学校,中学,义和北路10号,重庆市,重庆市,涪陵区,107.22294608848334,29.744203931783577
大顺中学,科教文化服务,学校,中学,大顺乡明家场,重庆市,重庆市,涪陵区,107.0638506196433,29.49639565205189
重庆市涪陵第九中学(校南沱校区),科教文化服务,学校,中学,,重庆市,重庆市,涪陵区,107.52266413902275,29.85082830836871
聚宝九年制学校,科教文化服务,学校,中学,同乐乡,重庆市,重庆市,涪陵区,107.20766432914475,29.406480398595935
龙潭新星小学,科教文化服务,学校,小学,敦仁街道411省道东50米龙潭,重庆市,重庆市,涪陵区,107.10679346239868,29.435402105377566
小百花幼儿园(兴华中路),科教文化服务,学校,幼儿园,兴华中路18-附8号附近,重庆市,重庆市,涪陵区,107.39482847595323,29.700444634386972
凉塘小学,科教文化服务,学校,小学,,重庆市,重庆市,涪陵区,107.4109732741471,29.706828140082543
重庆市第二交通技校,科教文化服务,学校,职业技术学校,兴华中路45号,重庆市,重庆市,涪陵区,107.3842396995208,29.708413831189095
重庆市涪陵第十一中学校,科教文化服务,学校,中学,马武镇桦榕街374号,重庆市,重庆市,涪陵区,107.3190515794673,29.594985970094942
永胜小学校,科教文化服务,学校,小学,钟灵街西50米,重庆市,重庆市,涪陵区,107.48424634299889,29.553427603849663
长江师范学院-生命科学与技术实验教学中心,科教文化服务,学校,高等院校,鉴湖环路,重庆市,重庆市,涪陵区,107.25663122919438,29.752894522152058
蔺市镇五马小学校,科教文化服务,学校,小学,蔺市镇铜鼓村一社,重庆市,重庆市,涪陵区,107.26897862050296,29.678623792670315
涪陵城区第十一小学校,科教文化服务,学校,小学,李渡马安双庙街119号第十九中学校旁,重庆市,重庆市,涪陵区,107.25384513541512,29.76413703194947
涪陵城区第十八小学校,科教文化服务,学校,小学,马鞍街道民安佳苑龙井湖二路2号,重庆市,重庆市,涪陵区,107.227628142655,29.748794706689512
江北李寺小学校,科教文化服务,学校,小学,江北街道李寺村九组,重庆市,重庆市,涪陵区,107.45138319672338,29.819618961306887
靖黔小学校,科教文化服务,学校,小学,协和村5组,重庆市,重庆市,涪陵区,107.35831459370522,29.654484416625092
义和镇大山小学,科教文化服务,学校,小学,大山中路2号附2号西南方向90米,重庆市,重庆市,涪陵区,107.19930582034218,29.709347775536973
义和镇中心小学校,科教文化服务,学校,小学,兴义南路8号,重庆市,重庆市,涪陵区,107.21790459049443,29.730705496019787
大顺乡中心校,科教文化服务,学校,小学,涪陵区政和路与新大路交叉口东150米,重庆市,重庆市,涪陵区,107.05884673562373,29.506334605915328
龙桥街道中心小学校,科教文化服务,学校,小学,龙桥街道龙飞路73号,重庆市,重庆市,涪陵区,107.29215439983804,29.712833449824316
建峰第一幼儿园,科教文化服务,学校,幼儿园,向阳路与建峰南路交叉口北150米,重庆市,重庆市,涪陵区,107.44603229499293,29.542311918403605
幸福摇篮幼儿园(松翠路),科教文化服务,学校,幼儿园,松翠路33号,重庆市,重庆市,涪陵区,107.37343645757703,29.703271220896156
东辰幼儿园,科教文化服务,学校,幼儿园,桃岭街60号(江东办事处斜对面),重庆市,重庆市,涪陵区,107.41740337016223,29.698765433903162
重庆市涪陵区幼儿园,科教文化服务,学校,幼儿园,荔圃路19号,重庆市,重庆市,涪陵区,107.36463666020587,29.72304255322933
益智礼仪幼儿园,科教文化服务,学校,幼儿园,松翠路15附13号附近,重庆市,重庆市,涪陵区,107.37890798998208,29.703615339104363
江东街道凉塘小学启迪楼,科教文化服务,学校,小学,涪清路166附近,重庆市,重庆市,涪陵区,107.41100527244402,29.7070291212725
蔺市镇中心幼儿园,科教文化服务,学校,幼儿园,蔺市镇报本祠街1号,重庆市,重庆市,涪陵区,107.18915812530066,29.663455076557906
马武镇中科电器,科教文化服务,学校,幼儿园,马武镇黄石路马务大街10号,重庆市,重庆市,涪陵区,107.314864631123,29.59336044639625
育童幼儿园,科教文化服务,学校,幼儿园,顺江花园D栋,重庆市,重庆市,涪陵区,107.3984884199296,29.695890363019146
江陵幼儿园,科教文化服务,学校,幼儿园,太极大道4号附近,重庆市,重庆市,涪陵区,107.3946218173645,29.69692135498008
涪陵区焦石中心幼儿园,科教文化服务,学校,幼儿园,023乡道附近,重庆市,重庆市,涪陵区,107.59910403751745,29.72500399610991
涪陵区石沱镇中心小学校,科教文化服务,学校,小学,石沱镇,重庆市,重庆市,涪陵区,107.14179834149112,29.707122150310127
优贝幼儿园,科教文化服务,学校,幼儿园,建设路4号附7号,重庆市,重庆市,涪陵区,107.38150021856912,29.713894535188324
东方幼儿园,科教文化服务,学校,幼儿园,大塘新村西北门附近,重庆市,重庆市,涪陵区,107.39029868001711,29.692342262915936
涪陵区级机关幼儿园,科教文化服务,学校,幼儿园,武泰路2号,重庆市,重庆市,涪陵区,107.38726308587519,29.705955754790903
百胜中心幼儿园,科教文化服务,学校,幼儿园,,重庆市,重庆市,涪陵区,107.39511661125087,29.812088935453815
