名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
万安百草养生堂,医疗保健服务,医疗保健服务场所,医疗保健服务场所,万安街与永安街一段交叉口西150米,四川省,成都市,金堂县,104.4143948,30.85831731
雄风成人专卖,医疗保健服务,医疗保健服务场所,医疗保健服务场所,万安街与永安街一段交叉口东南50米,四川省,成都市,金堂县,104.4158041,30.85775959
博士园毛发健康中心(金航店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,赵镇金航路17号,四川省,成都市,金堂县,104.4115195,30.8590212
颐蜂堂生态蜂蜜园,医疗保健服务,医药保健销售店,医疗保健用品,万安街与永安街一段交叉口西北50米,四川省,成都市,金堂县,104.415132,30.85810392
大璐修脚房,医疗保健服务,医疗保健服务场所,医疗保健服务场所,十里大道一段499号附近,四川省,成都市,金堂县,104.4169203,30.86000017
星瑞国际冠瑞高电位治疗机(金堂顺安试用点),医疗保健服务,医药保健销售店,医疗保健用品,顺安街59号附近,四川省,成都市,金堂县,104.4135836,30.85984893
祥明康复器材经营部,医疗保健服务,医药保健销售店,医疗保健用品,万安街与永安街一段交叉口西100米,四川省,成都市,金堂县,104.4146149,30.85802961
九极,医疗保健服务,医药保健销售店,医疗保健用品,万安街与金航街交叉口东50米,四川省,成都市,金堂县,104.4121696,30.85908352
权健自然医学火疗店体验馆,医疗保健服务,医疗保健服务场所,医疗保健服务场所,康宁街与永安街一段交叉口西北150米,四川省,成都市,金堂县,104.4145468,30.85858326
易医堂,医疗保健服务,医疗保健服务场所,医疗保健服务场所,永安街一段513号,四川省,成都市,金堂县,104.4081367,30.86028396
裕堂诊所,医疗保健服务,诊所,诊所,康宁街244附1号附近,四川省,成都市,金堂县,104.4174043,30.86243618
易医堂专业经络理疗,医疗保健服务,医疗保健服务场所,医疗保健服务场所,迎宾大道一段与永安街一段交叉口东50米路南,四川省,成都市,金堂县,104.4082867,30.86022405
宣氏诊所(万安街),医疗保健服务,诊所,诊所,万安街204号,四川省,成都市,金堂县,104.4149539,30.85814478
四川贝尔康大药房有限公司(圣洁大药房),医疗保健服务,医药保健销售店,药房,康宁街244附6,四川省,成都市,金堂县,104.4175554,30.86268616
情侣保健计生用品,医疗保健服务,医药保健销售店,医疗保健用品,康宁街与永安街一段交叉口西北50米,四川省,成都市,金堂县,104.4151239,30.85842674
唐人福无糖健康食品专卖店(金堂店),医疗保健服务,医药保健销售店,医疗保健用品,康宁街120号附近,四川省,成都市,金堂县,104.4163452,30.85977986
相思豆成人情趣用品专卖,医疗保健服务,医药保健销售店,医疗保健用品,万安街与永安街一段交叉口东100米,四川省,成都市,金堂县,104.4161622,30.85783181
百泰大药房(康宁街店),医疗保健服务,医药保健销售店,药房,康宁街与康怡巷交叉口南50米,四川省,成都市,金堂县,104.4158731,30.85861816
瞳睁视力管家,医疗保健服务,专科医院,眼科医院,万安街与永安街一段交叉口西南50米,四川省,成都市,金堂县,104.415254,30.85788813
四川省金堂县医缘堂中草药研究所,医疗保健服务,医疗保健服务场所,医疗保健服务场所,永安街一段177-179号,四川省,成都市,金堂县,104.41518,30.8582079
美购物健康超市,医疗保健服务,医药保健销售店,医疗保健用品,万安街与安康街交叉口西北50米,四川省,成都市,金堂县,104.4172895,30.85714306
健荣保健服务驿站(金堂店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,万安街与安康街交叉口西150米,四川省,成都市,金堂县,104.4164973,30.85716644
滴答滴商城高端情趣用品,医疗保健服务,医药保健销售店,医疗保健用品,万安街与安康街交叉口西50米,四川省,成都市,金堂县,104.4171985,30.8569511
仙牌灵芝专卖店(一分店),医疗保健服务,医药保健销售店,医疗保健用品,万安街88号,四川省,成都市,金堂县,104.4172825,30.85714406
紫薇星(永安街一段),医疗保健服务,医药保健销售店,医疗保健用品,永安街一段立丰园旁,四川省,成都市,金堂县,104.4168394,30.85746153
金博爱宠物医疗中心,医疗保健服务,动物医疗场所,宠物诊所,万安街100-102号附近,四川省,成都市,金堂县,104.4170605,30.85722184
宠狗吧宠物美容店,医疗保健服务,动物医疗场所,动物医疗场所,万安街71号,四川省,成都市,金堂县,104.4173706,30.85690926
爱源情侣保健用品专卖店(青海保健金堂分店),医疗保健服务,医药保健销售店,医疗保健用品,万安街85号,四川省,成都市,金堂县,104.4170555,30.85698097
金博爱动物医院,医疗保健服务,动物医疗场所,兽医站,赵镇万安街100-102号,四川省,成都市,金堂县,104.4170435,30.85721483
黄氏骨科,医疗保健服务,专科医院,骨科医院,郊山北路与金西路交叉口东北150米,四川省,成都市,金堂县,104.4275841,30.8627614
长泰诊所,医疗保健服务,诊所,诊所,万方街168、170,四川省,成都市,金堂县,104.4201155,30.85866362
惠泽大药房(泰吉街),医疗保健服务,医药保健销售店,药房,十里大道一段250-254号,四川省,成都市,金堂县,104.4216693,30.85896093
现代诊所(万方街),医疗保健服务,诊所,诊所,万方街172-174号,四川省,成都市,金堂县,104.4201476,30.8587516
达康大药房,医疗保健服务,医药保健销售店,药房,万方街北一横道314号,四川省,成都市,金堂县,104.4206046,30.86159043
金龙药店,医疗保健服务,医药保健销售店,药房,近郊金堂县金龙路281号,四川省,成都市,金堂县,104.4256829,30.85699235
同德堂(万方街),医疗保健服务,医药保健销售店,药房,北一横道万方街199-201号,四川省,成都市,金堂县,104.4201575,30.85988298
康贝(康复药店),医疗保健服务,医药保健销售店,药房,赵镇泰吉街205号,四川省,成都市,金堂县,104.4221326,30.85834774
贺记育发堂,医疗保健服务,医药保健销售店,医疗保健用品,万方街218号附近,四川省,成都市,金堂县,104.4205397,30.8601162
铭甲科技灰指甲,医疗保健服务,医疗保健服务场所,医疗保健服务场所,十里大道一段229号附近,四川省,成都市,金堂县,104.4212811,30.85879065
圣康大药房,医疗保健服务,医药保健销售店,药房,十里大道一段382号,四川省,成都市,金堂县,104.4182607,30.85991929
康复药店(泰吉街),医疗保健服务,医药保健销售店,药房,八一巷与十里大道一段交叉口南50米,四川省,成都市,金堂县,104.4220105,30.85833762
金堂县兽医站宠物诊所,医疗保健服务,动物医疗场所,宠物诊所,金西路111号,四川省,成都市,金堂县,104.4256886,30.86265218
金堂县黄氏中医骨科医院,医疗保健服务,专科医院,骨科医院,金广路,四川省,成都市,金堂县,104.427516,30.86286625
好医生(金堂金龙大药房),医疗保健服务,医药保健销售店,药房,金龙路281号,四川省,成都市,金堂县,104.4256709,30.85712026
药芝林大药房(金龙路),医疗保健服务,医药保健销售店,药房,新建路154-158号,四川省,成都市,金堂县,104.4264184,30.85749293
宏兴健康家园,医疗保健服务,医疗保健服务场所,医疗保健服务场所,万方街与永安街一段交叉口东100米,四川省,成都市,金堂县,104.4202247,30.8569177
自然之声助听器(四川金堂店),医疗保健服务,医药保健销售店,医疗保健用品,十里大道一段263号,四川省,成都市,金堂县,104.4206858,30.85891201
四川康贝(金龙药店),医疗保健服务,医药保健销售店,药房,赵镇金龙路269、271号,四川省,成都市,金堂县,104.4256859,30.85700534
铭甲科技灰指甲手足疾病康复,医疗保健服务,医疗保健服务场所,医疗保健服务场所,101省道水城花园东区底商,四川省,成都市,金堂县,104.4213001,30.8587397
相思豆成人情趣用品专卖,医疗保健服务,医药保健销售店,医疗保健用品,万方街152号附近,四川省,成都市,金堂县,104.4200365,30.85851963
修养堂,医疗保健服务,医疗保健服务场所,医疗保健服务场所,万吉巷与泰吉街交叉口西50米,四川省,成都市,金堂县,104.4213552,30.85708668
金堂单采血浆站,医疗保健服务,医疗保健服务场所,医疗保健服务场所,安康街67号附近,四川省,成都市,金堂县,104.4183808,30.85851418
尚雅健康体验馆,医疗保健服务,医药保健销售店,医疗保健用品,万吉巷19-21号附近,四川省,成都市,金堂县,104.4211391,30.85711145
龙瑶通鼻·咽堂(成都金堂店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,金龙路与十里大道交叉口西150米,四川省,成都市,金堂县,104.4246311,30.85795161
国药中生金堂单采血浆站,医疗保健服务,医疗保健服务场所,医疗保健服务场所,赵镇十里大道一段339号,四川省,成都市,金堂县,104.4185139,30.85913894
金堂县爱心献血服务站,医疗保健服务,医疗保健服务场所,医疗保健服务场所,万方街86-92,四川省,成都市,金堂县,104.4195984,30.85736888
成都鲁蓉医疗器械有限公司(金堂店),医疗保健服务,医药保健销售店,医疗保健用品,十里大道一段128号附近,四川省,成都市,金堂县,104.4238086,30.85828752
张氏口腔诊所(兰天城市广场东北),医疗保健服务,专科医院,口腔医院,赵镇新建路116号,四川省,成都市,金堂县,104.427175,30.85742689
金堂县青少年视力控制预防中心,医疗保健服务,专科医院,眼科医院,十里大道一段290号附近,四川省,成都市,金堂县,104.4207828,30.85919395
成人用品,医疗保健服务,医药保健销售店,医疗保健用品,万吉巷与泰吉街交叉口西北50米,四川省,成都市,金堂县,104.4215803,30.8572568
国珍健康生活馆(喜玲店),医疗保健服务,医药保健销售店,医疗保健用品,万方街136号,四川省,成都市,金堂县,104.4199485,30.85824171
艾艾贴艾灸理疗馆,医疗保健服务,医疗保健服务场所,医疗保健服务场所,安康街与永安街一段交叉口东100米,四川省,成都市,金堂县,104.4183819,30.85721991
爱你100情趣用品(万方街),医疗保健服务,医药保健销售店,医疗保健用品,万方街72号,四川省,成都市,金堂县,104.4195014,30.85713492
城厢牙科,医疗保健服务,诊所,诊所,安康街与永安街一段交叉口东北50米,四川省,成都市,金堂县,104.4179227,30.8574534
百信药业(平安店),医疗保健服务,医药保健销售店,药房,赵镇幸福横路125号,四川省,成都市,金堂县,104.4327871,30.86067063
金堂佳美医院,医疗保健服务,综合医院,综合医院,赵镇街道钟楼街89号,四川省,成都市,金堂县,104.434461,30.86000652
金堂悦康医院,医疗保健服务,综合医院,综合医院,金广路2号,四川省,成都市,金堂县,104.4308632,30.85891587
金堂家兴结石病医院,医疗保健服务,综合医院,综合医院,三江路159号,四川省,成都市,金堂县,104.4356884,30.86104585
康健大药房,医疗保健服务,医药保健销售店,药房,三江路250号附近,四川省,成都市,金堂县,104.4325749,30.86087221
星鑫药店,医疗保健服务,医药保健销售店,药房,沙河街69号,四川省,成都市,金堂县,104.4314677,30.86187206
百信药业(金堂永宁药店),医疗保健服务,医药保健销售店,药房,幸福路17号,四川省,成都市,金堂县,104.4313047,30.85861166
一兴大药房,医疗保健服务,医药保健销售店,药房,三江路与沙河街交叉口西北50米,四川省,成都市,金堂县,104.4311704,30.861238
喜来健健康生活馆,医疗保健服务,医疗保健服务场所,医疗保健服务场所,沙河街164号附近,四川省,成都市,金堂县,104.4312604,30.863226
百信药业(赵镇涌泉大药房),医疗保健服务,医药保健销售店,药房,赵镇沙河街69号,四川省,成都市,金堂县,104.4315127,30.86235385
胖哥洗狗,医疗保健服务,动物医疗场所,动物医疗场所,沙河街65号,四川省,成都市,金堂县,104.4314657,30.86177311
芝林大药房(三江路),医疗保健服务,医药保健销售店,药房,三江路202号附近,四川省,成都市,金堂县,104.4347483,30.86075354
仁民药房(金西路),医疗保健服务,医药保健销售店,药房,郊山路25号(近新建路),四川省,成都市,金堂县,104.4289174,30.85818067
第一人民医院-血透室,医疗保健服务,综合医院,综合医院,郊山路与金西路交叉口西100米,四川省,成都市,金堂县,104.4278214,30.85942157
金堂医疗按摩,医疗保健服务,医疗保健服务场所,医疗保健服务场所,南滨路与广金公路交叉口东南50米,四川省,成都市,金堂县,104.4297731,30.86009672
成都中医药大学附属医院四川省中医院辅导医院,医疗保健服务,综合医院,综合医院,桔园路198-214号附近,四川省,成都市,金堂县,104.4356544,30.86025524
四川省人民医院辅导医院,医疗保健服务,综合医院,综合医院,郊山路49号附近,四川省,成都市,金堂县,104.4285641,30.85880986
维康大药房(桔园路),医疗保健服务,医药保健销售店,药房,桔园路220号,四川省,成都市,金堂县,104.4352268,30.86058538
呆小萌宠物美容工作室,医疗保健服务,动物医疗场所,动物医疗场所,江城路51号,四川省,成都市,金堂县,104.4344188,30.86216624
利隆020服务中心,医疗保健服务,医疗保健服务场所,医疗保健服务场所,沙河横二街24号附近,四川省,成都市,金堂县,104.4306178,30.86247453
太阳神筋络速通健康养生,医疗保健服务,医疗保健服务场所,医疗保健服务场所,沙河横一街19号附近,四川省,成都市,金堂县,104.4309171,30.86231804
华西医院区域联盟网络医院,医疗保健服务,综合医院,综合医院,郊山路69号附近,四川省,成都市,金堂县,104.4286472,30.85862707
和+国际养生馆,医疗保健服务,医疗保健服务场所,医疗保健服务场所,三江路324号附近,四川省,成都市,金堂县,104.4305048,30.86092225
金堂生殖健康医院,医疗保健服务,专科医院,专科医院,钟楼街89号,四川省,成都市,金堂县,104.434489,30.86005753
保健院口腔科(金堂县妇幼保健院东南),医疗保健服务,专科医院,口腔医院,幸福横路101号,四川省,成都市,金堂县,104.4330013,30.86042508
成都本草堂药品有限公司(万寿堂大药房),医疗保健服务,医药保健销售店,药房,三江路与沙河街交叉口西北50米,四川省,成都市,金堂县,104.4311424,30.86125894
成都医学院第一附属医院指导医院,医疗保健服务,综合医院,综合医院,郊山路69号附近,四川省,成都市,金堂县,104.4286472,30.85862707
金堂永宁药店,医疗保健服务,医药保健销售店,药房,幸福路与金广路交叉口东北50米,四川省,成都市,金堂县,104.4314088,30.85869276
成都市第三人民医院对口辅导医院,医疗保健服务,综合医院,综合医院,郊山路100号附近,四川省,成都市,金堂县,104.4287453,30.85839433
百姓药业,医疗保健服务,医药保健销售店,药房,幸福路与金广路交叉口东北50米,四川省,成都市,金堂县,104.4314578,30.85872381
文化药店,医疗保健服务,医药保健销售店,药房,文化街金洲大厦东南侧60米侧,四川省,成都市,金堂县,104.4329864,30.85774456
神妙百草药堂,医疗保健服务,医药保健销售店,药房,电业街66号附近,四川省,成都市,金堂县,104.4367377,30.86032494
民利大药房,医疗保健服务,医药保健销售店,药房,三江路与电业街交叉口东50米,四川省,成都市,金堂县,104.4369549,30.86094495
金堂利发牙科诊所,医疗保健服务,专科医院,口腔医院,金广路惠民超市旁,四川省,成都市,金堂县,104.4313087,30.85896546
幸福情趣用品,医疗保健服务,医药保健销售店,医疗保健用品,三江路144号附近,四川省,成都市,金堂县,104.4360218,30.86072056
同庆丰药房,医疗保健服务,医药保健销售店,药房,桔园路186号,四川省,成都市,金堂县,104.4356193,30.85982542
金宠康动物诊所,医疗保健服务,动物医疗场所,动物医疗场所,江城路39-41号附近,四川省,成都市,金堂县,104.4344859,30.86193547
金堂县赵镇城关卫生院,医疗保健服务,综合医院,卫生院,赵镇焦山路100号,四川省,成都市,金堂县,104.4356313,30.86015126
金堂县赵镇致远经营部,医疗保健服务,医疗保健服务场所,医疗保健服务场所,三江路397号附近,四川省,成都市,金堂县,104.4289543,30.86130596
四川康贝(文化药店),医疗保健服务,医药保健销售店,药房,赵镇文化街33-35号,四川省,成都市,金堂县,104.4330065,30.85778057
平易口腔诊所,医疗保健服务,专科医院,口腔医院,三江路,四川省,成都市,金堂县,104.4360828,30.86099451
赵渡社区三江卫生室,医疗保健服务,诊所,诊所,金广路82号附近,四川省,成都市,金堂县,104.4303937,30.85988368
中医理疗电疗,医疗保健服务,医疗保健服务场所,医疗保健服务场所,金广路106号,四川省,成都市,金堂县,104.4300093,30.86001409
金堂县赵镇康源药房,医疗保健服务,医药保健销售店,药房,幸福路182号,四川省,成都市,金堂县,104.4354192,30.85837392
金堂县中医院骨伤科住院部,医疗保健服务,医疗保健服务场所,医疗保健服务场所,郊山路101号,四川省,成都市,金堂县,104.4278615,30.85903084
曹氏诊所(沙河街),医疗保健服务,诊所,诊所,A53县道与广金公路交叉口,四川省,成都市,金堂县,104.4309853,30.85943575
红瑞乐帮致远经营部,医疗保健服务,医药保健销售店,医疗保健用品,三江路与广金公路交叉口东北50米,四川省,成都市,金堂县,104.4289643,30.86135395
舒氏中草药,医疗保健服务,医疗保健服务场所,医疗保健服务场所,电业街64号附近,四川省,成都市,金堂县,104.4367477,30.86026899
金彩大药房,医疗保健服务,医药保健销售店,药房,赵镇三江路131号,四川省,成都市,金堂县,104.4363642,30.86103494
呼吸道疾病留观室,医疗保健服务,医疗保健服务场所,医疗保健服务场所,郊山路与金西路交叉口南100米,四川省,成都市,金堂县,104.4285641,30.85880986
常安大药房,医疗保健服务,医药保健销售店,药房,幸福路与电业街交叉口西南50米,四川省,成都市,金堂县,104.4374286,30.85891886
众仁堂大药房(幸福路店),医疗保健服务,医药保健销售店,药房,幸福路与桔园路交叉口东50米,四川省,成都市,金堂县,104.4365195,30.85860355
聚合天仁堂(幸福路二店),医疗保健服务,医药保健销售店,药房,幸福路279号附近,四川省,成都市,金堂县,104.4370812,30.85906321
同心堂大药房(桔园路),医疗保健服务,医药保健销售店,药房,幸福路与桔园路交叉口东南100米,四川省,成都市,金堂县,104.4365786,30.85794402
衣氏腰椎间盘突出康复馆(总店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,三江路146号附近,四川省,成都市,金堂县,104.4360078,30.86071254
众康大药房(桔园路),医疗保健服务,医药保健销售店,药房,赵镇幸福路200号,四川省,成都市,金堂县,104.4358297,30.85846252
王毅按摩熏灸屋,医疗保健服务,医疗保健服务场所,医疗保健服务场所,文化街62号附近,四川省,成都市,金堂县,104.4328033,30.85714363
佑宣诊所,医疗保健服务,诊所,诊所,幸福路与电业街交叉口西100米,四川省,成都市,金堂县,104.4370101,30.8590601
百佳药业,医疗保健服务,医药保健销售店,药房,新建路与朱家巷交叉口东50米,四川省,成都市,金堂县,104.4287984,30.85743293
金堂青少年、成人牙齿矫正中心,医疗保健服务,专科医院,口腔医院,南滨路与幸福路交叉口西北50米,四川省,成都市,金堂县,104.4310514,30.85874023
金堂中、老年牙齿修复镶牙中心,医疗保健服务,专科医院,口腔医院,南滨路与幸福路交叉口西北50米,四川省,成都市,金堂县,104.4310494,30.85872024
肠道疾病诊断室,医疗保健服务,医疗保健服务场所,医疗保健服务场所,郊山路49号附近,四川省,成都市,金堂县,104.428478,30.85900364
医疗器械康复用品,医疗保健服务,医疗保健服务场所,医疗保健服务场所,郊山路与金西路交叉口西北50米,四川省,成都市,金堂县,104.4281897,30.85950299
驾驶员体检站,医疗保健服务,医疗保健服务场所,医疗保健服务场所,郊山路与金西路交叉口南50米,四川省,成都市,金堂县,104.4285641,30.85880986
金堂县赵镇社区卫生服务中心,医疗保健服务,综合医院,卫生院,赵镇桔园路131号,四川省,成都市,金堂县,104.4329855,30.85706594
感染性疾病门诊,医疗保健服务,诊所,诊所,郊山路69号附近,四川省,成都市,金堂县,104.4285641,30.85880986
金堂县第一人民医院收费处,医疗保健服务,医疗保健服务场所,医疗保健服务场所,郊山路49号附近,四川省,成都市,金堂县,104.4286472,30.85862707
金堂县第一人民医院挂号处,医疗保健服务,医疗保健服务场所,医疗保健服务场所,郊山路49号附近,四川省,成都市,金堂县,104.4286472,30.85862707
好医生药房(金堂众康大药房),医疗保健服务,医药保健销售店,药房,幸福路200号,四川省,成都市,金堂县,104.4358297,30.85841355
金堂县第一人民医院志愿者服务点,医疗保健服务,医疗保健服务场所,医疗保健服务场所,郊山路49号附近,四川省,成都市,金堂县,104.4286472,30.85862707
金堂县白蚁防治所,医疗保健服务,疾病预防机构,疾病预防,赵镇街道南滨路89号,四川省,成都市,金堂县,104.432574,30.85701437
百信药业(陈峰店),医疗保健服务,医药保健销售店,药房,幸福路246号,四川省,成都市,金堂县,104.4367648,30.85868391
懿城生物磁疗养生馆(金堂店),医疗保健服务,医药保健销售店,医药保健相关,沙河横二街与沙河街交叉口西北50米,四川省,成都市,金堂县,104.4312254,30.86269126
百信药业(福星药店),医疗保健服务,医药保健销售店,药房,三星镇桔乡路30号,四川省,成都市,金堂县,104.4442854,30.85915202
四川康贝大药房有限公司,医疗保健服务,医药保健销售店,药房,天灯街49号,四川省,成都市,金堂县,104.444691,30.86099377
德和堂大药店,医疗保健服务,医药保健销售店,药房,三星镇,四川省,成都市,金堂县,104.4438137,30.85852047
三星镇兰家店村卫生站,医疗保健服务,诊所,诊所,成南路与金橘街交叉口南100米,四川省,成都市,金堂县,104.4438488,30.85845457
康贝大药房(百米店),医疗保健服务,医药保健销售店,药房,三星镇金橘街68号,四川省,成都市,金堂县,104.4436354,30.85904484
痕疗堂,医疗保健服务,医疗保健服务场所,医疗保健服务场所,天灯街105附近,四川省,成都市,金堂县,104.4464649,30.86087133
伍氏诊所,医疗保健服务,诊所,诊所,幸福路330号,四川省,成都市,金堂县,104.438514,30.85933345
四川康贝大药房(三星镇济世药店),医疗保健服务,医药保健销售店,药房,三星镇竹林社区5组,四川省,成都市,金堂县,104.4468616,30.86006658
雅洁口腔,医疗保健服务,专科医院,口腔医院,兴农街33号(北滨花园后大门口旁边),四川省,成都市,金堂县,104.4387274,30.85796758
伍氏中医,医疗保健服务,诊所,诊所,幸福路328-330号,四川省,成都市,金堂县,104.4383558,30.85925223
御清堂诊所,医疗保健服务,诊所,诊所,兴农街1号,四川省,成都市,金堂县,104.4381375,30.85906097
戴氏中医康复理疗中心,医疗保健服务,医疗保健服务场所,医疗保健服务场所,兴农街与橘北巷交叉口北100米,四川省,成都市,金堂县,104.4387054,30.85791558
雅科口腔,医疗保健服务,专科医院,口腔医院,北滨路22-3号楼附近,四川省,成都市,金堂县,104.4387454,30.85797361
康复火疗馆,医疗保健服务,医疗保健服务场所,医疗保健服务场所,兴农街39-40号,四川省,成都市,金堂县,104.4388796,30.85772998
金堂县唐中括诊所,医疗保健服务,诊所,诊所,兴农街46号附近,四川省,成都市,金堂县,104.4383619,30.85803792
金堂县三星镇兽医院,医疗保健服务,动物医疗场所,兽医站,旌金公路东100米,四川省,成都市,金堂县,104.4474504,30.86406753
来料加工中药丸,医疗保健服务,医药保健销售店,医疗保健用品,北滨路与橘北巷交叉口西50米,四川省,成都市,金堂县,104.4393122,30.85734994
德润天眿健康生活馆(兴农店),医疗保健服务,医疗保健服务场所,医疗保健服务场所,兴农街与橘北巷交叉口西北50米,四川省,成都市,金堂县,104.4385952,30.85757458
中国动检(金堂县三星片区动物检疫报检点),医疗保健服务,疾病预防机构,疾病预防,天灯街与金橘街交叉口西南50米,四川省,成都市,金堂县,104.4436584,30.86050806
金堂县赵镇正骨科,医疗保健服务,诊所,诊所,桔北巷70-74号,四川省,成都市,金堂县,104.4384901,30.85732754
三星镇博爱公立医院,医疗保健服务,综合医院,综合医院,成南路北50米,四川省,成都市,金堂县,104.4522092,30.85911441
金堂县第一人民医院组团医院,医疗保健服务,综合医院,综合医院,桔香路17号,四川省,成都市,金堂县,104.452087,30.85890826
金堂县红十字博爱医院门诊部,医疗保健服务,综合医院,综合医院,橘乡路17号,四川省,成都市,金堂县,104.4518546,30.85891774
金堂县三星镇卫生院,医疗保健服务,综合医院,卫生院,橘乡路17号,四川省,成都市,金堂县,104.452102,30.85892228
金堂县三星镇公共卫生所,医疗保健服务,综合医院,卫生院,成南路北50米,四川省,成都市,金堂县,104.4521792,30.85879353
红十字医院-急诊,医疗保健服务,医疗保健服务场所,医疗保健服务场所,橘乡路17号,四川省,成都市,金堂县,104.4518546,30.85895072
金堂县三星镇天灯村卫生站,医疗保健服务,诊所,诊所,三星小学旁,四川省,成都市,金堂县,104.4557311,30.85818889
金堂县川锅医院,医疗保健服务,综合医院,综合医院,向前村2组,四川省,成都市,金堂县,104.4703245,30.86598333
四川锅炉厂职工医院,医疗保健服务,综合医院,综合医院,向前村2组,四川省,成都市,金堂县,104.4703757,30.86605543
长乐村卫生站,医疗保健服务,诊所,诊所,成南路北50米,四川省,成都市,金堂县,104.5651023,30.86659143
福兴镇三合碑村卫生站,医疗保健服务,综合医院,卫生院|医疗保健服务,三金路与兴石路交叉口东南100米,四川省,成都市,金堂县,104.5952861,30.8638973
百信药业(福兴镇三合碑村卫生站西),医疗保健服务,医药保健销售店,药房,三金路与兴石路交叉口南100米,四川省,成都市,金堂县,104.5947396,30.86375738
金堂县福兴镇三合碑社区卫生站,医疗保健服务,诊所,诊所,三金路附近,四川省,成都市,金堂县,104.5934805,30.86603903
宿仙社区卫生服务站,医疗保健服务,综合医院,卫生院,宿仙村4组23,四川省,成都市,都江堰市,103.5352783,30.85251943
都江堰市两河乡公共卫生所,医疗保健服务,综合医院,卫生院,石板滩街与N18县道交叉口北150米,四川省,成都市,都江堰市,103.5491995,30.85242347
大观医院(双凤路),医疗保健服务,综合医院,综合医院,双凤路与高尔夫大街交叉口南50米,四川省,成都市,都江堰市,103.5731423,30.85061374
都江堰市大观镇卫生院,医疗保健服务,诊所,诊所,大观镇高尔夫大街77号,四川省,成都市,都江堰市,103.5729291,30.85020675
无限极,医疗保健服务,医药保健销售店,医疗保健用品,邮电街2号附近,四川省,成都市,都江堰市,103.5734294,30.85150953
九森药房,医疗保健服务,医药保健销售店,药房,怀中路与高尔夫大街交叉口东南50米,四川省,成都市,都江堰市,103.572898,30.85200871
都江堰德瑞中西医结合门诊部,医疗保健服务,诊所,诊所,大观镇八角街1-3号,四川省,成都市,都江堰市,103.5730441,30.85304129
麒麟堂大药房(青峰街),医疗保健服务,医药保健销售店,药房,高尔夫大街222号,四川省,成都市,都江堰市,103.572675,30.84896518
大观村卫生站,医疗保健服务,诊所,诊所,高尔夫大街180号,四川省,成都市,都江堰市,103.5726409,30.84953983
华芝堂药房,医疗保健服务,医药保健销售店,药房,大青路与高尔夫大街交叉口东南100米,四川省,成都市,都江堰市,103.5732784,30.84891982
高牙科,医疗保健服务,专科医院,口腔医院,环山东二街5号,四川省,成都市,都江堰市,103.5725209,30.84807851
安福药房(都江堰大观店),医疗保健服务,医药保健销售店,药房,大观镇高尔夫大街167号,四川省,成都市,都江堰市,103.5731133,30.84859583
双乐村卫生站,医疗保健服务,诊所,诊所,青城山风景区环山路,四川省,成都市,都江堰市,103.5719583,30.84961007
青城外山观麟大药房,医疗保健服务,医药保健销售店,药房,道观路与高尔夫大街交叉口西北50米,四川省,成都市,都江堰市,103.5725648,30.84991054
大观镇乡村卫生一站,医疗保健服务,诊所,诊所,106省道东200米,四川省,成都市,都江堰市,103.5918871,30.85011902
官田村卫生站,医疗保健服务,诊所,诊所,官田村五组71,四川省,成都市,都江堰市,103.61817,30.84928215
青城乡万安卫生站,医疗保健服务,综合医院,卫生院,022乡道东50米,四川省,成都市,都江堰市,103.6100307,30.85589968
都江堰元定诊所,医疗保健服务,诊所,诊所,022乡道北50米,四川省,成都市,都江堰市,103.6193533,30.84924506
青平村卫生站,医疗保健服务,诊所,诊所,022乡道北50米,四川省,成都市,都江堰市,103.6377496,30.84907006
协康医院,医疗保健服务,综合医院,综合医院,石羊镇商业街16-22,四川省,成都市,都江堰市,103.6441148,30.85035622
石羊镇卫生院,医疗保健服务,综合医院,卫生院,兰苑路24号,四川省,成都市,都江堰市,103.6438674,30.84928123
协康医学检查专科医院,医疗保健服务,专科医院,专科医院,三羊大道22号,四川省,成都市,都江堰市,103.6441078,30.85035124
胡氏牙科,医疗保健服务,诊所,诊所,三羊大道110号附近,四川省,成都市,都江堰市,103.6453152,30.84864117
杨氏骨科诊所,医疗保健服务,诊所,诊所,三羊大道133号,四川省,成都市,都江堰市,103.64491,30.85029293
科创大药房(兰苑药店),医疗保健服务,医药保健销售店,药房,兰苑路70号,四川省,成都市,都江堰市,103.6443234,30.84933944
石羊中心卫生院,医疗保健服务,诊所,诊所,兰苑路32号附近,四川省,成都市,都江堰市,103.6442186,30.84931463
康大药房(兰苑路),医疗保健服务,医药保健销售店,药房,兰苑路37-38,四川省,成都市,都江堰市,103.6442585,30.84969635
杨国兴骨科诊所,医疗保健服务,专科医院,骨科医院,石羊镇三羊大道141号,四川省,成都市,都江堰市,103.6449899,30.85007892
都江堰市利民三羊大药房,医疗保健服务,医药保健销售店,药房,三羊大道239号,四川省,成都市,都江堰市,103.6460745,30.84889674
思婧口腔,医疗保健服务,诊所,诊所,富民路20附近,四川省,成都市,都江堰市,103.6462421,30.8475692
