名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
成都都江堰青城山度假别院联排别墅,住宿服务,住宿服务相关,住宿服务相关,N64县道东50米,四川省,成都市,都江堰市,103.5878134,30.8730721
都江堰龙湖养生度假别墅,住宿服务,住宿服务相关,住宿服务相关,青城山镇大三路龙湖小院青城2号,四川省,成都市,都江堰市,103.5882564,30.87393476
都江堰天然氧吧度假会所,住宿服务,住宿服务相关,住宿服务相关,青城山镇大三路2号龙湖小院青城17-116号,四川省,成都市,都江堰市,103.5879655,30.87283528
成都繁星小筑独栋别墅(分店),住宿服务,住宿服务相关,住宿服务相关,青城山龙湖小院青城,四川省,成都市,都江堰市,103.5885135,30.87258561
成都途掌柜·文文叠拼别墅(红星路店),住宿服务,住宿服务相关,住宿服务相关,大三路龙湖小院青城2号73-213,四川省,成都市,都江堰市,103.5885734,30.87345613
成都木子轻奢叠拼别墅,住宿服务,住宿服务相关,住宿服务相关,龙湖小院青城178栋1单元2层5号,四川省,成都市,都江堰市,103.5901224,30.87355451
青城山度假别院,住宿服务,住宿服务相关,住宿服务相关,青城山镇大三路2号龙湖小院青城1期17-115号,四川省,成都市,都江堰市,103.5885145,30.87261259
成都青城香花普通公寓,住宿服务,住宿服务相关,住宿服务相关,香花馨居70栋1单元3楼7号,四川省,成都市,都江堰市,103.6132154,30.87436516
吉祥商务宾馆,住宿服务,宾馆酒店,宾馆酒店,郫都区安平西路119号,四川省,成都市,郫都区,103.793246,30.87633737
红军招待所(富轩豪景东),住宿服务,旅馆招待所,旅馆招待所,安德镇安平路121号,四川省,成都市,郫都区,103.7949366,30.87641287
平安宾馆(安平路),住宿服务,宾馆酒店,宾馆酒店|住宿服务,安平路95号,四川省,成都市,郫都区,103.797001,30.87222743
天府旅社,住宿服务,旅馆招待所,旅馆招待所,安德镇天府商贸城3单元(213国道中石油加油站正对面),四川省,成都市,郫都区,103.7950598,30.87542962
鹏程商务宾馆,住宿服务,宾馆酒店,宾馆酒店,安德镇温彭路725号,四川省,成都市,郫都区,103.7948906,30.8737703
永利旅馆(安平路),住宿服务,旅馆招待所,旅馆招待所,安德镇安平路188号,四川省,成都市,郫都区,103.7961876,30.87416707
八五旅馆,住宿服务,旅馆招待所,旅馆招待所,金平街59,四川省,成都市,郫都区,103.7976841,30.87328991
松潘旅馆,住宿服务,旅馆招待所,旅馆招待所,郫都区彭温路52号,四川省,成都市,郫都区,103.7972944,30.87466252
依藏宾馆,住宿服务,宾馆酒店,宾馆酒店,安平路与213国道交叉口西南50米,四川省,成都市,郫都区,103.7961556,30.87312761
鑫瑞商务宾馆,住宿服务,宾馆酒店,宾馆酒店,彭温路65号附近,四川省,成都市,郫都区,103.7954795,30.8750075
尚雅商务宾馆,住宿服务,宾馆酒店,宾馆酒店,郫都区彭温路75号附2号3层,四川省,成都市,郫都区,103.7952561,30.87491521
老杨宾馆,住宿服务,宾馆酒店,宾馆酒店,彭温路804-附1号附近,四川省,成都市,郫都区,103.7940542,30.8757639
红军旅馆(安平路),住宿服务,旅馆招待所,旅馆招待所,安平路123号3层,四川省,成都市,郫都区,103.7965543,30.87270746
斯卡思酒店,住宿服务,宾馆酒店,宾馆酒店,安德镇政府路1号,四川省,成都市,郫都区,103.8008092,30.87524885
润德时代酒店,住宿服务,宾馆酒店,宾馆酒店,安德镇安平东路48号(厨宝厨卫),四川省,成都市,郫都区,103.8001864,30.86963
隆洲酒店(安平东路),住宿服务,宾馆酒店,宾馆酒店,安德镇安平东路6号,四川省,成都市,郫都区,103.7996826,30.87005494
罗家旅馆(金安南街),住宿服务,旅馆招待所,旅馆招待所,金安南街38,四川省,成都市,郫都区,103.7986607,30.87275977
望阳阁乡村酒店,住宿服务,宾馆酒店,宾馆酒店|餐饮服务,三道堰水乡街302号,四川省,成都市,郫都区,103.9161845,30.86876768
沙树林宾馆,住宿服务,旅馆招待所,旅馆招待所,八步桥街与永宁北路交叉口东南100米,四川省,成都市,郫都区,103.9165459,30.87282312
水乡西苑客栈,住宿服务,旅馆招待所,旅馆招待所,三道堰镇一堰路街9栋22-24号,四川省,成都市,郫都区,103.9122489,30.87411723
东东旅馆(郫彭路),住宿服务,旅馆招待所,旅馆招待所,市成都郫都区水乡街24号,四川省,成都市,郫都区,103.9162193,30.87265346
水闲阁宾馆,住宿服务,宾馆酒店,宾馆酒店,市成都郫都区三道堰水乡街51号,四川省,成都市,郫都区,103.9185886,30.87356106
龙湖宾馆(白鹤街),住宿服务,宾馆酒店,宾馆酒店,新繁镇旁,四川省,成都市,新都区,104.0074691,30.87180678
凯瑞宾馆(列维士路),住宿服务,宾馆酒店,宾馆酒店,新犀路会美超市正对面,四川省,成都市,新都区,104.0046495,30.87029615
维也纳酒店(成都新繁家具城店),住宿服务,宾馆酒店,四星级宾馆,新繁镇文庙街88号(新繁中心卫生院旁),四川省,成都市,新都区,104.0176842,30.8732778
瑞龙商务宾馆(繁崇路),住宿服务,宾馆酒店,宾馆酒店,新都新繁镇繁崇路46号(新都),四川省,成都市,新都区,104.011028,30.87404987
新缘宾馆(繁崇路),住宿服务,宾馆酒店,宾馆酒店,水利路175-179,四川省,成都市,新都区,104.0127101,30.87005914
威喜登酒店(成都家具园区店),住宿服务,宾馆酒店,宾馆酒店,新繁镇正北街74号,四川省,成都市,新都区,104.0119047,30.87685668
霓丰酒店(新都区店),住宿服务,宾馆酒店,宾馆酒店,新繁镇正北街繁湖盛肆2-4-2号、2-4-5号(近东湖公园),四川省,成都市,新都区,104.0122684,30.87602007
梦露丝酒店(新繁家具园区店),住宿服务,宾馆酒店,宾馆酒店,新繁镇正北街20号3楼(威喜登酒店旁),四川省,成都市,新都区,104.012386,30.87602372
繁江印象酒店,住宿服务,宾馆酒店,宾馆酒店,新繁中心卫生院南面,四川省,成都市,新都区,104.0156954,30.86963961
新世纪商务酒店(新繁店),住宿服务,宾馆酒店,宾馆酒店,新都镇繁清路119号,四川省,成都市,新都区,104.0095084,30.87649701
天信酒店(新繁店),住宿服务,宾馆酒店,宾馆酒店,新繁镇繁川家具大道98号,四川省,成都市,新都区,104.014704,30.86744974
成都鑫好客商务酒店,住宿服务,宾馆酒店,宾馆酒店,新都新繁镇正西街152号,四川省,成都市,新都区,104.0131253,30.87570172
富鸿商务酒店(新繁店),住宿服务,宾馆酒店,宾馆酒店,新繁镇正北街繁湖盛肆2号院,四川省,成都市,新都区,104.0125573,30.87697268
鸿斌旅社,住宿服务,旅馆招待所,旅馆招待所,新都新繁镇锦水路37号,四川省,成都市,新都区,104.0130597,30.87247474
云华客栈(锦水路),住宿服务,旅馆招待所,旅馆招待所,新繁镇锦水路31至35号,四川省,成都市,新都区,104.0129521,30.87247506
唐家河-嘉怡客栈,住宿服务,旅馆招待所,旅馆招待所,唐家河青溪古镇嘉怡客栈,四川省,成都市,新都区,104.0869826,30.86796377
青江上院酒店,住宿服务,宾馆酒店,宾馆酒店,正兴路与A070县道交叉口东100米,四川省,成都市,青白江区,104.1882736,30.87155468
吉祥人家酒店,住宿服务,宾馆酒店,宾馆酒店,大件路北城货运市场B栋11号,四川省,成都市,青白江区,104.1934804,30.86805255
茂文招待所,住宿服务,旅馆招待所,旅馆招待所,化工南路255号,四川省,成都市,青白江区,104.2573555,30.87176524
玉龙招待所,住宿服务,旅馆招待所,旅馆招待所,青华东路103号,四川省,成都市,青白江区,104.2668617,30.87111632
晶辉酒店,住宿服务,宾馆酒店,宾馆酒店,工业园大夫东路89号,四川省,成都市,青白江区,104.2749473,30.87228164
金裕大酒店,住宿服务,宾馆酒店,三星级宾馆,十里大道二段869号(野生世界对面),四川省,成都市,金堂县,104.3884431,30.8678928
蓝光悦庭酒店,住宿服务,宾馆酒店,五星级宾馆,观岭大道1188号,四川省,成都市,金堂县,104.3892648,30.87685636
名蜀风情酒店(金堂店),住宿服务,宾馆酒店,宾馆酒店,赵镇十里大道2段741号,四川省,成都市,金堂县,104.3908226,30.86782482
和平旅馆(先锋小区西南),住宿服务,旅馆招待所,旅馆招待所,赵镇十里大道二段711号附3号,四川省,成都市,金堂县,104.391344,30.86762474
桔香园,住宿服务,旅馆招待所,旅馆招待所,江城路南200米,四川省,成都市,金堂县,104.4258225,30.86719278
三分木青山酒店,住宿服务,宾馆酒店,宾馆酒店,青城山风景区,四川省,成都市,都江堰市,103.557132,30.85983093
都江堰泰和青山别墅度假酒店(团购),住宿服务,宾馆酒店,宾馆酒店,茶坪村,四川省,成都市,都江堰市,103.5557447,30.86263998
青城山忘忧客栈,住宿服务,住宿服务相关,住宿服务相关,茶坪村二组(近两盐路),四川省,成都市,都江堰市,103.5561145,30.85787829
农家乐(天下青城南),住宿服务,住宿服务相关,住宿服务相关,两盐路西50米,四川省,成都市,都江堰市,103.5543262,30.86481824
豪逸酒店,住宿服务,宾馆酒店,宾馆酒店,安德镇安平东路194号宜园广场,四川省,成都市,郫都区,103.803909,30.86707065
尚岛春天国际度假酒店(暂停营业),住宿服务,宾馆酒店,五星级宾馆,滨河路,四川省,成都市,郫都区,103.9206427,30.8608184
尚水客栈,住宿服务,旅馆招待所,旅馆招待所,郫都区三沙线堰上芙蓉(堰上坊西北150米),四川省,成都市,郫都区,103.9205207,30.86415564
万怡阁酒店,住宿服务,宾馆酒店,宾馆酒店,檀木村八社,四川省,成都市,新都区,104.0334142,30.86109388
刘家园,住宿服务,宾馆酒店,宾馆酒店,108国道附近,四川省,成都市,新都区,104.189343,30.85759539
唐搭铁招待所,住宿服务,旅馆招待所,旅馆招待所,货运大道附近,四川省,成都市,新都区,104.2104685,30.85968543
吉祥之家,住宿服务,旅馆招待所,旅馆招待所,,四川省,成都市,新都区,104.2106357,30.86017737
杨姐出租,住宿服务,旅馆招待所,旅馆招待所,,四川省,成都市,新都区,104.2120443,30.8602241
蒲姐住宿,住宿服务,旅馆招待所,旅馆招待所,,四川省,成都市,新都区,104.2111012,30.86024192
新宏发住宿,住宿服务,旅馆招待所,旅馆招待所,龙虎村5组,四川省,成都市,新都区,104.2119371,30.86046183
馨悦逸家酒店,住宿服务,宾馆酒店,宾馆酒店,同心大道613号(近青白江区工业南区管委会),四川省,成都市,青白江区,104.2840439,30.86105753
成都大唐蓉和酒店,住宿服务,宾馆酒店,宾馆酒店,城厢镇贵和农业公园内,四川省,成都市,青白江区,104.3092685,30.8646326
馨香客栈,住宿服务,旅馆招待所,旅馆招待所,城厢镇下北街39号,四川省,成都市,青白江区,104.3157638,30.86022705
汇家商务酒店,住宿服务,宾馆酒店,宾馆酒店,建设路28号,四川省,成都市,青白江区,104.3162935,30.85952945
北门旅社,住宿服务,旅馆招待所,旅馆招待所,成都城厢镇城厢客运站内近桂红路,四川省,成都市,青白江区,104.3101104,30.86334579
大唐蓉和酒店-住房部(城厢店),住宿服务,住宿服务相关,住宿服务相关,城厢镇贵和农业公园内,四川省,成都市,青白江区,104.309458,30.86449733
青云酒店,住宿服务,宾馆酒店,三星级宾馆,城厢镇玉虹路口(茶花村7组),四川省,成都市,青白江区,104.3208003,30.86357562
恒大酒店(金堂店),住宿服务,宾馆酒店,五星级宾馆,金凤路555号恒大御景半岛,四川省,成都市,金堂县,104.3875804,30.86165075
成都恒大世博中心,住宿服务,宾馆酒店,五星级宾馆,金凤路555号恒大御景半岛,四川省,成都市,金堂县,104.3876643,30.86149879
华美达安可酒店,住宿服务,宾馆酒店,四星级宾馆,赵镇滨江路二段518号,四川省,成都市,金堂县,104.3969764,30.86391049
利威斯酒店,住宿服务,宾馆酒店,三星级宾馆,赵镇十里大道二段511-527号,四川省,成都市,金堂县,104.394787,30.86655036
宝龙宾馆(金园街),住宿服务,宾馆酒店,宾馆酒店,金园街275-289号,四川省,成都市,金堂县,104.3968535,30.86465208
花月湖商务酒店,住宿服务,宾馆酒店,宾馆酒店,赵镇十里大道二段467号(距客运中心150米左右),四川省,成都市,金堂县,104.3958591,30.86625133
辰华宾馆,住宿服务,宾馆酒店,宾馆酒店,金园街201号(金鹤苑附近),四川省,成都市,金堂县,104.3958123,30.86307112
金堂明仁酒店,住宿服务,宾馆酒店,宾馆酒店,滨江路二段与金园街交叉口东北200米,四川省,成都市,金堂县,104.3976,30.86405734
金沙旅馆,住宿服务,旅馆招待所,旅馆招待所,金园街169号,四川省,成都市,金堂县,104.3953307,30.86318015
华美达安整酒店,住宿服务,宾馆酒店,宾馆酒店,赵镇滨江路二段518号,四川省,成都市,金堂县,104.3974432,30.86243227
维罗纳酒店,住宿服务,宾馆酒店,四星级宾馆,六横道金园街386-388号,四川省,成都市,金堂县,104.3983534,30.86635799
仁阁酒店,住宿服务,宾馆酒店,宾馆酒店,五横道金沙街102-122号,四川省,成都市,金堂县,104.4026683,30.86098817
冠宇酒店(永安街二段),住宿服务,宾馆酒店,宾馆酒店,永安街二段132号(4-5横道),四川省,成都市,金堂县,104.4050764,30.86144336
聚能国际酒店,住宿服务,宾馆酒店,宾馆酒店,迎宾大道一段8号,四川省,成都市,金堂县,104.4070759,30.86086925
朗悦酒店,住宿服务,宾馆酒店,四星级宾馆,赵镇银砾路347号1层1号,四川省,成都市,金堂县,104.3986806,30.85698923
禾江宾馆,住宿服务,旅馆招待所,旅馆招待所,十里大道二段276号,四川省,成都市,金堂县,104.4027981,30.86463414
泰子酒店,住宿服务,宾馆酒店,宾馆酒店,赵镇街道滨江路2段172号,四川省,成都市,金堂县,104.4036579,30.86063752
嘉一酒店,住宿服务,宾馆酒店,宾馆酒店,滨江路二段191-193号欧康大厦,四川省,成都市,金堂县,104.4026763,30.86060139
车站旅馆(现代名城东南),住宿服务,旅馆招待所,旅馆招待所,金堂十里大道二段466号,四川省,成都市,金堂县,104.4004212,30.86567934
龙翔宾馆(现代名都西),住宿服务,宾馆酒店,宾馆酒店,十里大道二段3359-361号,四川省,成都市,金堂县,104.3994737,30.86521759
锦康宾馆(现代名都西北),住宿服务,宾馆酒店,宾馆酒店,十里大道2段490号,四川省,成都市,金堂县,104.3996016,30.86561737
谦城宾馆,住宿服务,宾馆酒店,宾馆酒店,滨江路二段178号,四川省,成都市,金堂县,104.403458,30.86069045
村岛商务会所,住宿服务,旅馆招待所,旅馆招待所|餐饮服务,金沙街182号,四川省,成都市,金堂县,104.403307,30.86261735
成都佳悦宾馆,住宿服务,住宿服务相关,住宿服务相关,永安街二段102号,四川省,成都市,金堂县,104.4074248,30.86097031
金府宾馆,住宿服务,旅馆招待所,旅馆招待所,顺安街57号,四川省,成都市,金堂县,104.4135746,30.85982593
金豪宾馆(永安街一段),住宿服务,旅馆招待所,旅馆招待所,永安街一段287-289号,四川省,成都市,金堂县,104.4129536,30.8588521
博雨宾馆,住宿服务,宾馆酒店,宾馆酒店,赵镇万安街一段横街56号(立丰园小区大门北侧100米),四川省,成都市,金堂县,104.4177147,30.85781802
小天鹅宾馆(永安街一段),住宿服务,宾馆酒店,宾馆酒店,永安街一段78-82号,四川省,成都市,金堂县,104.4174926,30.85750502
麒麟宾馆(永安街一段),住宿服务,宾馆酒店,宾馆酒店,万安街68号,四川省,成都市,金堂县,104.4177397,30.85712143
科宇商务宾馆,住宿服务,宾馆酒店,宾馆酒店,十里花园15幢6号-7号,四川省,成都市,金堂县,104.4135185,30.86192272
金江宾馆(康宁街),住宿服务,宾馆酒店,宾馆酒店,康宁街247号,四川省,成都市,金堂县,104.4171892,30.86277082
君怡商务酒店(康宁街),住宿服务,宾馆酒店,宾馆酒店,康宁街244号附8,四川省,成都市,金堂县,104.4175894,30.86278214
绿园酒店(滨江路一段),住宿服务,宾馆酒店,宾馆酒店,滨江路一段681号,四川省,成都市,金堂县,104.4120686,30.85787214
金轩宾馆(康宁街),住宿服务,宾馆酒店,宾馆酒店,二横道康宁街40-44号,四川省,成都市,金堂县,104.4157461,30.85825727
鑫佳旅馆,住宿服务,旅馆招待所,旅馆招待所,金堂永安街一段269号,四川省,成都市,金堂县,104.4136537,30.85863065
宏成宾馆(永安街一段),住宿服务,旅馆招待所,旅馆招待所,"永安街312,314,316号",四川省,成都市,金堂县,104.4126946,30.85914978
雅轩宾馆(永安街一段),住宿服务,宾馆酒店,宾馆酒店,万安街326号,四川省,成都市,金堂县,104.4126546,30.85879296
广场商务宾馆(雅典园东),住宿服务,宾馆酒店,宾馆酒店,赵镇街道十里大道一段750号,四川省,成都市,金堂县,104.4105364,30.8622299
鑫佳旅馆茶楼,住宿服务,旅馆招待所,旅馆招待所,永安街一段与顺安街交叉口东南50米,四川省,成都市,金堂县,104.4135227,30.85870053
万方宾馆(万方街),住宿服务,旅馆招待所,旅馆招待所,县城内一横道万方街85号,四川省,成都市,金堂县,104.4192662,30.85740656
舍汶·谦川酒店,住宿服务,宾馆酒店,宾馆酒店,十里大道一段与泰吉街交叉口东50米,四川省,成都市,金堂县,104.4227299,30.85867216
日月宾馆(永安街一段),住宿服务,旅馆招待所,旅馆招待所,永安街1段10号,四川省,成都市,金堂县,104.4189431,30.85707147
芒果商务酒店(金堂店),住宿服务,宾馆酒店,宾馆酒店,北二横道康宁街泰康缤悦广场三楼,四川省,成都市,金堂县,104.4178274,30.86473423
金同福旅社,住宿服务,旅馆招待所,旅馆招待所,十里大道一段271号(现代花园旁),四川省,成都市,金堂县,104.4205367,30.85895185
三江旅馆(艺都东),住宿服务,旅馆招待所,旅馆招待所,十里大道一段39号(近成南路),四川省,成都市,金堂县,104.4250694,30.85746238
金龙港宾馆(泰吉农机大院东北),住宿服务,宾馆酒店,宾馆酒店,赵镇十里大道八一巷33号,四川省,成都市,金堂县,104.4221915,30.8595901
鸿运旅馆(艺都东),住宿服务,旅馆招待所,旅馆招待所,十里大道79号(易家居房介旁),四川省,成都市,金堂县,104.4241218,30.85781612
周陈公寓,住宿服务,宾馆酒店,宾馆酒店,金堂十里大道一段352号,四川省,成都市,金堂县,104.4191481,30.86014093
海益商务宾馆,住宿服务,宾馆酒店,宾馆酒店,万方街363号4层,四川省,成都市,金堂县,104.4196191,30.86264494
一峰商务会所,住宿服务,宾馆酒店,宾馆酒店,万方街东150米,四川省,成都市,金堂县,104.4210818,30.8633339
鸿运宾馆,住宿服务,宾馆酒店,宾馆酒店,十里大道一段67-79号附近,四川省,成都市,金堂县,104.4241758,30.85780019
金沙宾馆(复兴街),住宿服务,宾馆酒店,宾馆酒店|住宿服务,复兴街32号,四川省,成都市,金堂县,104.4349707,30.85777356
沙河宾馆(沙河街),住宿服务,宾馆酒店,宾馆酒店,赵镇沙河街108号(沙河横一街与沙河街交叉口),四川省,成都市,金堂县,104.4312134,30.86214055
金丰宾馆,住宿服务,旅馆招待所,旅馆招待所,赵镇文化街20号,四川省,成都市,金堂县,104.432548,30.85798279
尚都酒店(钟楼街),住宿服务,宾馆酒店,宾馆酒店,"赵镇幸福路137号,139号",四川省,成都市,金堂县,104.4340065,30.85849167
颐家婢私人公寓,住宿服务,旅馆招待所,旅馆招待所,之星汇龙路129号水城之星4层,四川省,成都市,金堂县,104.4293609,30.85740868
尚逸商务酒店,住宿服务,宾馆酒店,宾馆酒店,文化街47号,四川省,成都市,金堂县,104.4333639,30.85765118
虹桥宾馆(金棉小筑南),住宿服务,宾馆酒店,宾馆酒店,幸福路107、109号(三彩隔壁),四川省,成都市,金堂县,104.4334549,30.85846686
逸美主题公寓,住宿服务,旅馆招待所,旅馆招待所,幸福路253号(赵镇政府旁),四川省,成都市,金堂县,104.4367247,30.85894469
八方缘商务酒店(三江路),住宿服务,宾馆酒店,宾馆酒店,赵镇三江路116号,四川省,成都市,金堂县,104.4368799,30.86065099
钟楼旅馆(钟楼街),住宿服务,旅馆招待所,旅馆招待所,钟楼街69号(近桔园路),四川省,成都市,金堂县,104.4345281,30.85962583
毗河湾酒店,住宿服务,宾馆酒店,宾馆酒店,赵镇街道赵镇新建路53号,四川省,成都市,金堂县,104.4293309,30.85691392
祥龙快捷酒店,住宿服务,宾馆酒店,宾馆酒店,赵镇街道金广路98号,四川省,成都市,金堂县,104.4300674,30.85984626
妙然居商务宾馆,住宿服务,旅馆招待所,旅馆招待所,幸福横路43号(蓝天对面),四川省,成都市,金堂县,104.4325839,30.85919916
缔怡青年公寓,住宿服务,宾馆酒店,宾馆酒店,赵镇金广路33号,四川省,成都市,金堂县,104.4315098,30.85924459
金蓉旅馆,住宿服务,旅馆招待所,旅馆招待所,复兴街3号(近幸福路),四川省,成都市,金堂县,104.4344671,30.85813458
潘大姐宾馆,住宿服务,宾馆酒店,宾馆酒店,赵镇沙河街102号,四川省,成都市,金堂县,104.4311914,30.86203957
优博客宾馆,住宿服务,宾馆酒店,宾馆酒店,赵镇桔园路114号,四川省,成都市,金堂县,104.436089,30.858347
豪庭酒店(金堂店),住宿服务,宾馆酒店,宾馆酒店,文化街金丰巷5号,四川省,成都市,金堂县,104.4323708,30.8576867
惠尔登酒店(桔园路),住宿服务,宾馆酒店,三星级宾馆,赵镇桔园路198-214号,四川省,成都市,金堂县,104.4352969,30.86025767
金堂金沙湾商务宾馆,住宿服务,宾馆酒店,宾馆酒店,南滨路588号1栋3层16-20号,四川省,成都市,金堂县,104.4320675,30.85739542
米兰酒店(幸福路店),住宿服务,宾馆酒店,宾馆酒店,幸福路6号平安桥头,四川省,成都市,金堂县,104.4311896,30.85837363
金典宾馆(桔园路),住宿服务,旅馆招待所,旅馆招待所,桔园路43号附1号(金龙牙科旁),四川省,成都市,金堂县,104.4367949,30.85745264
雅怡宾馆,住宿服务,旅馆招待所,旅馆招待所,沙河路146号,四川省,成都市,金堂县,104.4312414,30.86295413
建华旅馆,住宿服务,旅馆招待所,旅馆招待所,沙河街38号,四川省,成都市,金堂县,104.4311054,30.86055229
金桥宾馆,住宿服务,宾馆酒店,宾馆酒店,文化街与玉龙街交叉口北150米,四川省,成都市,金堂县,104.4333469,30.85716043
金广旅社,住宿服务,旅馆招待所,旅馆招待所,金广路24号(近幸福路),四川省,成都市,金堂县,104.4309953,30.85907097
馨平安旅馆,住宿服务,旅馆招待所,旅馆招待所,赵镇郊山路15号,四川省,成都市,金堂县,104.4290886,30.85793503
金绵宾馆,住宿服务,宾馆酒店,宾馆酒店,江城路21号,四川省,成都市,金堂县,104.4343968,30.86148459
慧园宾馆(三江路),住宿服务,宾馆酒店,宾馆酒店,三江路94号,四川省,成都市,金堂县,104.4372363,30.86062759
蜀龙旅馆,住宿服务,旅馆招待所,旅馆招待所,三江路82号,四川省,成都市,金堂县,104.4374085,30.86061788
鑫泓旅馆,住宿服务,旅馆招待所,旅馆招待所,成都三江路351号,四川省,成都市,金堂县,104.4301574,30.86138252
互益旅馆,住宿服务,旅馆招待所,旅馆招待所,沙河街与金广路交叉口西50米,四川省,成都市,金堂县,104.4308161,30.85966838
红月居,住宿服务,旅馆招待所,旅馆招待所,沙河街30号附近,四川省,成都市,金堂县,104.4311024,30.86035939
颐家婢,住宿服务,宾馆酒店,宾馆酒店,汇龙路134号附近,四川省,成都市,金堂县,104.4296772,30.85721221
金汉宾馆,住宿服务,宾馆酒店,宾馆酒店,沙河横二街17号附近,四川省,成都市,金堂县,104.4307299,30.86261961
李大姐洁利旅馆,住宿服务,旅馆招待所,旅馆招待所,三江路358号附近,四川省,成都市,金堂县,104.4295839,30.86101396
成都平安饭店住宿,住宿服务,住宿服务相关,住宿服务相关,赵镇南滨路69-71号,四川省,成都市,金堂县,104.4321075,30.85737249
喜泰商务酒店,住宿服务,宾馆酒店,宾馆酒店,幸福路356-374号(北河大桥桥头),四川省,成都市,金堂县,104.4389436,30.85947111
点点公寓酒店,住宿服务,宾馆酒店,宾馆酒店,三星镇圣灯街59一61号,四川省,成都市,金堂县,104.4495613,30.85939854
金堂川哥假日酒店,住宿服务,住宿服务相关,住宿服务相关,赵镇川锅南三区62号(原川锅厂办公楼),四川省,成都市,金堂县,104.4767458,30.86378134
金堂明尚酒店,住宿服务,住宿服务相关,住宿服务相关,赵镇原川锅厂科技楼,四川省,成都市,金堂县,104.4764079,30.86427911
成都蜀山小院,体育休闲服务,体育休闲服务场所,体育休闲服务场所|住宿服务,大观镇仙社区6组36-38号,四川省,成都市,都江堰市,103.5263266,30.84926829
成都青城外山望山乐苑乡村酒店,住宿服务,住宿服务相关,住宿服务相关,大观镇滨江村七组30号(两河漂流旁),四川省,成都市,都江堰市,103.5493338,30.85147727
都江堰青峰书院客房部,住宿服务,旅馆招待所,旅馆招待所,大观镇丽江社区七组37号,四川省,成都市,都江堰市,103.5615007,30.8503642
成都青城山迎宾苑客栈,住宿服务,旅馆招待所,旅馆招待所,都江堰大观镇丽江村7组,四川省,成都市,都江堰市,103.5618473,30.8473494
成都都江堰蒋氏山庄,住宿服务,住宿服务相关,住宿服务相关,青城外山普照寺,四川省,成都市,都江堰市,103.5586688,30.84814
仁信客栈,住宿服务,旅馆招待所,旅馆招待所,大观镇大青路32号,四川省,成都市,都江堰市,103.5749537,30.8482588
青城熊猫商务酒店,住宿服务,宾馆酒店,宾馆酒店,青城山风景区大观镇高尔夫大街001号,四川省,成都市,都江堰市,103.5740278,30.8547623
好运来远朋客栈,住宿服务,旅馆招待所,旅馆招待所,大观镇环山路68号原好运来远朋客栈门店,四川省,成都市,都江堰市,103.571563,30.84941076
青城山逸家客栈,住宿服务,旅馆招待所,旅馆招待所,大观镇大青路70号,四川省,成都市,都江堰市,103.5738679,30.84841968
都江堰洪鑫住宿,住宿服务,旅馆招待所,旅馆招待所,高尔夫大街105号附近,四川省,成都市,都江堰市,103.5733534,30.85027314
清泉客栈,住宿服务,旅馆招待所,旅馆招待所,大观镇大青路38-42号,四川省,成都市,都江堰市,103.5725008,30.84834634
丽江客栈,住宿服务,旅馆招待所,旅馆招待所,大观镇大青路44-48号,四川省,成都市,都江堰市,103.5738489,30.84860955
渝栖苑客栈,住宿服务,宾馆酒店,宾馆酒店,高尔夫大街2号,四川省,成都市,都江堰市,103.5740548,30.85411169
馨雅客栈,住宿服务,旅馆招待所,旅馆招待所,大青路与荷园路交叉口西50米,四川省,成都市,都江堰市,103.5748586,30.84800385
逸家客房,住宿服务,旅馆招待所,旅馆招待所,大青路70号附近,四川省,成都市,都江堰市,103.5738659,30.84841968
李老三随茶便饭住宿,住宿服务,旅馆招待所,旅馆招待所,大观镇高尔夫大道58-60号,四川省,成都市,都江堰市,103.5727509,30.85279113
大观镇荷缘驿站,住宿服务,住宿服务相关,住宿服务相关,都江堰大观邮电街1号,四川省,成都市,都江堰市,103.5732733,30.85214502
鹏源客栈,住宿服务,住宿服务相关,住宿服务相关,环山路与青峰街交叉口东南50米,四川省,成都市,都江堰市,103.5718563,30.84885938
都江堰大观银杏客栈,住宿服务,住宿服务相关,住宿服务相关,大观镇高尔夫大街58-60号(青城外山景区入口处),四川省,成都市,都江堰市,103.5726858,30.85284603
沁心阁,住宿服务,住宿服务相关,住宿服务相关,大观镇高尔夫大街56号,四川省,成都市,都江堰市,103.5727499,30.85278313
青城山大观镇荷苑茶坊,住宿服务,住宿服务相关,住宿服务相关,大观镇邮电街1号,四川省,成都市,都江堰市,103.5733274,30.85148844
都江堰青城山天天住宿,住宿服务,住宿服务相关,住宿服务相关,大观镇环山路91号,四川省,成都市,都江堰市,103.5719243,30.84889743
都江堰红祁客栈,住宿服务,住宿服务相关,住宿服务相关,大观镇高尔夫大道123号,四川省,成都市,都江堰市,103.5726929,30.85099607
余豆花住宿,住宿服务,住宿服务相关,住宿服务相关,大观镇道观路54-56号,四川省,成都市,都江堰市,103.5719183,30.84974795
天水驿站,住宿服务,住宿服务相关,住宿服务相关,青城山风景区大观镇高尔夫大街57号,四川省,成都市,都江堰市,103.5729581,30.85204475
远红旅店,住宿服务,旅馆招待所,旅馆招待所,石羊镇三羊大道77号(三羊建材对面),四川省,成都市,都江堰市,103.6435191,30.85146159
